STROKE 1
140 220 1777548972.173000
140 222 1777548972.324000
139 225 1777548972.341000
137 233 1777548972.357000
136 241 1777548972.374000
135 249 1777548972.391000
135 253 1777548972.407000
136 256 1777548972.424000
137 259 1777548972.440000
139 261 1777548972.457000
143 266 1777548972.473000
146 268 1777548972.490000
150 270 1777548972.507000
154 272 1777548972.523000
159 273 1777548972.540000
163 273 1777548972.556000
167 272 1777548972.573000
171 272 1777548972.590000
177 270 1777548972.607000
180 269 1777548972.623000
184 267 1777548972.640000
187 266 1777548972.656000
190 265 1777548972.673000
194 263 1777548972.689000
197 262 1777548972.706000
199 259 1777548972.723000
202 254 1777548972.739000
203 245 1777548972.756000
204 239 1777548972.773000
203 234 1777548972.789000
202 231 1777548972.806000
201 227 1777548972.823000
200 225 1777548972.839000
199 223 1777548972.856000
197 222 1777548972.872000
193 220 1777548972.890000
190 219 1777548972.906000
186 219 1777548972.922000
182 220 1777548972.939000
178 221 1777548972.955000
172 224 1777548972.972000
168 229 1777548972.989000
165 235 1777548973.005000
162 241 1777548973.022000
161 247 1777548973.039000
160 251 1777548973.055000
160 253 1777548973.072000
160 255 1777548973.089000
160 256 1777548973.106000
160 257 1777548973.122000
161 260 1777548973.138000
163 262 1777548973.155000
166 265 1777548973.172000
169 269 1777548973.188000
171 271 1777548973.205000
173 272 1777548973.221000
174 273 1777548973.238000
175 274 1777548973.255000
176 275 1777548973.266000

STROKE 2
166 188 1777548973.775000
166 188 1777548973.854000
162 189 1777548973.870000
151 192 1777548973.887000
133 197 1777548973.903000
110 206 1777548973.920000
98 210 1777548973.936000
90 214 1777548973.953000
86 216 1777548973.970000
83 218 1777548973.986000
81 219 1777548974.003000
81 220 1777548974.020000
80 221 1777548974.036000
80 223 1777548974.053000
80 230 1777548974.069000
81 238 1777548974.086000
83 246 1777548974.103000
85 252 1777548974.119000
87 258 1777548974.136000
89 264 1777548974.153000
91 271 1777548974.169000
93 279 1777548974.186000
96 290 1777548974.203000
98 297 1777548974.219000
99 304 1777548974.236000
101 310 1777548974.252000
102 315 1777548974.269000
104 320 1777548974.286000
105 322 1777548974.302000
106 324 1777548974.319000
107 325 1777548974.336000
110 328 1777548974.352000
113 329 1777548974.369000
116 330 1777548974.385000
122 331 1777548974.402000
127 332 1777548974.419000
135 333 1777548974.435000
141 333 1777548974.452000
148 333 1777548974.469000
155 333 1777548974.485000
163 332 1777548974.502000
168 332 1777548974.518000
171 332 1777548974.535000
174 331 1777548974.552000
177 330 1777548974.569000
178 330 1777548974.585000
180 329 1777548974.601000
181 329 1777548974.618000
182 328 1777548974.635000
182 326 1777548974.651000
183 324 1777548974.668000
183 321 1777548974.685000
183 318 1777548974.701000
183 313 1777548974.718000
183 309 1777548974.735000
183 305 1777548974.751000
182 300 1777548974.768000
181 294 1777548974.785000
180 290 1777548974.801000
180 286 1777548974.817000
179 282 1777548974.834000
179 279 1777548974.851000
178 276 1777548974.867000

STROKE 3
224 215 1777548975.265000
224 214 1777548975.400000
226 213 1777548975.416000
231 211 1777548975.433000
238 208 1777548975.449000
244 208 1777548975.466000
251 209 1777548975.483000
257 212 1777548975.499000
262 214 1777548975.516000
264 217 1777548975.533000
265 219 1777548975.549000
266 221 1777548975.566000
266 224 1777548975.583000
263 233 1777548975.599000
258 241 1777548975.616000
250 248 1777548975.632000
243 253 1777548975.649000
234 256 1777548975.665000
229 258 1777548975.682000
