STROKE 1
76 228 1776484382.382000
76 227 1776484382.521000
80 226 1776484382.537000
86 225 1776484382.554000
95 226 1776484382.570000
109 231 1776484382.588000
117 238 1776484382.604000
122 245 1776484382.620000
124 250 1776484382.637000
125 253 1776484382.653000
125 255 1776484382.671000
124 257 1776484382.686000
121 261 1776484382.703000
116 266 1776484382.720000
109 271 1776484382.737000
99 275 1776484382.753000
93 276 1776484382.770000
89 276 1776484382.786000
84 274 1776484382.803000
80 272 1776484382.820000
77 270 1776484382.836000
75 268 1776484382.853000
75 267 1776484382.869000
74 266 1776484382.886000
74 266 1776484382.903000
74 265 1776484382.919000
74 264 1776484382.936000
76 263 1776484382.953000
78 262 1776484382.970000
83 261 1776484382.986000
86 261 1776484383.003000
89 262 1776484383.019000
92 263 1776484383.036000
95 264 1776484383.053000
97 266 1776484383.069000
98 267 1776484383.086000
99 268 1776484383.102000
100 269 1776484383.120000
100 270 1776484383.136000
101 271 1776484383.152000
101 272 1776484383.169000
101 273 1776484383.186000
101 273 1776484383.202000
101 274 1776484383.219000
101 275 1776484383.235000
101 275 1776484383.254000
101 275 1776484383.451000
101 276 1776484383.468000
101 277 1776484383.485000
102 280 1776484383.502000
103 289 1776484383.518000
104 301 1776484383.535000
105 313 1776484383.551000
106 325 1776484383.568000
107 339 1776484383.585000
107 347 1776484383.601000
107 354 1776484383.618000
107 359 1776484383.634000
107 363 1776484383.652000
107 364 1776484383.667000
107 366 1776484383.684000
107 367 1776484383.701000
107 368 1776484383.718000
108 369 1776484383.734000
109 369 1776484383.751000
110 370 1776484383.767000
115 371 1776484383.784000
122 371 1776484383.801000
133 371 1776484383.817000
139 370 1776484383.834000
143 370 1776484383.851000
146 369 1776484383.867000
148 369 1776484383.885000
149 368 1776484383.900000
150 367 1776484383.917000
152 364 1776484383.934000
153 356 1776484383.950000
155 340 1776484383.967000
155 325 1776484383.983000
154 309 1776484384.000000
153 292 1776484384.017000
151 274 1776484384.034000
149 261 1776484384.051000
148 250 1776484384.067000
146 241 1776484384.083000
146 236 1776484384.100000
145 232 1776484384.117000
145 231 1776484384.133000
145 230 1776484384.150000

STROKE 2
149 227 1776484384.468000
148 227 1776484384.549000
146 225 1776484384.566000
135 213 1776484384.582000
127 202 1776484384.599000
122 191 1776484384.615000
120 181 1776484384.632000
120 170 1776484384.649000
122 162 1776484384.665000
127 155 1776484384.682000
134 151 1776484384.699000
146 148 1776484384.715000
158 150 1776484384.732000
170 154 1776484384.748000
182 161 1776484384.765000
189 169 1776484384.782000
194 181 1776484384.798000
195 190 1776484384.815000
194 199 1776484384.831000
192 208 1776484384.848000
187 216 1776484384.865000
179 222 1776484384.881000
173 224 1776484384.898000
166 225 1776484384.915000
160 225 1776484384.931000
154 224 1776484384.948000
149 223 1776484384.964000

STROKE 3
201 251 1776484388.346000
201 251 1776484388.423000
202 250 1776484388.440000
204 246 1776484388.456000
207 241 1776484388.473000
212 238 1776484388.489000
216 237 1776484388.506000
221 237 1776484388.523000
226 240 1776484388.539000
231 244 1776484388.556000
234 249 1776484388.572000
237 253 1776484388.589000
238 255 1776484388.606000
238 256 1776484388.622000
239 257 1776484388.639000
239 259 1776484388.656000
239 261 1776484388.672000
238 266 1776484388.689000
236 271 1776484388.706000
234 275 1776484388.722000
231 280 1776484388.740000
228 282 1776484388.755000
226 284 1776484388.772000
223 286 1776484388.789000
221 287 1776484388.805000
218 288 1776484388.822000
215 289 1776484388.839000
212 289 1776484388.855000
208 288 1776484388.872000
203 286 1776484388.888000
196 281 1776484388.905000
192 277 1776484388.922000
190 273 1776484388.938000
189 271 1776484388.955000
188 268 1776484388.972000
188 266 1776484388.988000
189 262 1776484389.005000
192 256 1776484389.021000
195 249 1776484389.038000
200 243 1776484389.055000
203 241 1776484389.071000
205 240 1776484389.088000
207 240 1776484389.105000
210 241 1776484389.123000

STROKE 4
234 262 1776484389.670000
234 262 1776484389.787000
237 258 1776484389.803000
242 252 1776484389.820000
248 246 1776484389.836000
254 242 1776484389.853000
259 240 1776484389.869000
263 239 1776484389.886000
265 239 1776484389.903000
268 240 1776484389.919000
272 244 1776484389.936000
276 250 1776484389.953000
278 254 1776484389.969000
279 256 1776484389.986000
279 259 1776484390.002000
279 262 1776484390.019000
279 267 1776484390.036000
279 271 1776484390.052000
279 275 1776484390.069000
278 278 1776484390.085000
276 283 1776484390.103000
273 286 1776484390.119000
270 288 1776484390.135000
268 289 1776484390.152000
267 289 1776484390.161000

STROKE 5
263 233 1776484390.510000
263 233 1776484390.585000
261 232 1776484390.601000
256 227 1776484390.618000
249 219 1776484390.634000
241 207 1776484390.651000
239 200 1776484390.668000
240 194 1776484390.684000
246 187 1776484390.701000
258 183 1776484390.718000
269 184 1776484390.734000
282 190 1776484390.751000
294 201 1776484390.767000

