STROKE 1
202 234 1775073859.22035
201 234 1775073859.2697837
200 234 1775073859.2780025
199 233 1775073859.2838361
198 232 1775073859.2905252
197 231 1775073859.2959695
196 231 1775073859.2978666
196 230 1775073859.3027837
195 230 1775073859.3068454
194 229 1775073859.311229
193 228 1775073859.315742
192 227 1775073859.3190436
191 226 1775073859.32252
191 225 1775073859.3260682
190 224 1775073859.3293054
189 223 1775073859.331896
188 222 1775073859.3353636
188 221 1775073859.3392057
188 220 1775073859.342052
187 220 1775073859.3430738
187 219 1775073859.3455293
187 218 1775073859.3494074
186 217 1775073859.351132
186 216 1775073859.3530307
186 215 1775073859.359253
186 214 1775073859.3614516
185 214 1775073859.363925
185 213 1775073859.3661113
185 212 1775073859.3692994
185 211 1775073859.3731358
185 210 1775073859.3772786
184 210 1775073859.381139
184 209 1775073859.3836863
184 208 1775073859.387826
184 207 1775073859.393764
184 206 1775073859.3955605
184 204 1775073859.4001188
184 203 1775073859.4037206
184 202 1775073859.4069793
185 201 1775073859.409209
185 200 1775073859.4117014
185 199 1775073859.4139016
186 198 1775073859.4159741
186 197 1775073859.4202316
187 196 1775073859.4213638
187 195 1775073859.4230897
187 194 1775073859.4258687
188 193 1775073859.4279778
189 193 1775073859.4295263
189 192 1775073859.4313507
190 190 1775073859.4339085
190 189 1775073859.4354014
192 188 1775073859.4379473
193 187 1775073859.4407933
194 187 1775073859.4419687
194 186 1775073859.4436147
195 185 1775073859.4455514
195 184 1775073859.447466
196 183 1775073859.4494426
197 183 1775073859.453318
198 182 1775073859.4552891
199 181 1775073859.4569964
200 180 1775073859.461149
201 179 1775073859.4654255
202 179 1775073859.4679468
203 178 1775073859.4689593
204 178 1775073859.4733293
205 177 1775073859.4753106
207 176 1775073859.4800167
208 176 1775073859.481785
209 175 1775073859.485167
210 175 1775073859.4869962
211 175 1775073859.4890532
212 174 1775073859.4910858
213 174 1775073859.493347
214 174 1775073859.4960978
216 174 1775073859.4990547
216 173 1775073859.5014305
217 173 1775073859.5035877
218 173 1775073859.507205
219 173 1775073859.5097067
220 173 1775073859.5114179
220 172 1775073859.5132103
221 172 1775073859.5159514
222 172 1775073859.5172179
223 172 1775073859.5190804
224 172 1775073859.5215225
224 171 1775073859.5233312
225 171 1775073859.5253549
226 171 1775073859.5272927
227 171 1775073859.5310745
228 171 1775073859.5352993
229 171 1775073859.5391357
230 171 1775073859.543387
231 171 1775073859.5471077
232 172 1775073859.55128
233 172 1775073859.553134
234 172 1775073859.5571434
235 173 1775073859.561167
236 173 1775073859.563213
237 174 1775073859.5651264
237 175 1775073859.5677776
238 175 1775073859.5700324
239 176 1775073859.571515
240 176 1775073859.574251
240 177 1775073859.576014
241 177 1775073859.5785775
242 179 1775073859.5810828
245 179 1775073859.5843756
245 180 1775073859.5858521
246 180 1775073859.588273
246 181 1775073859.5900147
247 182 1775073859.593211
248 182 1775073859.5954094
248 183 1775073859.597398
249 184 1775073859.6013947
249 185 1775073859.6031651
250 185 1775073859.6052892
250 186 1775073859.6077552
250 187 1775073859.610098
251 188 1775073859.6127179
252 189 1775073859.615227
252 190 1775073859.619283
252 191 1775073859.6215672
253 192 1775073859.6234648
253 193 1775073859.6271434
254 193 1775073859.6292803
254 194 1775073859.6310656
254 195 1775073859.6343558
255 195 1775073859.635863
255 196 1775073859.639188
255 197 1775073859.6416728
256 198 1775073859.6451242
256 199 1775073859.647347
256 200 1775073859.650213
256 201 1775073859.6551154
256 202 1775073859.6571538
256 203 1775073859.659058
256 204 1775073859.6631444
256 205 1775073859.6673105
256 206 1775073859.6711469
256 207 1775073859.6753957
256 208 1775073859.6814623
256 209 1775073859.6840343
256 210 1775073859.689307
256 211 1775073859.6952178
256 212 1775073859.6992142
256 213 1775073859.7032967
256 214 1775073859.7109787
256 215 1775073859.7156193
256 216 1775073859.7213438
255 216 1775073859.723483
255 217 1775073859.7271564
255 218 1775073859.733181
254 218 1775073859.7349596
254 219 1775073859.7391565
254 220 1775073859.749135
253 220 1775073859.7531555
253 221 1775073859.7550082
252 222 1775073859.7651296
251 223 1775073859.7732275
251 224 1775073859.7811933
251 225 1775073859.7934759
250 225 1775073859.7951179
250 224 1775073860.0000331

STROKE 2
255 196 1775073860.3027613
255 195 1775073860.3090441
255 194 1775073860.3176959
256 194 1775073860.3239806
256 193 1775073860.3287737
256 192 1775073860.334302
256 191 1775073860.337825
257 191 1775073860.341972
257 190 1775073860.3464825
258 189 1775073860.349619
259 188 1775073860.3536587
260 187 1775073860.3576167
261 187 1775073860.3611588
261 186 1775073860.3640432
262 185 1775073860.367322
263 185 1775073860.3692648
265 184 1775073860.3724444
266 183 1775073860.3750086
267 183 1775073860.3790958
268 182 1775073860.3810673
269 181 1775073860.3830369
271 181 1775073860.387149
271 180 1775073860.388975
272 179 1775073860.3909984
273 178 1775073860.3937304
274 178 1775073860.3955655
275 178 1775073860.3973339
276 177 1775073860.4000754
277 177 1775073860.401013
278 177 1775073860.4035797
279 175 1775073860.4057858
280 175 1775073860.4090636
281 175 1775073860.411014
282 174 1775073860.4140692
283 174 1775073860.4170482
284 174 1775073860.419401
285 174 1775073860.4230208
286 174 1775073860.4271495
287 174 1775073860.429037
288 174 1775073860.4309707
289 174 1775073860.4335542
290 174 1775073860.4349666
291 174 1775073860.43934
292 174 1775073860.4425411
293 174 1775073860.4445457
294 174 1775073860.4465797
295 175 1775073860.4501143
296 175 1775073860.451089
297 175 1775073860.4543617
298 175 1775073860.4557934
299 176 1775073860.4582686
300 176 1775073860.460692
301 176 1775073860.4630988
302 177 1775073860.4653726
303 177 1775073860.4677765
305 179 1775073860.4709315
306 179 1775073860.4732883
307 180 1775073860.4763699
309 181 1775073860.4795756
311 181 1775073860.4822326
312 182 1775073860.4851196
313 183 1775073860.4875402
314 183 1775073860.4904783
315 184 1775073860.493363
316 185 1775073860.4959788
317 185 1775073860.4972382
317 186 1775073860.4990425
318 187 1775073860.502012
319 188 1775073860.5050745
320 188 1775073860.5069573
320 189 1775073860.5090885
321 190 1775073860.5118735
321 191 1775073860.5129113
322 192 1775073860.5158281
323 192 1775073860.5170481
323 193 1775073860.519786
323 194 1775073860.5222135
324 195 1775073860.5248785
325 197 1775073860.5277047
325 198 1775073860.5314534
325 199 1775073860.5334313
326 200 1775073860.5352767
326 201 1775073860.537728
326 202 1775073860.5401273
326 203 1775073860.5418262
326 204 1775073860.5437257
326 205 1775073860.5475054
326 206 1775073860.5493057
326 207 1775073860.5531106
326 208 1775073860.5549614
326 209 1775073860.5574205
326 210 1775073860.5609512
326 211 1775073860.562977
326 212 1775073860.5650213
326 213 1775073860.569039
325 213 1775073860.571359
325 214 1775073860.5741758
325 215 1775073860.5751588
324 216 1775073860.5779388
323 217 1775073860.5811527
322 218 1775073860.5852911
322 219 1775073860.587949
321 219 1775073860.5889769
320 220 1775073860.591571
319 221 1775073860.5951486
319 222 1775073860.5970166
318 222 1775073860.599318
317 223 1775073860.6031
316 224 1775073860.604924
315 224 1775073860.6069949
315 225 1775073860.60964
314 225 1775073860.610916
313 226 1775073860.6146076
312 226 1775073860.6158178
312 227 1775073860.6175716
311 227 1775073860.6191986
310 228 1775073860.6221626
309 228 1775073860.6240644
309 229 1775073860.6256874
308 229 1775073860.6278892
307 230 1775073860.6305485
306 230 1775073860.633166
305 231 1775073860.6367145
304 231 1775073860.639031
304 232 1775073860.641205
303 232 1775073860.6470866
302 232 1775073860.6854334
301 232 1775073860.6913168
301 231 1775073860.7056882
301 230 1775073860.716086
301 229 1775073860.7260196

STROKE 3
325 200 1775073861.1467857
325 199 1775073861.1561143
325 198 1775073861.1659522
325 197 1775073861.1716852
326 195 1775073861.1797907
327 194 1775073861.187239
329 191 1775073861.1970623
331 188 1775073861.20757
333 186 1775073861.215093
335 184 1775073861.2233946
336 183 1775073861.2281582
337 182 1775073861.2321718
338 181 1775073861.2363067
339 181 1775073861.23982
340 180 1775073861.2426863
341 180 1775073861.2450306
341 179 1775073861.2480521
342 179 1775073861.2504475
343 179 1775073861.2523928
345 178 1775073861.2552025
346 178 1775073861.2576332
347 177 1775073861.2605927
348 176 1775073861.2644048
349 175 1775073861.266153
351 175 1775073861.269013
352 175 1775073861.2690518
353 175 1775073861.2715423
355 174 1775073861.274533
358 174 1775073861.277325
360 174 1775073861.2790854
361 174 1775073861.282419
364 174 1775073861.2837076
366 174 1775073861.2859232
367 173 1775073861.287961
370 173 1775073861.2909136
371 173 1775073861.2937436
372 173 1775073861.2951226
373 173 1775073861.298147
375 173 1775073861.3000526
377 173 1775073861.3019757
378 173 1775073861.3049405
379 174 1775073861.3069384
380 174 1775073861.311224
381 174 1775073861.3150742
382 175 1775073861.3190162
383 176 1775073861.3232229
384 177 1775073861.3270965
385 178 1775073861.33125
386 178 1775073861.3335013
386 179 1775073861.3355935
388 181 1775073861.3391116
388 182 1775073861.3411973
389 183 1775073861.3433728
390 183 1775073861.3451736
390 185 1775073861.3474863
391 187 1775073861.3495018
392 188 1775073861.3522434
393 189 1775073861.3544269
393 190 1775073861.3561842
394 192 1775073861.3597786
395 193 1775073861.3619046
395 194 1775073861.3645504
396 195 1775073861.3676422
397 196 1775073861.3698578
397 197 1775073861.3721669
398 198 1775073861.3757899
398 199 1775073861.3795614
399 200 1775073861.3830318
399 201 1775073861.387108
399 202 1775073861.3910954
399 203 1775073861.397065
399 204 1775073861.400328
399 205 1775073861.4032412
399 206 1775073861.405597
399 208 1775073861.4096816
399 209 1775073861.4126625
399 210 1775073861.4157386
399 211 1775073861.417944
399 212 1775073861.4204733
399 214 1775073861.4237154
398 215 1775073861.4265966
398 217 1775073861.430496
397 218 1775073861.4326022
396 219 1775073861.4356852
396 221 1775073861.4381154
395 223 1775073861.4404738
394 224 1775073861.4435875
393 225 1775073861.445805
393 226 1775073861.4484506
392 227 1775073861.451342
391 227 1775073861.4551895
391 228 1775073861.4569201
390 228 1775073861.4591322
390 229 1775073861.461445
389 229 1775073861.4649825
389 230 1775073861.4671683
388 230 1775073861.4758334
387 230 1775073861.5131774

