STROKE 1
92 218 1775643856.622000
90 218 1775643856.728000
83 221 1775643856.744000
73 228 1775643856.761000
65 237 1775643856.778000
61 247 1775643856.795000
60 252 1775643856.811000
61 257 1775643856.828000
62 262 1775643856.844000
64 267 1775643856.861000
68 274 1775643856.878000
71 277 1775643856.894000
74 278 1775643856.911000
78 280 1775643856.927000
82 281 1775643856.944000
86 281 1775643856.961000
92 279 1775643856.977000
98 277 1775643856.994000
105 273 1775643857.011000
109 271 1775643857.027000
111 269 1775643857.044000
113 267 1775643857.060000
114 266 1775643857.077000
116 263 1775643857.094000
117 259 1775643857.110000
118 252 1775643857.127000
119 246 1775643857.144000
118 241 1775643857.160000
116 235 1775643857.177000
114 232 1775643857.193000
111 229 1775643857.210000
107 227 1775643857.227000
102 224 1775643857.243000
97 222 1775643857.260000
94 220 1775643857.277000
90 220 1775643857.293000
89 220 1775643857.305000

STROKE 2
118 245 1775643863.654000
118 245 1775643863.744000
119 243 1775643863.761000
124 237 1775643863.778000
130 232 1775643863.794000
137 227 1775643863.811000
142 224 1775643863.827000
147 223 1775643863.844000
149 222 1775643863.861000
151 222 1775643863.877000
155 223 1775643863.894000
159 225 1775643863.911000
165 232 1775643863.927000
168 239 1775643863.944000
170 247 1775643863.960000
170 252 1775643863.977000
170 256 1775643863.994000
170 261 1775643864.010000
169 266 1775643864.027000
168 271 1775643864.044000
166 277 1775643864.060000
164 280 1775643864.077000
162 282 1775643864.094000
160 283 1775643864.110000
157 284 1775643864.127000
152 284 1775643864.143000
147 283 1775643864.160000
141 280 1775643864.177000
135 276 1775643864.193000
130 272 1775643864.210000
127 270 1775643864.226000
126 268 1775643864.243000
125 267 1775643864.260000
124 266 1775643864.277000
123 265 1775643864.293000
122 264 1775643864.310000
122 263 1775643864.326000

STROKE 3
145 284 1775643866.496000
145 291 1775643866.770000
145 314 1775643866.787000
146 335 1775643866.804000
146 348 1775643866.821000
146 352 1775643866.837000
146 355 1775643866.853000
147 356 1775643866.870000
147 357 1775643866.887000
148 358 1775643866.903000
149 358 1775643866.920000
150 359 1775643866.937000
154 359 1775643866.953000
164 360 1775643866.970000
174 360 1775643866.986000
183 360 1775643867.003000
192 360 1775643867.020000

STROKE 4
201 224 1775643867.764000
201 225 1775643867.919000
200 227 1775643867.936000
198 233 1775643867.953000
195 242 1775643867.968000
192 253 1775643867.985000
192 259 1775643868.001000
193 265 1775643868.018000
196 270 1775643868.034000
201 276 1775643868.051000
205 278 1775643868.067000
210 278 1775643868.084000
216 277 1775643868.101000
224 274 1775643868.117000
231 270 1775643868.134000
234 267 1775643868.150000
237 266 1775643868.167000
239 264 1775643868.184000
242 260 1775643868.201000
243 256 1775643868.217000
244 250 1775643868.233000
244 245 1775643868.250000
242 240 1775643868.267000
239 234 1775643868.283000
237 232 1775643868.300000
236 230 1775643868.317000
234 229 1775643868.333000
233 228 1775643868.350000
232 228 1775643868.366000
231 227 1775643868.377000

STROKE 5
234 223 1775643868.864000
233 223 1775643868.965000
230 221 1775643868.982000
222 217 1775643868.999000
217 211 1775643869.015000
213 204 1775643869.032000
211 196 1775643869.048000
211 189 1775643869.065000
214 179 1775643869.081000
218 174 1775643869.098000
224 171 1775643869.115000
232 172 1775643869.131000
247 178 1775643869.148000
258 184 1775643869.164000
267 190 1775643869.181000

