STROKE 1
89 230 1777693908.767000
89 230 1777693908.861000
88 233 1777693908.878000
86 238 1777693908.894000
83 246 1777693908.911000
81 256 1777693908.928000
82 264 1777693908.944000
85 272 1777693908.961000
91 278 1777693908.978000
99 281 1777693908.994000
105 281 1777693909.011000
113 279 1777693909.027000
120 276 1777693909.044000
125 273 1777693909.061000
130 269 1777693909.077000
132 267 1777693909.094000
134 265 1777693909.110000
135 261 1777693909.127000
135 254 1777693909.144000
133 245 1777693909.160000
130 238 1777693909.177000
129 234 1777693909.194000
127 232 1777693909.211000
126 231 1777693909.227000

STROKE 2
101 286 1777693909.659000
102 286 1777693909.776000
105 286 1777693909.792000
116 290 1777693909.809000
125 296 1777693909.825000
132 303 1777693909.842000
136 310 1777693909.859000
139 316 1777693909.875000
140 322 1777693909.892000
140 325 1777693909.908000
138 330 1777693909.925000
133 335 1777693909.943000
125 341 1777693909.958000
118 344 1777693909.975000
110 346 1777693909.992000
103 345 1777693910.008000
90 340 1777693910.025000
83 332 1777693910.041000
79 324 1777693910.058000
78 315 1777693910.075000
80 303 1777693910.092000
85 294 1777693910.108000
92 288 1777693910.125000
99 285 1777693910.141000
106 284 1777693910.158000
115 286 1777693910.175000

STROKE 3
190 225 1777693910.830000
190 225 1777693910.956000
187 226 1777693910.973000
182 227 1777693910.989000
177 229 1777693911.006000
173 231 1777693911.023000
171 233 1777693911.040000
171 234 1777693911.056000
172 235 1777693911.072000
175 236 1777693911.089000
179 239 1777693911.106000
186 244 1777693911.123000
189 249 1777693911.139000
192 252 1777693911.156000
194 255 1777693911.172000
195 257 1777693911.189000
195 259 1777693911.205000
195 260 1777693911.222000
194 262 1777693911.239000
191 266 1777693911.255000
184 270 1777693911.272000
173 273 1777693911.289000
166 273 1777693911.305000
159 272 1777693911.322000
155 271 1777693911.339000
152 270 1777693911.355000
151 268 1777693911.372000
151 268 1777693911.388000
151 266 1777693911.405000
156 261 1777693911.422000
161 259 1777693911.438000
166 257 1777693911.455000
170 257 1777693911.472000
173 259 1777693911.488000
179 264 1777693911.505000
183 273 1777693911.521000
186 285 1777693911.538000
187 304 1777693911.555000
186 319 1777693911.571000
186 330 1777693911.588000
186 337 1777693911.605000
186 343 1777693911.621000
186 346 1777693911.638000

STROKE 4
193 220 1777693912.072000
193 220 1777693912.186000
192 220 1777693912.203000
187 218 1777693912.220000
173 211 1777693912.236000
164 203 1777693912.253000
159 195 1777693912.270000
158 188 1777693912.286000
166 175 1777693912.303000
177 167 1777693912.319000
187 164 1777693912.336000
194 162 1777693912.353000
202 164 1777693912.370000
215 170 1777693912.386000
219 173 1777693912.397000

STROKE 5
221 226 1777693914.595000
221 226 1777693914.764000
222 226 1777693914.780000
223 226 1777693914.797000
224 226 1777693914.813000
225 227 1777693914.830000
226 228 1777693914.847000
227 230 1777693914.864000
227 232 1777693914.880000
227 233 1777693914.897000
226 235 1777693914.913000
226 236 1777693914.930000
225 237 1777693914.947000
225 237 1777693914.963000
224 237 1777693914.980000
223 237 1777693914.996000
222 236 1777693915.013000
221 235 1777693915.030000
220 233 1777693915.046000
220 232 1777693915.063000
220 231 1777693915.079000
221 229 1777693915.096000
222 229 1777693915.113000
223 228 1777693915.129000
223 227 1777693915.146000
224 227 1777693915.163000
225 227 1777693915.179000
226 228 1777693915.196000
226 228 1777693915.212000
227 229 1777693915.229000
228 229 1777693915.246000
228 230 1777693915.262000

STROKE 6
224 266 1777693921.406000
224 267 1777693921.680000
224 269 1777693921.697000
224 272 1777693921.714000
224 273 1777693921.730000
224 275 1777693921.747000
223 277 1777693921.763000
223 278 1777693921.780000
222 279 1777693921.797000
222 279 1777693921.813000
221 279 1777693921.830000
220 279 1777693921.846000
219 279 1777693921.863000
218 278 1777693921.880000
217 278 1777693921.896000
217 277 1777693921.913000
216 276 1777693921.930000
216 275 1777693921.946000
216 274 1777693921.963000
216 273 1777693921.979000
217 273 1777693921.997000
217 272 1777693922.013000
218 272 1777693922.029000
219 271 1777693922.046000
219 271 1777693922.063000
220 271 1777693922.079000
221 272 1777693922.096000
223 273 1777693922.113000
224 274 1777693922.129000

