STROKE 1
68 265 1776486329.681000
67 264 1776486329.866000
65 264 1776486329.882000
61 261 1776486329.899000
55 253 1776486329.916000
52 247 1776486329.932000
51 241 1776486329.949000
52 234 1776486329.965000
57 226 1776486329.982000
66 218 1776486329.999000
71 215 1776486330.015000
75 213 1776486330.032000
79 212 1776486330.049000
83 212 1776486330.065000
87 212 1776486330.082000
91 213 1776486330.099000
96 214 1776486330.115000
102 218 1776486330.132000
106 221 1776486330.148000
109 224 1776486330.165000
111 228 1776486330.181000
113 232 1776486330.198000
115 239 1776486330.215000
116 244 1776486330.232000
116 248 1776486330.248000
116 251 1776486330.265000
116 253 1776486330.281000
116 255 1776486330.298000
116 256 1776486330.315000
115 257 1776486330.331000
114 257 1776486330.348000
113 258 1776486330.365000
112 259 1776486330.381000
111 259 1776486330.398000
110 260 1776486330.414000
110 260 1776486330.431000
109 260 1776486330.448000
109 260 1776486330.464000
109 260 1776486330.481000
109 260 1776486330.498000
109 260 1776486330.547000
109 257 1776486330.564000
112 251 1776486330.581000
116 240 1776486330.597000
120 234 1776486330.614000
124 228 1776486330.631000
127 224 1776486330.647000
130 221 1776486330.664000
134 218 1776486330.680000
136 217 1776486330.697000
137 216 1776486330.714000
140 216 1776486330.730000
145 215 1776486330.747000
152 216 1776486330.763000
159 219 1776486330.780000
165 223 1776486330.797000
171 230 1776486330.814000
174 238 1776486330.830000
176 244 1776486330.847000
176 249 1776486330.863000
176 252 1776486330.880000
175 255 1776486330.897000
174 256 1776486330.913000
172 258 1776486330.930000
170 259 1776486330.947000
169 260 1776486330.963000
167 261 1776486330.980000
166 261 1776486330.996000
165 262 1776486331.013000
163 262 1776486331.030000
163 262 1776486331.038000

STROKE 2
142 154 1776486334.745000
140 154 1776486334.854000
134 153 1776486334.870000
121 152 1776486334.887000
98 152 1776486334.904000
83 152 1776486334.920000
73 152 1776486334.937000
65 152 1776486334.953000
60 152 1776486334.970000
55 152 1776486334.987000
52 152 1776486335.003000
49 153 1776486335.020000
46 153 1776486335.037000
44 154 1776486335.053000
42 154 1776486335.070000
41 155 1776486335.086000
40 156 1776486335.103000
39 157 1776486335.120000
38 158 1776486335.137000
38 163 1776486335.153000
39 172 1776486335.170000
40 186 1776486335.186000
42 204 1776486335.203000
45 232 1776486335.220000
46 250 1776486335.236000
48 268 1776486335.253000
50 285 1776486335.269000
53 300 1776486335.287000
55 318 1776486335.303000
56 328 1776486335.319000
56 336 1776486335.336000
56 343 1776486335.353000
56 349 1776486335.369000
56 352 1776486335.386000
56 354 1776486335.402000
56 355 1776486335.419000
57 357 1776486335.436000
58 358 1776486335.452000
58 359 1776486335.469000
60 361 1776486335.485000
63 362 1776486335.502000
71 363 1776486335.519000
82 363 1776486335.535000
98 362 1776486335.552000
115 359 1776486335.569000
130 357 1776486335.585000
146 354 1776486335.602000
155 353 1776486335.618000
161 352 1776486335.635000
165 351 1776486335.652000
167 350 1776486335.669000
169 350 1776486335.685000
169 349 1776486335.702000
170 348 1776486335.718000
170 347 1776486335.735000
171 344 1776486335.752000
171 337 1776486335.768000
170 328 1776486335.785000
166 315 1776486335.801000
161 300 1776486335.819000
158 290 1776486335.835000
155 281 1776486335.851000
152 274 1776486335.868000
151 270 1776486335.885000
149 268 1776486335.901000

STROKE 3
235 259 1776486340.799000
235 259 1776486340.956000
233 259 1776486340.973000
230 259 1776486340.989000
224 259 1776486341.006000
216 257 1776486341.022000
207 253 1776486341.039000
199 246 1776486341.055000
194 240 1776486341.072000
192 236 1776486341.089000
191 233 1776486341.105000
192 229 1776486341.122000
194 224 1776486341.139000
199 219 1776486341.155000
204 215 1776486341.172000
210 212 1776486341.188000
216 209 1776486341.205000
219 208 1776486341.222000
220 207 1776486341.238000
222 207 1776486341.257000
222 206 1776486341.272000
223 206 1776486341.288000
223 206 1776486341.305000
224 206 1776486341.321000
225 206 1776486341.338000
225 206 1776486341.355000
226 206 1776486341.371000
226 206 1776486341.388000
227 206 1776486341.405000
228 206 1776486341.421000
228 206 1776486341.438000
228 206 1776486341.454000
227 206 1776486341.504000
222 205 1776486341.521000
212 201 1776486341.538000
203 197 1776486341.554000
196 192 1776486341.571000
191 186 1776486341.587000
189 182 1776486341.604000
190 177 1776486341.621000
194 170 1776486341.637000
208 163 1776486341.654000
218 160 1776486341.670000
226 158 1776486341.687000
232 158 1776486341.704000
236 159 1776486341.721000
238 159 1776486341.728000

