STROKE 1
35 235 1776483534.645000
36 234 1776483534.735000
40 234 1776483534.751000
52 236 1776483534.768000
65 242 1776483534.784000
75 250 1776483534.801000
82 257 1776483534.818000
86 264 1776483534.835000
89 273 1776483534.851000
88 279 1776483534.868000
84 287 1776483534.884000
78 293 1776483534.901000
68 299 1776483534.918000
61 300 1776483534.934000
55 300 1776483534.951000
49 299 1776483534.967000
44 297 1776483534.984000
40 292 1776483535.001000
40 289 1776483535.017000
41 286 1776483535.034000
44 281 1776483535.051000
49 278 1776483535.067000
54 276 1776483535.084000
59 277 1776483535.100000
65 280 1776483535.117000
71 284 1776483535.134000
76 288 1776483535.150000
79 291 1776483535.167000

STROKE 2
92 270 1776483535.411000
92 269 1776483535.499000
92 268 1776483535.516000
93 261 1776483535.533000
97 250 1776483535.549000
104 239 1776483535.566000
112 233 1776483535.582000
122 230 1776483535.600000
132 233 1776483535.616000
143 240 1776483535.632000
151 249 1776483535.649000
155 256 1776483535.666000
158 264 1776483535.683000
158 270 1776483535.699000
155 276 1776483535.716000
150 283 1776483535.732000
141 289 1776483535.749000
127 293 1776483535.766000
116 293 1776483535.782000
103 290 1776483535.799000
92 285 1776483535.815000
86 280 1776483535.832000

STROKE 3
191 248 1776483536.466000
191 249 1776483536.581000
190 255 1776483536.597000
188 264 1776483536.614000
188 275 1776483536.630000
189 284 1776483536.647000
194 294 1776483536.664000
202 299 1776483536.680000
210 300 1776483536.697000
219 300 1776483536.713000
229 299 1776483536.730000
239 294 1776483536.747000
245 290 1776483536.763000
250 284 1776483536.780000
252 279 1776483536.796000
253 275 1776483536.813000
252 267 1776483536.829000
247 260 1776483536.846000
243 253 1776483536.863000
240 249 1776483536.879000
238 248 1776483536.897000

STROKE 4
233 233 1776483537.238000
232 232 1776483537.311000
230 230 1776483537.328000
225 224 1776483537.345000
218 213 1776483537.362000
217 204 1776483537.378000
219 194 1776483537.395000
223 185 1776483537.412000
232 179 1776483537.428000
244 179 1776483537.445000
264 186 1776483537.462000
284 201 1776483537.478000
299 220 1776483537.495000

