STROKE 1
64 218 1776854182.498000
65 218 1776854182.593000
66 217 1776854182.610000
69 214 1776854182.626000
76 211 1776854182.644000
85 208 1776854182.660000
91 208 1776854182.676000
99 210 1776854182.693000
107 215 1776854182.710000
115 224 1776854182.727000
119 233 1776854182.743000
121 242 1776854182.760000
122 249 1776854182.776000
122 252 1776854182.793000
119 258 1776854182.809000
115 264 1776854182.826000
108 271 1776854182.843000
100 277 1776854182.859000
89 283 1776854182.876000
82 285 1776854182.892000
75 284 1776854182.909000
67 282 1776854182.926000
61 279 1776854182.942000
56 274 1776854182.960000
55 271 1776854182.976000
55 270 1776854182.992000
56 267 1776854183.009000
61 263 1776854183.026000
68 260 1776854183.042000
74 259 1776854183.059000
80 259 1776854183.075000
86 259 1776854183.092000
91 260 1776854183.109000
94 261 1776854183.125000
95 262 1776854183.142000
97 263 1776854183.159000
98 264 1776854183.175000
99 265 1776854183.192000
99 266 1776854183.208000
100 267 1776854183.225000
100 268 1776854183.242000
100 268 1776854183.259000
100 269 1776854183.275000
100 270 1776854183.291000
101 271 1776854183.308000
101 275 1776854183.325000
101 283 1776854183.341000
101 296 1776854183.359000
101 311 1776854183.375000
101 324 1776854183.392000
102 339 1776854183.408000
102 346 1776854183.425000
102 352 1776854183.441000
103 357 1776854183.458000
103 361 1776854183.475000
103 364 1776854183.491000
103 365 1776854183.508000
104 367 1776854183.524000
105 368 1776854183.541000
106 370 1776854183.558000
108 372 1776854183.574000
113 373 1776854183.591000
121 373 1776854183.607000
132 373 1776854183.624000
145 372 1776854183.641000
152 371 1776854183.657000
157 370 1776854183.674000
159 369 1776854183.682000

STROKE 2
153 216 1776854184.229000
153 215 1776854184.339000
157 213 1776854184.356000
162 212 1776854184.372000
170 213 1776854184.389000
181 216 1776854184.405000
190 221 1776854184.422000
199 232 1776854184.440000
203 240 1776854184.455000
206 247 1776854184.472000
206 252 1776854184.489000
207 255 1776854184.505000
206 259 1776854184.522000
205 265 1776854184.539000
201 272 1776854184.555000
193 280 1776854184.573000
187 284 1776854184.588000
182 287 1776854184.605000
176 287 1776854184.622000
169 287 1776854184.638000
161 284 1776854184.655000
153 278 1776854184.672000
148 273 1776854184.688000
146 268 1776854184.705000
144 257 1776854184.722000
143 246 1776854184.739000
144 235 1776854184.754000
145 227 1776854184.771000
146 222 1776854184.788000
150 217 1776854184.805000
154 216 1776854184.822000

STROKE 3
204 240 1776854185.449000
204 239 1776854185.519000
204 238 1776854185.536000
206 233 1776854185.553000
211 225 1776854185.569000
218 218 1776854185.586000
225 214 1776854185.603000
234 213 1776854185.620000
242 214 1776854185.636000
253 220 1776854185.652000
262 229 1776854185.669000
268 240 1776854185.686000
273 251 1776854185.703000
274 257 1776854185.719000
275 264 1776854185.736000
274 270 1776854185.752000
273 279 1776854185.769000
271 284 1776854185.785000
269 287 1776854185.802000
267 288 1776854185.819000
267 289 1776854185.827000

STROKE 4
238 213 1776854186.366000
237 212 1776854186.467000
234 209 1776854186.484000
226 202 1776854186.500000
217 191 1776854186.518000
213 182 1776854186.534000
213 174 1776854186.550000
218 162 1776854186.567000
228 152 1776854186.584000
244 145 1776854186.600000
257 145 1776854186.617000
270 148 1776854186.636000
282 154 1776854186.651000
292 164 1776854186.667000
294 167 1776854186.674000

