STROKE 1
116 175 1775153118.742000
113 176 1775153118.853000
105 179 1775153118.870000
94 186 1775153118.886000
88 192 1775153118.903000
85 198 1775153118.919000
83 206 1775153118.936000
85 213 1775153118.953000
89 219 1775153118.969000
97 224 1775153118.986000
105 225 1775153119.003000
120 224 1775153119.019000
130 220 1775153119.036000
137 215 1775153119.052000
140 210 1775153119.069000
142 205 1775153119.086000
139 195 1775153119.102000
134 188 1775153119.119000
126 182 1775153119.136000
118 178 1775153119.152000
109 177 1775153119.169000
107 177 1775153119.179000

STROKE 2
160 185 1775153119.596000
160 183 1775153119.717000
162 180 1775153119.734000
167 174 1775153119.751000
172 172 1775153119.767000
176 171 1775153119.784000
182 173 1775153119.801000
189 178 1775153119.817000
197 188 1775153119.834000
199 195 1775153119.850000
200 200 1775153119.867000
199 205 1775153119.884000
196 211 1775153119.900000
192 214 1775153119.917000
187 216 1775153119.934000
182 217 1775153119.950000
171 215 1775153119.967000
163 211 1775153119.984000
158 206 1775153120.000000
155 201 1775153120.017000
154 196 1775153120.034000
155 189 1775153120.050000
156 186 1775153120.066000

STROKE 3
195 202 1775153120.514000
195 202 1775153120.582000
197 200 1775153120.599000
202 196 1775153120.615000
215 187 1775153120.632000
226 182 1775153120.649000
233 180 1775153120.665000
238 179 1775153120.682000
242 179 1775153120.699000
246 183 1775153120.715000
248 188 1775153120.732000
249 193 1775153120.748000
248 200 1775153120.765000
245 208 1775153120.782000
242 211 1775153120.798000
239 214 1775153120.815000
236 216 1775153120.831000
230 219 1775153120.848000

STROKE 4
241 178 1775153121.231000
240 177 1775153121.330000
237 175 1775153121.347000
228 166 1775153121.364000
222 157 1775153121.380000
220 148 1775153121.397000
224 138 1775153121.413000
240 124 1775153121.431000
257 120 1775153121.447000
273 119 1775153121.463000
288 120 1775153121.480000
302 126 1775153121.497000

