STROKE 1
99 185 1775154775.069000
99 185 1775154775.183000
96 188 1775154775.199000
91 196 1775154775.216000
87 205 1775154775.232000
86 217 1775154775.249000
88 227 1775154775.265000
93 236 1775154775.282000
102 242 1775154775.299000
110 243 1775154775.315000
121 240 1775154775.332000
132 234 1775154775.349000
139 228 1775154775.365000
144 221 1775154775.382000
146 217 1775154775.398000
146 213 1775154775.415000
146 209 1775154775.432000
143 198 1775154775.449000
138 190 1775154775.465000
133 185 1775154775.482000
127 183 1775154775.498000
120 182 1775154775.515000
108 185 1775154775.531000
99 189 1775154775.548000
93 195 1775154775.565000

STROKE 2
145 218 1775154775.882000
146 215 1775154775.980000
152 205 1775154775.997000
162 194 1775154776.014000
170 187 1775154776.030000
179 183 1775154776.047000
184 182 1775154776.063000
190 184 1775154776.080000
197 189 1775154776.097000
203 200 1775154776.113000
205 208 1775154776.130000
206 217 1775154776.147000
205 227 1775154776.163000
202 237 1775154776.180000
196 246 1775154776.196000
192 249 1775154776.213000
191 251 1775154776.230000
186 253 1775154776.247000

STROKE 3
265 206 1775154776.495000
265 205 1775154776.595000
265 204 1775154776.612000
263 200 1775154776.629000
259 194 1775154776.645000
252 189 1775154776.662000
245 187 1775154776.679000
239 186 1775154776.696000
233 186 1775154776.712000
229 188 1775154776.729000
226 190 1775154776.745000
224 192 1775154776.762000
223 194 1775154776.779000
224 196 1775154776.795000
226 199 1775154776.812000
230 203 1775154776.828000
237 208 1775154776.846000
242 212 1775154776.862000
247 217 1775154776.878000
252 224 1775154776.895000
255 232 1775154776.912000
257 241 1775154776.928000
256 245 1775154776.945000
255 248 1775154776.961000
254 250 1775154776.978000
251 253 1775154776.995000
246 253 1775154777.011000
239 252 1775154777.028000
231 249 1775154777.045000
227 246 1775154777.061000
224 242 1775154777.078000
223 240 1775154777.094000
224 236 1775154777.111000
226 232 1775154777.128000
230 229 1775154777.144000
231 229 1775154777.161000
235 232 1775154777.177000
240 239 1775154777.194000
244 249 1775154777.211000
249 265 1775154777.227000
251 278 1775154777.244000
253 290 1775154777.261000
254 302 1775154777.277000
255 315 1775154777.294000
256 322 1775154777.311000
257 325 1775154777.327000
257 326 1775154777.341000

STROKE 4
233 174 1775154777.688000
230 173 1775154777.826000
220 171 1775154777.843000
206 164 1775154777.859000
197 152 1775154777.876000
196 143 1775154777.893000
198 133 1775154777.909000
203 125 1775154777.926000
210 120 1775154777.942000
220 116 1775154777.959000
233 115 1775154777.976000
253 116 1775154777.992000
276 120 1775154778.009000
294 130 1775154778.026000

