STROKE 1
124 206 1776489599.148000
124 204 1776489599.272000
126 203 1776489599.289000
131 201 1776489599.306000
137 200 1776489599.322000
147 201 1776489599.339000
156 204 1776489599.355000
162 209 1776489599.372000
165 213 1776489599.389000
167 220 1776489599.406000
167 225 1776489599.422000
166 234 1776489599.439000
161 244 1776489599.455000
154 252 1776489599.473000
148 256 1776489599.488000
143 258 1776489599.505000
138 259 1776489599.522000
133 259 1776489599.538000
128 259 1776489599.555000
122 257 1776489599.571000
119 256 1776489599.588000

STROKE 2
203 201 1776489599.979000
203 200 1776489600.071000
203 199 1776489600.087000
204 198 1776489600.104000
204 196 1776489600.121000
206 195 1776489600.137000
209 196 1776489600.154000
214 198 1776489600.170000
219 203 1776489600.187000
222 209 1776489600.204000
224 214 1776489600.220000
225 220 1776489600.237000
225 225 1776489600.253000
223 233 1776489600.270000
218 242 1776489600.286000
212 249 1776489600.303000
201 255 1776489600.320000
192 256 1776489600.336000
183 256 1776489600.353000
174 255 1776489600.370000
165 253 1776489600.387000
161 251 1776489600.403000
160 250 1776489600.418000

STROKE 3
204 261 1776489600.862000
204 264 1776489601.002000
204 269 1776489601.018000
204 281 1776489601.035000
204 294 1776489601.051000
205 307 1776489601.068000
205 312 1776489601.084000
205 316 1776489601.101000
204 318 1776489601.118000
204 319 1776489601.135000
203 320 1776489601.151000
200 321 1776489601.168000
194 321 1776489601.184000
183 320 1776489601.201000
165 318 1776489601.218000
152 317 1776489601.234000
142 316 1776489601.251000
132 317 1776489601.268000
123 318 1776489601.284000
114 318 1776489601.301000
109 318 1776489601.317000
105 318 1776489601.334000
103 318 1776489601.351000
100 318 1776489601.367000
97 316 1776489601.384000
95 314 1776489601.401000
91 312 1776489601.417000
88 308 1776489601.434000
84 299 1776489601.451000
81 289 1776489601.467000
79 278 1776489601.484000
80 262 1776489601.500000
82 240 1776489601.517000
87 214 1776489601.534000
90 197 1776489601.550000
90 184 1776489601.567000
90 173 1776489601.584000
90 160 1776489601.600000
91 152 1776489601.616000
91 147 1776489601.633000
91 144 1776489601.650000
91 142 1776489601.667000
91 140 1776489601.683000
91 140 1776489601.700000
91 139 1776489601.716000
91 139 1776489601.734000
92 139 1776489601.783000
92 138 1776489601.800000
95 138 1776489601.816000
109 136 1776489601.833000
129 135 1776489601.850000
150 134 1776489601.866000
168 135 1776489601.883000
182 135 1776489601.899000
194 137 1776489601.916000
196 138 1776489601.926000

