STROKE 1
129 289 1776267784.470000
129 288 1776267784.570000
126 286 1776267784.587000
118 279 1776267784.603000
112 272 1776267784.620000
110 262 1776267784.637000
114 243 1776267784.653000
124 229 1776267784.669000
134 222 1776267784.686000
143 218 1776267784.703000
150 218 1776267784.720000
161 221 1776267784.736000
168 227 1776267784.753000
172 237 1776267784.769000
175 246 1776267784.786000
176 255 1776267784.803000
177 261 1776267784.819000
177 265 1776267784.836000
176 269 1776267784.852000
174 276 1776267784.869000
171 281 1776267784.886000
167 286 1776267784.902000
165 288 1776267784.919000

STROKE 2
139 214 1776267785.355000
138 213 1776267785.434000
135 211 1776267785.451000
124 199 1776267785.468000
115 185 1776267785.484000
110 171 1776267785.501000
108 161 1776267785.518000
110 148 1776267785.535000
117 139 1776267785.551000
127 134 1776267785.567000
140 132 1776267785.584000
154 134 1776267785.601000
172 141 1776267785.617000
180 148 1776267785.634000
185 155 1776267785.650000
187 162 1776267785.667000
187 171 1776267785.684000
185 179 1776267785.700000
182 188 1776267785.717000
178 195 1776267785.734000
173 200 1776267785.750000
166 205 1776267785.767000
161 208 1776267785.783000
155 209 1776267785.800000
148 210 1776267785.817000
140 209 1776267785.834000
134 209 1776267785.850000
130 208 1776267785.867000

STROKE 3
118 197 1776267786.297000
119 196 1776267786.416000
126 189 1776267786.432000
136 182 1776267786.449000
146 179 1776267786.465000
154 178 1776267786.482000
161 178 1776267786.499000
168 180 1776267786.515000
172 183 1776267786.532000
175 186 1776267786.548000

