STROKE 1
63 268 1775598962.312000
64 268 1775598962.451000
67 267 1775598962.468000
74 266 1775598962.484000
80 266 1775598962.502000
84 266 1775598962.519000
86 266 1775598962.535000
88 267 1775598962.551000
88 267 1775598962.568000
85 272 1775598962.588000
82 274 1775598962.602000
75 276 1775598962.618000
69 276 1775598962.633000
62 273 1775598962.650000
58 270 1775598962.667000
55 266 1775598962.684000
55 257 1775598962.700000
57 245 1775598962.717000
62 233 1775598962.733000
68 227 1775598962.750000
76 224 1775598962.767000
82 224 1775598962.783000
89 227 1775598962.800000
95 233 1775598962.817000

STROKE 2
162 275 1775598963.429000
161 275 1775598963.548000
159 273 1775598963.565000
155 271 1775598963.581000
150 268 1775598963.598000
146 265 1775598963.615000
145 260 1775598963.632000
145 253 1775598963.648000
148 245 1775598963.664000
153 240 1775598963.681000
158 236 1775598963.698000
164 235 1775598963.715000
170 236 1775598963.731000
177 239 1775598963.747000
182 244 1775598963.765000
186 251 1775598963.782000
188 254 1775598963.799000
189 257 1775598963.814000
189 259 1775598963.831000
189 260 1775598963.848000
189 263 1775598963.864000
189 265 1775598963.881000
188 266 1775598963.897000
188 268 1775598963.914000
187 269 1775598963.931000

STROKE 3
190 263 1775598964.187000
190 262 1775598964.280000
192 258 1775598964.297000
195 251 1775598964.313000
201 244 1775598964.330000
207 240 1775598964.347000
213 239 1775598964.363000
220 241 1775598964.380000
226 246 1775598964.397000
229 251 1775598964.413000
231 254 1775598964.429000
231 256 1775598964.446000
231 258 1775598964.463000
231 260 1775598964.480000
230 262 1775598964.496000
227 265 1775598964.513000
224 268 1775598964.530000
220 270 1775598964.546000
217 272 1775598964.563000
216 272 1775598964.575000

STROKE 4
227 274 1775598974.102000
227 275 1775598974.272000
227 278 1775598974.289000
227 287 1775598974.305000
227 302 1775598974.323000
226 313 1775598974.339000
226 320 1775598974.356000
225 325 1775598974.372000
225 327 1775598974.389000
224 329 1775598974.406000
223 330 1775598974.423000
222 332 1775598974.439000
217 334 1775598974.456000
204 337 1775598974.473000
194 338 1775598974.492000
184 339 1775598974.505000
176 338 1775598974.522000
167 337 1775598974.539000
163 336 1775598974.555000
159 335 1775598974.573000
156 333 1775598974.589000
153 332 1775598974.606000
150 329 1775598974.622000
147 326 1775598974.638000
144 320 1775598974.655000
140 311 1775598974.672000
137 294 1775598974.688000
135 283 1775598974.705000
134 272 1775598974.722000
132 259 1775598974.739000
132 239 1775598974.755000
133 224 1775598974.771000
134 210 1775598974.788000
135 201 1775598974.805000
136 194 1775598974.822000
137 191 1775598974.838000
137 190 1775598974.854000
137 189 1775598974.871000
138 188 1775598974.888000
138 188 1775598974.904000
139 187 1775598974.921000
140 186 1775598974.938000
145 184 1775598974.954000
160 178 1775598974.971000
175 175 1775598974.987000
186 173 1775598975.004000
194 173 1775598975.021000
200 173 1775598975.037000
204 174 1775598975.054000

STROKE 5
267 259 1775598976.987000
268 258 1775598977.099000
268 257 1775598977.115000
269 256 1775598977.132000
271 256 1775598977.149000
272 255 1775598977.166000
272 255 1775598977.182000
272 256 1775598977.232000
271 256 1775598977.249000
270 256 1775598977.265000
270 256 1775598977.282000
269 256 1775598977.298000
270 256 1775598977.365000
270 256 1775598977.381000
270 256 1775598977.398000
270 255 1775598977.415000
270 255 1775598977.431000
270 254 1775598977.448000
269 252 1775598977.465000

STROKE 6
267 286 1775598977.739000
267 286 1775598977.897000
267 286 1775598977.963000
268 286 1775598977.980000
268 285 1775598977.997000
268 285 1775598978.013000
269 284 1775598978.030000
269 284 1775598978.047000
269 283 1775598978.113000
269 283 1775598978.130000
270 282 1775598978.147000
270 281 1775598978.164000

