STROKE 1
98 167 1775152687.717000
97 167 1775152687.817000
95 167 1775152687.834000
90 170 1775152687.850000
82 177 1775152687.867000
78 184 1775152687.883000
76 190 1775152687.900000
78 196 1775152687.917000
85 205 1775152687.933000
94 208 1775152687.950000
103 210 1775152687.966000
111 209 1775152687.983000
121 207 1775152688.000000
127 204 1775152688.016000
130 200 1775152688.033000
132 195 1775152688.050000
132 190 1775152688.066000
129 179 1775152688.083000
123 172 1775152688.099000
116 166 1775152688.116000
108 163 1775152688.133000
100 162 1775152688.150000
90 163 1775152688.166000
82 166 1775152688.183000

STROKE 2
126 187 1775152688.608000
127 186 1775152688.715000
130 182 1775152688.732000
138 177 1775152688.748000
147 173 1775152688.765000
156 171 1775152688.781000
162 171 1775152688.798000
170 174 1775152688.815000
175 179 1775152688.831000
177 184 1775152688.848000
178 189 1775152688.864000
178 195 1775152688.881000
176 199 1775152688.898000
173 203 1775152688.914000
169 206 1775152688.931000
164 208 1775152688.948000
159 210 1775152688.964000
156 211 1775152688.981000

STROKE 3
220 212 1775152689.366000
222 212 1775152689.496000
225 210 1775152689.513000
230 210 1775152689.529000
236 210 1775152689.546000
239 210 1775152689.563000
240 211 1775152689.579000
242 211 1775152689.596000
242 212 1775152689.613000
241 213 1775152689.629000
238 215 1775152689.646000
231 218 1775152689.662000
222 219 1775152689.679000
212 218 1775152689.696000
206 216 1775152689.712000
203 212 1775152689.729000
201 206 1775152689.746000
202 197 1775152689.762000
208 183 1775152689.779000
214 175 1775152689.795000
219 170 1775152689.812000
224 168 1775152689.829000
228 167 1775152689.845000
230 167 1775152689.862000
232 168 1775152689.879000
234 169 1775152689.895000
235 170 1775152689.912000
236 171 1775152689.928000
237 171 1775152689.945000
237 172 1775152689.962000
237 172 1775152689.979000
236 173 1775152689.995000
231 174 1775152690.012000
223 173 1775152690.028000
213 170 1775152690.045000
206 163 1775152690.062000
205 156 1775152690.078000
209 142 1775152690.095000
218 130 1775152690.111000
230 120 1775152690.128000
237 117 1775152690.145000
247 115 1775152690.161000
250 115 1775152690.170000

STROKE 4
271 169 1775152700.514000
272 169 1775152700.686000
274 171 1775152700.703000
274 173 1775152700.719000
275 174 1775152700.736000
275 174 1775152700.753000
275 175 1775152700.769000
275 175 1775152700.785000
274 175 1775152700.802000
274 175 1775152700.819000
273 175 1775152700.835000
273 175 1775152700.852000
272 175 1775152700.869000
272 175 1775152700.952000
273 175 1775152700.968000
273 175 1775152700.985000
272 176 1775152701.035000
272 176 1775152701.052000
272 176 1775152701.068000

STROKE 5
265 207 1775152705.874000
265 207 1775152706.040000
266 207 1775152706.057000
267 208 1775152706.073000
269 209 1775152706.090000
270 211 1775152706.106000
271 212 1775152706.123000
272 214 1775152706.139000
272 215 1775152706.156000
273 215 1775152706.173000
273 215 1775152706.189000
272 215 1775152706.217000
272 215 1775152706.223000
271 215 1775152706.239000
271 214 1775152706.256000
270 212 1775152706.273000
269 211 1775152706.289000
269 210 1775152706.306000
269 210 1775152706.322000
269 209 1775152706.339000
269 210 1775152706.405000
269 210 1775152706.423000
270 211 1775152706.439000
270 212 1775152706.455000
270 212 1775152706.472000
270 212 1775152706.489000
270 212 1775152706.511000
270 212 1775152706.522000
271 212 1775152706.538000
271 212 1775152706.555000
272 211 1775152706.572000
272 211 1775152706.588000
273 211 1775152706.604000

