STROKE 1
126 259 1777378320.066000
126 259 1777378320.242000
125 259 1777378320.259000
122 259 1777378320.275000
119 260 1777378320.293000
116 260 1777378320.309000
114 261 1777378320.325000
113 262 1777378320.342000
112 264 1777378320.360000
112 266 1777378320.375000
112 271 1777378320.392000
114 276 1777378320.409000
116 282 1777378320.425000
119 286 1777378320.442000
122 290 1777378320.458000
125 292 1777378320.475000
128 294 1777378320.492000
132 295 1777378320.509000
136 296 1777378320.525000
141 296 1777378320.542000
145 295 1777378320.558000
149 294 1777378320.575000
153 293 1777378320.592000
155 292 1777378320.608000
158 291 1777378320.625000
160 289 1777378320.641000
162 287 1777378320.658000
163 285 1777378320.674000
163 283 1777378320.691000
163 281 1777378320.708000
163 277 1777378320.725000
160 273 1777378320.741000
158 270 1777378320.758000
155 267 1777378320.774000
153 266 1777378320.791000
151 265 1777378320.808000
150 265 1777378320.824000
149 264 1777378320.841000
149 264 1777378320.858000
148 264 1777378320.874000

STROKE 2
222 291 1777378321.503000
221 291 1777378321.672000
217 292 1777378321.689000
209 293 1777378321.705000
201 294 1777378321.722000
194 294 1777378321.739000
185 292 1777378321.756000
180 289 1777378321.772000
177 284 1777378321.789000
174 279 1777378321.805000
172 275 1777378321.823000
172 271 1777378321.838000
172 270 1777378321.855000
173 267 1777378321.872000
175 265 1777378321.888000
181 260 1777378321.905000
186 258 1777378321.921000
190 257 1777378321.938000
193 257 1777378321.955000
199 257 1777378321.972000
202 258 1777378321.988000
205 259 1777378322.005000
207 259 1777378322.021000
209 260 1777378322.038000
210 260 1777378322.055000
211 260 1777378322.071000
212 260 1777378322.088000
212 260 1777378322.104000
212 260 1777378322.121000
213 260 1777378322.138000
213 260 1777378322.154000
213 260 1777378322.271000
211 261 1777378322.287000
207 261 1777378322.304000
201 262 1777378322.321000
193 262 1777378322.338000
188 261 1777378322.354000
184 258 1777378322.371000
180 252 1777378322.387000
177 244 1777378322.404000
177 234 1777378322.420000
180 227 1777378322.437000
185 220 1777378322.454000
190 217 1777378322.470000
198 214 1777378322.487000
204 214 1777378322.504000
211 216 1777378322.520000
218 218 1777378322.537000
223 221 1777378322.554000
228 224 1777378322.570000
230 226 1777378322.587000
231 227 1777378322.603000
232 228 1777378322.620000
233 229 1777378322.637000

STROKE 3
250 265 1777378323.002000
250 265 1777378323.185000
249 265 1777378323.202000
248 265 1777378323.219000
247 265 1777378323.235000
247 265 1777378323.252000
246 265 1777378323.268000
246 265 1777378323.285000
246 265 1777378323.335000
246 265 1777378323.352000
247 265 1777378323.368000
247 265 1777378323.385000
247 265 1777378323.401000
247 265 1777378323.418000
248 265 1777378323.435000
248 265 1777378323.484000
247 265 1777378323.501000
247 266 1777378323.518000
246 267 1777378323.534000
245 267 1777378323.551000
245 267 1777378323.568000
244 267 1777378323.584000
243 267 1777378323.601000
243 267 1777378323.618000

STROKE 4
249 294 1777378324.091000
248 294 1777378324.283000
248 293 1777378324.299000
248 293 1777378324.316000
248 293 1777378324.332000
248 292 1777378324.349000
248 293 1777378324.499000
247 293 1777378324.515000
247 293 1777378324.532000
246 293 1777378324.549000
246 293 1777378324.565000
246 293 1777378324.582000

