STROKE 1
133 193 1777666450.997000
125 197 1777666451.030000
123 202 1777666451.047000
122 209 1777666451.063000
121 217 1777666451.081000
121 224 1777666451.097000
121 229 1777666451.114000
127 232 1777666451.131000
135 234 1777666451.147000
144 234 1777666451.165000
151 234 1777666451.181000
158 230 1777666451.198000
164 227 1777666451.215000
167 222 1777666451.231000
168 216 1777666451.248000
168 211 1777666451.265000
168 206 1777666451.282000
167 202 1777666451.298000
165 198 1777666451.315000
164 196 1777666451.332000
164 195 1777666451.349000

STROKE 2
192 192 1777666451.612000
197 183 1777666451.700000
203 183 1777666451.716000
208 184 1777666451.733000
213 187 1777666451.750000
216 191 1777666451.767000
218 196 1777666451.784000
219 202 1777666451.801000
220 208 1777666451.817000
220 216 1777666451.834000
216 223 1777666451.851000
210 230 1777666451.868000
202 235 1777666451.884000
193 236 1777666451.901000
183 236 1777666451.918000
176 232 1777666451.935000
172 227 1777666451.951000
171 221 1777666451.968000
171 217 1777666451.984000

STROKE 3
196 272 1777666454.661000
193 262 1777666454.728000
193 259 1777666454.745000
193 256 1777666454.761000
194 253 1777666454.778000
196 250 1777666454.795000
198 247 1777666454.812000
201 246 1777666454.828000
204 244 1777666454.845000
208 243 1777666454.862000
212 242 1777666454.879000
217 242 1777666454.895000
222 242 1777666454.912000
227 242 1777666454.928000
231 244 1777666454.946000
234 247 1777666454.962000
236 249 1777666454.979000
236 252 1777666454.995000
237 256 1777666455.013000
237 260 1777666455.029000
237 265 1777666455.046000
237 270 1777666455.063000
236 275 1777666455.080000
233 278 1777666455.096000
229 280 1777666455.113000
221 280 1777666455.130000
210 280 1777666455.147000
201 277 1777666455.163000
195 272 1777666455.180000
194 266 1777666455.196000

STROKE 4
285 216 1777666455.929000
285 214 1777666456.033000
279 219 1777666456.050000
273 222 1777666456.067000
266 225 1777666456.083000
259 225 1777666456.100000
253 225 1777666456.117000
247 223 1777666456.133000
243 217 1777666456.150000
240 208 1777666456.167000
239 199 1777666456.184000
239 190 1777666456.200000
239 183 1777666456.217000
241 178 1777666456.234000
246 175 1777666456.251000
253 174 1777666456.267000
259 173 1777666456.285000
264 173 1777666456.301000
268 173 1777666456.318000
270 175 1777666456.334000
272 177 1777666456.351000
273 179 1777666456.368000
274 180 1777666456.385000
274 181 1777666456.456000

STROKE 5
271 155 1777666456.786000
266 152 1777666456.886000
259 155 1777666456.903000
250 155 1777666456.920000
241 155 1777666456.937000
234 149 1777666456.953000
231 140 1777666456.970000
231 130 1777666456.987000
231 123 1777666457.003000
237 118 1777666457.021000
248 115 1777666457.037000
262 114 1777666457.054000
275 114 1777666457.070000
284 114 1777666457.088000
289 115 1777666457.104000
291 117 1777666457.121000
292 118 1777666457.137000
292 120 1777666457.154000

STROKE 6
314 188 1777666457.551000
312 183 1777666457.723000
312 182 1777666457.740000
313 182 1777666457.756000
314 181 1777666457.773000
315 181 1777666457.790000
316 181 1777666457.806000
316 182 1777666457.824000
316 184 1777666457.840000
316 186 1777666457.857000
314 186 1777666457.873000
312 186 1777666457.891000
311 186 1777666457.907000
311 184 1777666457.924000
311 183 1777666457.940000

STROKE 7
323 217 1777666458.425000
316 213 1777666458.576000
316 211 1777666458.593000
319 210 1777666458.610000
321 209 1777666458.626000
323 209 1777666458.643000
324 209 1777666458.660000
325 209 1777666458.676000
325 210 1777666458.694000
325 211 1777666458.710000
325 212 1777666458.727000
324 212 1777666458.743000
323 212 1777666458.760000

