STROKE 1
42 228 1775318974.531000
42 228 1775318974.614000
43 227 1775318974.631000
47 226 1775318974.647000
53 224 1775318974.661000
59 223 1775318974.678000
67 224 1775318974.695000
73 227 1775318974.711000
76 231 1775318974.728000
76 236 1775318974.745000
75 241 1775318974.761000
69 247 1775318974.778000
64 249 1775318974.794000
58 248 1775318974.811000
49 243 1775318974.827000
42 235 1775318974.844000
37 225 1775318974.860000
37 218 1775318974.877000
39 210 1775318974.894000
46 199 1775318974.911000
52 194 1775318974.927000
58 192 1775318974.944000
63 192 1775318974.960000
71 193 1775318974.977000

STROKE 2
108 206 1775318975.349000
108 206 1775318975.476000
108 205 1775318975.493000
110 203 1775318975.509000
113 201 1775318975.526000
117 201 1775318975.542000
120 201 1775318975.559000
123 202 1775318975.576000
125 205 1775318975.592000
126 206 1775318975.609000
125 209 1775318975.626000
121 214 1775318975.643000
117 217 1775318975.659000
114 219 1775318975.675000
113 220 1775318975.692000
112 221 1775318975.709000
111 221 1775318975.726000
111 221 1775318975.742000
111 221 1775318975.775000
113 222 1775318975.792000
120 224 1775318975.808000
127 227 1775318975.825000
132 232 1775318975.842000
135 238 1775318975.858000
136 243 1775318975.875000
134 248 1775318975.892000
131 252 1775318975.908000
125 255 1775318975.925000
116 258 1775318975.942000
110 258 1775318975.958000
107 258 1775318975.975000
104 258 1775318975.991000
103 258 1775318976.008000
102 258 1775318976.015000

STROKE 3
127 229 1775318976.226000
127 228 1775318976.308000
130 224 1775318976.324000
137 218 1775318976.340000
147 212 1775318976.357000
157 208 1775318976.374000
170 207 1775318976.390000
180 209 1775318976.407000
188 212 1775318976.423000
193 216 1775318976.440000
196 225 1775318976.457000
195 234 1775318976.473000
191 243 1775318976.490000
186 250 1775318976.507000
181 254 1775318976.523000
173 256 1775318976.540000
169 257 1775318976.557000
166 257 1775318976.573000
164 257 1775318976.590000
162 257 1775318976.607000
162 255 1775318976.623000
165 249 1775318976.640000
172 242 1775318976.656000
178 236 1775318976.673000
181 235 1775318976.684000

STROKE 4
198 223 1775318977.068000
198 222 1775318977.155000
202 219 1775318977.172000
215 210 1775318977.189000
225 207 1775318977.205000
233 206 1775318977.222000
241 208 1775318977.238000
250 212 1775318977.255000
257 222 1775318977.272000
259 230 1775318977.288000
258 237 1775318977.305000
255 245 1775318977.321000
248 252 1775318977.338000
242 255 1775318977.355000
238 256 1775318977.370000

STROKE 5
246 199 1775318977.782000
246 199 1775318977.886000
242 196 1775318977.903000
233 188 1775318977.920000
223 174 1775318977.936000
222 164 1775318977.953000
226 152 1775318977.970000
237 140 1775318977.986000
253 132 1775318978.003000
265 132 1775318978.020000
278 135 1775318978.036000
283 136 1775318978.045000

