STROKE 1
200 320 1776572188.561000
200 319 1776572188.704000
201 319 1776572188.711000
202 318 1776572188.718000
203 318 1776572188.725000
203 318 1776572188.733000
205 318 1776572188.739000
206 318 1776572188.747000
207 318 1776572188.753000
208 317 1776572188.760000
209 317 1776572188.768000
211 317 1776572188.775000
212 317 1776572188.782000
213 317 1776572188.788000
215 317 1776572188.794000
216 317 1776572188.801000
216 317 1776572188.808000
217 317 1776572188.815000
218 317 1776572188.822000
219 317 1776572188.829000
219 317 1776572188.836000
220 317 1776572188.842000
220 318 1776572188.849000
221 318 1776572188.869000
222 318 1776572188.876000
222 319 1776572188.883000
223 319 1776572188.891000
223 320 1776572188.898000
224 321 1776572188.918000
225 321 1776572188.925000
225 322 1776572188.933000
226 323 1776572188.941000
226 324 1776572188.947000
226 324 1776572188.954000
226 325 1776572188.962000
226 325 1776572188.969000
226 326 1776572188.987000
226 327 1776572188.994000
226 328 1776572189.002000
226 328 1776572189.008000
226 329 1776572189.015000
227 329 1776572189.022000
227 330 1776572189.029000
227 331 1776572189.036000
227 331 1776572189.043000
227 332 1776572189.050000
226 333 1776572189.057000
226 334 1776572189.064000
226 336 1776572189.071000
225 337 1776572189.078000
225 338 1776572189.085000
224 340 1776572189.092000
224 342 1776572189.098000
223 343 1776572189.105000
223 344 1776572189.113000
222 345 1776572189.120000
222 346 1776572189.126000
221 347 1776572189.133000
220 348 1776572189.140000
220 348 1776572189.147000
219 349 1776572189.154000
218 350 1776572189.161000
217 350 1776572189.168000
216 351 1776572189.175000
215 351 1776572189.182000
214 351 1776572189.189000
212 351 1776572189.196000
211 351 1776572189.203000
209 351 1776572189.210000
208 351 1776572189.216000
207 351 1776572189.223000
205 351 1776572189.230000
205 351 1776572189.237000
203 351 1776572189.244000
202 351 1776572189.251000
201 351 1776572189.258000
200 351 1776572189.265000
199 351 1776572189.272000
199 351 1776572189.279000
198 351 1776572189.286000
198 351 1776572189.293000
197 351 1776572189.300000
196 351 1776572189.307000
196 351 1776572189.318000
195 351 1776572189.360000
195 350 1776572189.444000
197 350 1776572189.451000
199 350 1776572189.458000
201 350 1776572189.465000
203 350 1776572189.472000
206 351 1776572189.485000
208 352 1776572189.492000
210 353 1776572189.499000
213 354 1776572189.506000
215 355 1776572189.513000
217 356 1776572189.520000
219 357 1776572189.527000
221 358 1776572189.533000
222 359 1776572189.540000
224 360 1776572189.547000
225 362 1776572189.554000
226 363 1776572189.561000
227 364 1776572189.568000
228 365 1776572189.575000
229 366 1776572189.582000
230 366 1776572189.589000
230 367 1776572189.597000
230 367 1776572189.603000
231 368 1776572189.610000
231 368 1776572189.617000
231 369 1776572189.624000
231 370 1776572189.630000
231 370 1776572189.651000
231 370 1776572189.686000
231 371 1776572189.693000
231 371 1776572189.718000
231 371 1776572189.739000
230 372 1776572189.756000
229 373 1776572189.763000
228 373 1776572189.769000
227 374 1776572189.777000
225 375 1776572189.783000
221 375 1776572189.790000
218 376 1776572189.797000
215 376 1776572189.804000
212 377 1776572189.811000
209 377 1776572189.818000
205 378 1776572189.825000
203 378 1776572189.832000
200 378 1776572189.839000
198 378 1776572189.846000
196 378 1776572189.853000
194 378 1776572189.860000
191 378 1776572189.867000
190 377 1776572189.874000
188 377 1776572189.881000
187 376 1776572189.888000
186 376 1776572189.894000
185 376 1776572189.901000
185 375 1776572189.908000
184 375 1776572189.920000

STROKE 2
218 350 1776572190.600000
219 350 1776572190.640000
219 349 1776572190.647000
220 348 1776572190.661000
221 347 1776572190.669000
222 345 1776572190.675000
223 344 1776572190.682000
225 342 1776572190.689000
228 339 1776572190.696000
230 337 1776572190.703000
233 334 1776572190.710000
236 332 1776572190.717000
239 330 1776572190.724000
242 328 1776572190.731000
244 326 1776572190.738000
247 324 1776572190.745000
250 322 1776572190.752000
252 320 1776572190.759000
254 319 1776572190.766000
256 318 1776572190.773000
258 317 1776572190.780000
259 317 1776572190.787000
261 316 1776572190.794000
263 316 1776572190.801000
264 316 1776572190.808000
265 316 1776572190.815000
266 316 1776572190.822000
268 316 1776572190.830000
269 316 1776572190.836000
270 316 1776572190.843000
271 316 1776572190.850000
272 317 1776572190.857000
273 317 1776572190.864000
274 318 1776572190.871000
276 318 1776572190.878000
277 319 1776572190.885000
279 320 1776572190.892000
280 321 1776572190.899000
282 323 1776572190.906000
284 324 1776572190.913000
285 325 1776572190.920000
287 327 1776572190.927000
289 329 1776572190.934000
291 330 1776572190.941000
293 332 1776572190.948000
294 334 1776572190.955000
296 337 1776572190.962000
298 339 1776572190.969000
299 341 1776572190.976000
300 344 1776572190.983000
301 346 1776572190.990000
302 349 1776572190.997000
302 351 1776572191.004000
303 353 1776572191.011000
303 356 1776572191.018000
303 358 1776572191.025000
303 360 1776572191.032000
302 363 1776572191.039000
302 365 1776572191.046000
301 367 1776572191.053000
300 369 1776572191.060000
300 370 1776572191.067000
299 372 1776572191.074000
298 373 1776572191.081000
297 375 1776572191.088000
296 376 1776572191.095000
295 377 1776572191.102000
294 378 1776572191.109000
293 379 1776572191.116000
292 380 1776572191.123000
291 381 1776572191.130000
290 382 1776572191.137000
289 382 1776572191.144000
288 383 1776572191.151000
287 383 1776572191.158000
285 384 1776572191.165000
284 384 1776572191.172000
283 384 1776572191.179000
283 384 1776572191.186000
282 385 1776572191.193000
281 385 1776572191.200000
280 385 1776572191.206000
279 385 1776572191.214000
278 385 1776572191.221000
277 385 1776572191.228000
276 384 1776572191.234000
275 384 1776572191.241000
275 384 1776572191.248000
274 383 1776572191.255000
273 383 1776572191.262000
272 383 1776572191.269000
271 382 1776572191.276000
270 382 1776572191.283000
269 381 1776572191.291000
268 381 1776572191.298000
268 381 1776572191.305000
267 381 1776572191.312000
267 380 1776572191.319000
266 380 1776572191.326000
265 380 1776572191.339000
265 379 1776572191.347000
265 379 1776572191.354000
265 378 1776572191.375000
265 378 1776572191.382000
265 377 1776572191.388000
264 376 1776572191.398000
264 375 1776572191.403000
264 375 1776572191.410000
264 373 1776572191.418000
264 372 1776572191.423000
264 371 1776572191.430000
265 369 1776572191.437000
265 368 1776572191.444000
266 366 1776572191.451000
266 364 1776572191.458000
267 363 1776572191.465000
268 362 1776572191.472000
268 361 1776572191.479000
269 359 1776572191.499000
270 359 1776572191.506000
270 358 1776572191.514000
