STROKE 1
89 193 1776489524.311000
89 194 1776489524.386000
88 195 1776489524.403000
81 201 1776489524.419000
75 212 1776489524.436000
71 225 1776489524.452000
71 237 1776489524.469000
76 250 1776489524.486000
82 256 1776489524.502000
89 259 1776489524.519000
96 261 1776489524.536000
104 261 1776489524.552000
118 257 1776489524.568000
128 250 1776489524.585000
135 242 1776489524.602000
140 234 1776489524.619000
143 228 1776489524.635000
143 222 1776489524.652000
142 216 1776489524.669000
136 208 1776489524.685000
125 200 1776489524.702000
116 197 1776489524.718000
108 196 1776489524.735000
100 197 1776489524.752000
93 201 1776489524.768000

STROKE 2
134 226 1776489525.286000
134 226 1776489525.367000
135 225 1776489525.384000
145 218 1776489525.400000
158 209 1776489525.417000
170 203 1776489525.434000
179 200 1776489525.450000
188 200 1776489525.467000
194 202 1776489525.483000
200 207 1776489525.500000
204 212 1776489525.517000
207 220 1776489525.533000
208 234 1776489525.550000
207 244 1776489525.566000
204 252 1776489525.583000
201 256 1776489525.599000
197 260 1776489525.616000
195 260 1776489525.633000

STROKE 3
152 155 1776489526.005000
153 155 1776489526.098000
159 159 1776489526.115000
177 169 1776489526.132000
193 181 1776489526.144000

