STROKE 1
80 183 1775152720.109000
80 182 1775152720.205000
84 180 1775152720.223000
94 175 1775152720.239000
104 174 1775152720.255000
114 175 1775152720.272000
124 179 1775152720.289000
132 191 1775152720.305000
134 200 1775152720.322000
133 210 1775152720.339000
130 222 1775152720.355000
125 231 1775152720.372000
117 236 1775152720.389000
112 237 1775152720.405000
105 235 1775152720.422000
99 231 1775152720.439000
95 227 1775152720.455000
94 224 1775152720.472000
94 221 1775152720.488000
96 217 1775152720.505000
103 212 1775152720.522000
109 210 1775152720.538000
114 210 1775152720.555000
119 210 1775152720.571000
123 212 1775152720.588000
127 214 1775152720.605000

STROKE 2
132 207 1775152721.032000
132 205 1775152721.120000
136 199 1775152721.136000
146 190 1775152721.153000
159 182 1775152721.170000
173 176 1775152721.187000
180 176 1775152721.203000
188 178 1775152721.220000
196 183 1775152721.237000
200 190 1775152721.253000
202 200 1775152721.270000
202 209 1775152721.286000
198 219 1775152721.303000
191 227 1775152721.320000
180 234 1775152721.336000
171 236 1775152721.353000
160 236 1775152721.370000
149 234 1775152721.386000
138 230 1775152721.403000
133 227 1775152721.419000
131 225 1775152721.436000
130 224 1775152721.445000

STROKE 3
279 132 1775152722.523000
279 132 1775152722.616000
275 131 1775152722.633000
268 130 1775152722.650000
254 129 1775152722.666000
243 131 1775152722.683000
234 136 1775152722.700000
228 144 1775152722.717000
226 150 1775152722.733000
226 155 1775152722.750000
228 161 1775152722.766000
231 167 1775152722.783000
239 173 1775152722.799000
247 176 1775152722.816000
255 178 1775152722.833000
261 178 1775152722.849000
265 179 1775152722.866000
268 179 1775152722.882000
269 179 1775152722.899000
270 179 1775152722.916000
270 179 1775152722.932000
271 179 1775152722.949000
270 179 1775152722.966000
266 180 1775152722.982000
252 182 1775152722.999000
231 185 1775152723.016000
220 189 1775152723.032000
213 193 1775152723.049000
210 196 1775152723.065000
210 202 1775152723.083000
215 212 1775152723.099000
227 225 1775152723.115000
240 234 1775152723.132000
253 238 1775152723.149000
265 239 1775152723.165000
272 239 1775152723.182000
273 239 1775152723.192000

