STROKE 1
180 263 1777379601.864000
180 263 1777379602.052000
183 262 1777379602.068000
188 261 1777379602.085000
196 261 1777379602.114000
202 261 1777379602.130000
204 261 1777379602.146000
207 261 1777379602.164000
209 262 1777379602.181000
211 264 1777379602.198000
213 266 1777379602.214000
215 269 1777379602.231000
216 273 1777379602.248000
216 276 1777379602.265000
216 280 1777379602.281000
214 285 1777379602.298000
213 289 1777379602.315000
210 292 1777379602.331000
209 294 1777379602.348000
207 296 1777379602.365000
203 299 1777379602.382000
199 300 1777379602.398000
196 302 1777379602.415000
193 302 1777379602.432000
191 302 1777379602.449000
188 302 1777379602.465000
186 302 1777379602.482000
184 300 1777379602.498000
183 299 1777379602.515000
182 298 1777379602.532000
181 297 1777379602.548000
181 296 1777379602.565000
181 294 1777379602.582000
182 292 1777379602.598000
183 291 1777379602.615000
185 290 1777379602.631000
187 289 1777379602.648000
189 288 1777379602.665000
191 288 1777379602.681000
192 288 1777379602.698000
194 289 1777379602.715000
195 289 1777379602.731000
196 290 1777379602.748000
198 291 1777379602.764000
199 292 1777379602.781000
200 294 1777379602.798000
202 297 1777379602.815000
203 302 1777379602.831000
204 306 1777379602.848000
206 311 1777379602.864000
206 316 1777379602.881000
207 322 1777379602.897000
207 326 1777379602.914000
208 330 1777379602.930000
208 333 1777379602.947000
209 336 1777379602.964000
209 338 1777379602.981000
209 340 1777379602.997000
210 341 1777379603.014000
210 343 1777379603.030000
212 345 1777379603.047000
214 346 1777379603.064000
216 347 1777379603.080000
218 347 1777379603.097000
223 348 1777379603.114000
225 348 1777379603.130000
228 347 1777379603.147000
229 347 1777379603.163000
232 346 1777379603.180000
233 345 1777379603.197000
234 344 1777379603.213000
235 343 1777379603.230000
236 342 1777379603.247000
238 339 1777379603.263000
239 336 1777379603.280000
240 332 1777379603.297000
240 327 1777379603.313000
241 320 1777379603.330000
241 315 1777379603.346000
240 309 1777379603.363000
239 302 1777379603.380000
238 292 1777379603.396000
237 284 1777379603.413000
236 278 1777379603.430000
236 274 1777379603.446000
236 271 1777379603.463000
236 269 1777379603.479000
236 268 1777379603.496000
236 266 1777379603.513000
236 265 1777379603.529000
236 264 1777379603.546000

STROKE 2
196 222 1777379603.806000
197 222 1777379603.928000
200 223 1777379603.945000
207 228 1777379603.962000
219 235 1777379603.978000
232 245 1777379603.995000
238 250 1777379604.012000
242 252 1777379604.028000
245 254 1777379604.045000
246 255 1777379604.057000

STROKE 3
277 309 1777379604.592000
277 309 1777379605.045000
276 309 1777379605.061000
274 308 1777379605.085000
274 307 1777379605.109000
273 307 1777379605.126000
273 307 1777379605.143000
273 307 1777379605.159000

