STROKE 1
108 219 1775318898.955000
109 218 1775318899.060000
110 217 1775318899.076000
112 215 1775318899.093000
116 214 1775318899.110000
119 214 1775318899.126000
122 215 1775318899.143000
124 217 1775318899.159000
125 219 1775318899.176000
125 222 1775318899.193000
123 226 1775318899.209000
120 231 1775318899.226000
116 234 1775318899.242000
112 236 1775318899.259000
111 236 1775318899.276000
110 236 1775318899.292000
109 236 1775318899.309000
109 236 1775318899.327000
109 235 1775318899.342000
112 234 1775318899.359000
116 234 1775318899.376000
123 235 1775318899.392000
134 241 1775318899.409000
138 246 1775318899.426000
140 248 1775318899.442000
141 251 1775318899.459000
141 252 1775318899.476000
139 253 1775318899.492000
136 255 1775318899.508000
130 257 1775318899.525000
124 257 1775318899.542000
117 257 1775318899.559000

STROKE 2
125 232 1775318899.804000
125 232 1775318899.891000
126 230 1775318899.907000
131 223 1775318899.924000
139 215 1775318899.940000
149 210 1775318899.957000
158 206 1775318899.974000
166 206 1775318899.991000
177 208 1775318900.007000
184 212 1775318900.024000
190 218 1775318900.040000
192 225 1775318900.057000
193 233 1775318900.074000
192 241 1775318900.090000
188 247 1775318900.107000
183 251 1775318900.124000
179 253 1775318900.141000
174 253 1775318900.157000
170 253 1775318900.174000
167 251 1775318900.190000
166 246 1775318900.208000
167 241 1775318900.224000
171 235 1775318900.240000
176 231 1775318900.257000
180 229 1775318900.274000
183 229 1775318900.290000
186 230 1775318900.307000
188 232 1775318900.323000

STROKE 3
174 210 1775318900.721000
173 209 1775318900.789000
169 206 1775318900.806000
161 200 1775318900.822000
153 191 1775318900.839000
148 180 1775318900.856000
147 172 1775318900.873000
150 158 1775318900.889000
156 150 1775318900.905000
162 146 1775318900.922000
168 145 1775318900.939000
178 147 1775318900.955000
186 153 1775318900.972000
193 162 1775318900.989000
196 170 1775318901.005000
197 179 1775318901.022000
195 187 1775318901.038000
191 195 1775318901.055000
185 201 1775318901.072000
179 205 1775318901.089000
176 206 1775318901.100000

