STROKE 1
129 278 1775314274.984000
128 278 1775314275.018000
128 278 1775314275.046000
128 277 1775314275.066000
130 276 1775314275.088000
131 275 1775314275.094000
134 275 1775314275.100000
136 274 1775314275.107000
139 273 1775314275.114000
143 272 1775314275.121000
147 272 1775314275.128000
151 272 1775314275.135000
154 272 1775314275.142000
158 272 1775314275.149000
160 272 1775314275.156000
163 273 1775314275.163000
166 274 1775314275.170000
169 275 1775314275.177000
171 277 1775314275.184000
173 279 1775314275.191000
175 281 1775314275.198000
177 283 1775314275.205000
178 285 1775314275.212000
179 287 1775314275.219000
180 289 1775314275.226000
181 291 1775314275.233000
182 292 1775314275.240000
182 294 1775314275.247000
182 295 1775314275.254000
182 296 1775314275.261000
182 297 1775314275.268000
181 297 1775314275.275000
181 298 1775314275.282000
180 299 1775314275.289000
180 300 1775314275.296000
178 302 1775314275.303000
177 304 1775314275.310000
174 305 1775314275.317000
171 308 1775314275.324000
168 309 1775314275.331000
164 311 1775314275.338000
161 313 1775314275.345000
157 315 1775314275.352000
154 316 1775314275.359000
150 318 1775314275.366000
147 319 1775314275.373000
143 320 1775314275.380000
140 321 1775314275.387000
138 321 1775314275.394000
136 321 1775314275.401000
134 322 1775314275.408000
132 322 1775314275.415000
131 322 1775314275.422000
130 322 1775314275.429000
129 322 1775314275.436000
128 321 1775314275.443000
128 321 1775314275.450000
127 320 1775314275.457000
126 320 1775314275.464000
126 319 1775314275.471000
125 318 1775314275.478000
124 318 1775314275.485000
124 317 1775314275.492000
123 316 1775314275.508000
123 316 1775314275.515000

STROKE 2
209 267 1775314276.072000
208 266 1775314276.072000
208 266 1775314276.094000
208 265 1775314276.115000
208 265 1775314276.150000
209 265 1775314276.157000
210 264 1775314276.164000
213 264 1775314276.171000
216 265 1775314276.178000
219 266 1775314276.185000
223 267 1775314276.192000
226 268 1775314276.199000
229 269 1775314276.206000
232 271 1775314276.212000
235 273 1775314276.219000
238 274 1775314276.226000
241 276 1775314276.233000
243 277 1775314276.240000
244 278 1775314276.247000
246 280 1775314276.254000
247 282 1775314276.261000
248 284 1775314276.268000
249 285 1775314276.275000
249 287 1775314276.282000
250 290 1775314276.289000
250 292 1775314276.296000
250 294 1775314276.303000
250 296 1775314276.310000
250 298 1775314276.317000
249 300 1775314276.324000
249 302 1775314276.331000
248 303 1775314276.338000
248 305 1775314276.345000
