STROKE 1
57 202 1776482911.451000
57 202 1776482911.602000
56 203 1776482911.618000
52 207 1776482911.635000
48 213 1776482911.652000
44 221 1776482911.668000
41 234 1776482911.685000
41 243 1776482911.701000
42 250 1776482911.718000
43 255 1776482911.734000
46 258 1776482911.751000
50 261 1776482911.767000
57 263 1776482911.784000
63 264 1776482911.801000
71 264 1776482911.817000
81 264 1776482911.834000
90 263 1776482911.851000
98 261 1776482911.867000
106 258 1776482911.884000
114 252 1776482911.902000
118 246 1776482911.917000
120 239 1776482911.934000
121 234 1776482911.950000
121 229 1776482911.967000
120 223 1776482911.984000
118 217 1776482912.000000
116 212 1776482912.017000
113 207 1776482912.034000
109 202 1776482912.050000
107 199 1776482912.067000
105 197 1776482912.083000
104 196 1776482912.100000

STROKE 2
55 260 1776482912.433000
56 259 1776482912.566000
57 256 1776482912.583000
64 249 1776482912.599000
70 245 1776482912.615000
77 243 1776482912.632000
83 244 1776482912.649000
95 249 1776482912.666000
101 253 1776482912.682000
106 256 1776482912.699000
108 257 1776482912.715000
110 259 1776482912.732000
111 260 1776482912.749000
112 260 1776482912.764000

STROKE 3
154 223 1776482913.155000
154 222 1776482913.264000
157 218 1776482913.281000
162 214 1776482913.297000
168 210 1776482913.314000
174 208 1776482913.331000
179 207 1776482913.347000
183 207 1776482913.364000
186 208 1776482913.381000
190 211 1776482913.397000
194 216 1776482913.414000
199 224 1776482913.430000
202 233 1776482913.447000
204 241 1776482913.463000
205 247 1776482913.480000
205 252 1776482913.497000
204 255 1776482913.513000
204 257 1776482913.530000
202 260 1776482913.547000
200 263 1776482913.563000
195 267 1776482913.580000
190 270 1776482913.596000
185 272 1776482913.613000
179 272 1776482913.630000
169 271 1776482913.647000
161 269 1776482913.663000
153 266 1776482913.680000
147 264 1776482913.696000
142 260 1776482913.713000
135 252 1776482913.731000
132 245 1776482913.746000
131 240 1776482913.763000
130 236 1776482913.779000
130 234 1776482913.796000
130 232 1776482913.813000
131 229 1776482913.829000
133 227 1776482913.846000
135 225 1776482913.863000
138 223 1776482913.879000
140 222 1776482913.896000
141 221 1776482913.912000
142 221 1776482913.929000
143 220 1776482913.946000
145 220 1776482913.962000
146 220 1776482913.979000
147 220 1776482913.995000
148 220 1776482914.012000
150 221 1776482914.029000
151 223 1776482914.045000
153 225 1776482914.062000
155 230 1776482914.079000
157 237 1776482914.095000
158 245 1776482914.112000
158 249 1776482914.128000
157 252 1776482914.145000
157 255 1776482914.162000
156 257 1776482914.179000
155 258 1776482914.195000
154 259 1776482914.212000
154 260 1776482914.228000
153 261 1776482914.245000
152 262 1776482914.262000
151 263 1776482914.278000
150 264 1776482914.293000

STROKE 4
164 270 1776482914.855000
164 270 1776482914.977000
165 270 1776482914.993000
172 272 1776482915.010000
180 275 1776482915.026000
189 280 1776482915.043000
196 285 1776482915.060000
200 289 1776482915.076000
204 294 1776482915.093000
205 297 1776482915.109000
206 300 1776482915.126000
206 303 1776482915.143000
206 308 1776482915.160000
205 313 1776482915.176000
204 317 1776482915.193000
202 321 1776482915.209000
200 324 1776482915.226000
196 328 1776482915.243000
193 330 1776482915.260000
189 331 1776482915.276000
185 332 1776482915.292000
180 332 1776482915.309000
170 331 1776482915.326000
163 330 1776482915.342000
157 328 1776482915.359000
153 326 1776482915.376000
149 323 1776482915.393000
144 316 1776482915.409000
142 312 1776482915.425000
140 307 1776482915.442000
140 304 1776482915.459000
141 298 1776482915.475000
143 293 1776482915.492000
145 289 1776482915.509000
146 287 1776482915.525000
148 284 1776482915.542000
150 282 1776482915.559000
152 281 1776482915.575000
154 279 1776482915.592000
156 278 1776482915.608000
158 277 1776482915.625000
160 276 1776482915.642000
162 276 1776482915.658000
165 276 1776482915.675000
168 276 1776482915.692000
172 277 1776482915.708000
175 278 1776482915.725000
178 279 1776482915.742000
181 281 1776482915.758000
183 281 1776482915.770000

STROKE 5
158 286 1776482916.106000
158 286 1776482916.290000
160 288 1776482916.307000
163 291 1776482916.323000
166 296 1776482916.340000
168 300 1776482916.356000
169 305 1776482916.374000
170 309 1776482916.390000
170 313 1776482916.407000
170 315 1776482916.423000
169 318 1776482916.440000
169 321 1776482916.456000
167 325 1776482916.473000
166 327 1776482916.490000
165 328 1776482916.504000

