STROKE 1
57 250 1776437205.891000
57 250 1776437205.956000
58 248 1776437205.973000
62 243 1776437205.990000
67 239 1776437206.006000
73 236 1776437206.023000
80 237 1776437206.040000
90 241 1776437206.057000
96 246 1776437206.073000
99 250 1776437206.089000
100 253 1776437206.106000
100 255 1776437206.123000
100 257 1776437206.140000
98 259 1776437206.156000
93 262 1776437206.172000
87 265 1776437206.189000
80 266 1776437206.206000
70 265 1776437206.222000
61 263 1776437206.239000
52 258 1776437206.256000
44 250 1776437206.272000
39 241 1776437206.289000
39 230 1776437206.305000
42 220 1776437206.322000
51 210 1776437206.339000
64 201 1776437206.356000
72 198 1776437206.372000
78 198 1776437206.389000
84 198 1776437206.405000
92 201 1776437206.422000
99 204 1776437206.440000

STROKE 2
185 202 1776437211.430000
185 202 1776437211.510000
184 201 1776437211.526000
180 199 1776437211.544000
169 197 1776437211.560000
156 197 1776437211.576000
142 202 1776437211.593000
131 209 1776437211.609000
124 221 1776437211.626000
123 231 1776437211.643000
125 243 1776437211.659000
131 252 1776437211.676000
138 258 1776437211.693000
150 261 1776437211.709000
158 263 1776437211.726000
165 263 1776437211.742000
170 263 1776437211.759000
176 263 1776437211.776000

STROKE 3
217 203 1776437212.257000
218 203 1776437212.424000
219 204 1776437212.441000
220 205 1776437212.458000
220 207 1776437212.474000
220 207 1776437212.491000
220 208 1776437212.507000
220 208 1776437212.524000
218 209 1776437212.541000
217 209 1776437212.557000
215 208 1776437212.574000
214 208 1776437212.591000
214 207 1776437212.608000
214 207 1776437212.624000
214 206 1776437212.640000
214 206 1776437212.657000
215 206 1776437212.674000
216 207 1776437212.690000
217 207 1776437212.707000
217 208 1776437212.723000
217 207 1776437212.790000
217 207 1776437212.807000
216 207 1776437212.823000
216 206 1776437212.840000
216 205 1776437212.856000
217 205 1776437212.873000
217 206 1776437212.890000

STROKE 4
204 261 1776437222.061000
204 260 1776437222.167000
204 259 1776437222.184000
206 256 1776437222.201000
207 255 1776437222.217000
207 255 1776437222.234000
208 255 1776437222.251000
209 255 1776437222.267000
210 256 1776437222.284000
210 256 1776437222.300000
211 257 1776437222.317000
211 257 1776437222.334000
210 258 1776437222.351000
210 259 1776437222.367000
209 259 1776437222.383000
209 259 1776437222.400000
208 259 1776437222.417000
207 258 1776437222.433000
207 257 1776437222.450000
207 257 1776437222.469000
208 257 1776437222.483000
209 257 1776437222.500000
209 257 1776437222.517000
210 257 1776437222.533000
211 258 1776437222.550000
211 258 1776437222.567000
211 259 1776437222.583000
210 259 1776437222.650000
210 259 1776437222.666000
210 259 1776437222.733000
211 259 1776437222.749000
211 259 1776437222.766000
212 259 1776437222.783000
212 258 1776437222.866000
212 257 1776437222.883000
212 256 1776437222.899000
212 256 1776437222.916000
212 255 1776437222.932000
212 255 1776437222.949000
212 255 1776437222.965000
213 255 1776437222.982000
213 256 1776437222.999000
213 256 1776437223.015000
213 256 1776437223.033000
213 257 1776437223.049000
212 257 1776437223.065000
212 257 1776437223.082000
212 257 1776437223.165000
213 257 1776437223.182000
213 257 1776437223.198000
213 257 1776437223.229000
212 257 1776437223.248000
212 258 1776437223.265000
211 258 1776437223.281000
210 258 1776437223.298000
210 257 1776437223.315000
209 257 1776437223.331000
209 256 1776437223.348000
209 256 1776437223.364000
209 255 1776437223.381000

