STROKE 1
145 196 1775316649.817000
146 196 1775316649.927000
151 194 1775316649.944000
162 192 1775316649.960000
172 193 1775316649.977000
182 196 1775316649.993000
189 201 1775316650.010000
193 206 1775316650.027000
194 214 1775316650.043000
193 222 1775316650.060000
188 233 1775316650.077000
181 243 1775316650.093000
170 251 1775316650.110000
161 253 1775316650.126000
153 255 1775316650.143000
146 255 1775316650.160000
141 253 1775316650.176000
136 249 1775316650.193000
135 245 1775316650.210000
136 239 1775316650.226000
140 231 1775316650.243000
150 224 1775316650.259000
157 222 1775316650.276000
162 222 1775316650.293000
169 223 1775316650.309000
175 226 1775316650.326000
180 231 1775316650.343000
181 232 1775316650.354000

STROKE 2
122 129 1775316650.658000
127 131 1775316650.775000
157 148 1775316650.792000
180 162 1775316650.808000
198 173 1775316650.825000
203 177 1775316650.833000

