STROKE 1
123 217 1775318723.020000
122 215 1775318723.117000
118 212 1775318723.134000
113 205 1775318723.150000
108 194 1775318723.167000
107 188 1775318723.183000
107 183 1775318723.200000
110 177 1775318723.216000
118 172 1775318723.234000
126 171 1775318723.250000
134 173 1775318723.266000
143 176 1775318723.283000
149 180 1775318723.300000
155 188 1775318723.316000
157 194 1775318723.333000
159 199 1775318723.349000
161 204 1775318723.366000
165 209 1775318723.383000
168 211 1775318723.400000
172 212 1775318723.416000
178 212 1775318723.433000
187 209 1775318723.449000
196 201 1775318723.466000
199 195 1775318723.483000
200 190 1775318723.499000
199 185 1775318723.516000
196 178 1775318723.533000
191 175 1775318723.549000
188 173 1775318723.566000
187 173 1775318723.576000

STROKE 2
172 218 1775318723.834000
172 217 1775318723.948000
174 216 1775318723.964000
179 215 1775318723.981000
186 215 1775318723.998000
194 218 1775318724.014000
200 225 1775318724.032000
204 237 1775318724.048000
203 244 1775318724.064000
201 251 1775318724.081000
197 256 1775318724.098000
190 260 1775318724.114000
184 263 1775318724.131000
177 264 1775318724.147000
169 263 1775318724.164000
160 260 1775318724.181000
155 257 1775318724.197000
151 251 1775318724.214000
151 244 1775318724.231000
155 230 1775318724.248000
161 221 1775318724.264000
168 216 1775318724.280000
174 214 1775318724.297000
176 214 1775318724.306000

STROKE 3
219 206 1775318724.790000
219 205 1775318724.879000
220 204 1775318724.896000
223 199 1775318724.913000
230 193 1775318724.929000
235 190 1775318724.946000
239 189 1775318724.962000
243 190 1775318724.979000
247 193 1775318724.996000
248 196 1775318725.012000
247 199 1775318725.028000
244 204 1775318725.045000
239 209 1775318725.062000
232 211 1775318725.079000
228 211 1775318725.095000
223 209 1775318725.112000
220 204 1775318725.128000
218 194 1775318725.145000
220 184 1775318725.162000
224 175 1775318725.178000
228 169 1775318725.195000
233 165 1775318725.212000
238 164 1775318725.228000
243 164 1775318725.245000
250 165 1775318725.261000
256 167 1775318725.278000
259 168 1775318725.295000
260 168 1775318725.311000
260 169 1775318725.328000
259 169 1775318725.345000
252 167 1775318725.361000
240 162 1775318725.378000
228 155 1775318725.394000
220 147 1775318725.411000
217 140 1775318725.428000
218 132 1775318725.444000
224 124 1775318725.461000
234 117 1775318725.478000
245 113 1775318725.494000
259 113 1775318725.511000
267 114 1775318725.527000

