STROKE 1
114 193 1777659071.927000
109 200 1777659072.060000
109 205 1777659072.077000
111 212 1777659072.093000
115 220 1777659072.110000
118 226 1777659072.127000
122 230 1777659072.143000
125 232 1777659072.160000
128 232 1777659072.177000
131 232 1777659072.193000
135 232 1777659072.210000
139 232 1777659072.227000
143 231 1777659072.244000
147 230 1777659072.261000
151 229 1777659072.277000
155 227 1777659072.294000
157 224 1777659072.311000
159 222 1777659072.327000
160 220 1777659072.344000
161 216 1777659072.361000
161 212 1777659072.377000
161 208 1777659072.394000
159 203 1777659072.411000
156 200 1777659072.428000
153 197 1777659072.444000
151 195 1777659072.461000
149 194 1777659072.478000
148 193 1777659072.494000
148 192 1777659072.511000
147 192 1777659072.532000
148 192 1777659072.561000

STROKE 2
176 190 1777659073.028000
179 183 1777659073.215000
184 183 1777659073.232000
188 183 1777659073.248000
194 186 1777659073.265000
198 189 1777659073.282000
201 193 1777659073.298000
204 195 1777659073.315000
206 198 1777659073.332000
207 201 1777659073.349000
209 203 1777659073.365000
209 205 1777659073.382000
209 207 1777659073.398000
209 209 1777659073.415000
209 211 1777659073.432000
206 214 1777659073.448000
203 218 1777659073.465000
198 220 1777659073.482000
194 223 1777659073.499000
189 225 1777659073.516000
185 226 1777659073.532000
180 227 1777659073.549000
176 227 1777659073.566000
172 227 1777659073.582000
168 225 1777659073.599000
165 221 1777659073.616000
162 217 1777659073.633000
162 214 1777659073.649000

STROKE 3
188 228 1777659074.249000
191 231 1777659074.437000
191 235 1777659074.454000
192 239 1777659074.470000
192 244 1777659074.487000
193 248 1777659074.503000
193 252 1777659074.520000
193 255 1777659074.537000
193 257 1777659074.554000
193 259 1777659074.570000
193 261 1777659074.587000
193 263 1777659074.604000
193 265 1777659074.620000
193 267 1777659074.637000
192 270 1777659074.654000
192 272 1777659074.671000
191 274 1777659074.687000
191 275 1777659074.704000
190 276 1777659074.721000
190 277 1777659074.737000
190 278 1777659074.754000
192 278 1777659074.855000
195 278 1777659074.872000
199 278 1777659074.888000
202 278 1777659074.905000
204 277 1777659074.922000

STROKE 4
250 219 1777659075.677000
239 218 1777659075.776000
234 218 1777659075.792000
229 218 1777659075.809000
224 218 1777659075.826000
220 215 1777659075.842000
216 212 1777659075.859000
215 209 1777659075.876000
215 205 1777659075.892000
215 201 1777659075.909000
216 196 1777659075.926000
219 192 1777659075.942000
222 189 1777659075.959000
226 186 1777659075.976000
229 184 1777659075.993000
233 182 1777659076.009000
237 181 1777659076.026000
241 180 1777659076.043000
245 180 1777659076.059000
248 180 1777659076.076000
252 180 1777659076.093000
255 180 1777659076.110000
257 182 1777659076.126000
259 184 1777659076.144000
260 187 1777659076.160000
261 189 1777659076.177000
261 192 1777659076.194000
261 195 1777659076.210000
261 198 1777659076.227000
261 201 1777659076.244000
261 203 1777659076.260000
260 206 1777659076.277000
258 209 1777659076.294000
255 212 1777659076.311000
251 216 1777659076.327000
247 218 1777659076.344000
242 220 1777659076.361000
236 220 1777659076.378000
229 219 1777659076.394000
225 215 1777659076.411000

STROKE 5
261 203 1777659076.797000
265 195 1777659076.880000
265 190 1777659076.897000
265 186 1777659076.914000
267 183 1777659076.930000
269 181 1777659076.947000
272 180 1777659076.964000
275 180 1777659076.980000
279 180 1777659076.997000
283 180 1777659077.014000
287 181 1777659077.030000
291 182 1777659077.047000
294 184 1777659077.064000
297 185 1777659077.080000
299 187 1777659077.097000
301 189 1777659077.114000
303 192 1777659077.131000
304 194 1777659077.148000
305 197 1777659077.165000
305 200 1777659077.181000
305 203 1777659077.198000
305 207 1777659077.215000
302 211 1777659077.231000
297 215 1777659077.248000
293 216 1777659077.265000
289 217 1777659077.281000
287 217 1777659077.298000
285 217 1777659077.315000

STROKE 6
303 165 1777659077.836000
297 167 1777659077.935000
292 167 1777659077.951000
285 168 1777659077.968000
279 169 1777659077.985000
272 169 1777659078.001000
265 169 1777659078.018000
261 164 1777659078.035000
258 157 1777659078.052000
258 149 1777659078.068000
258 143 1777659078.085000
262 137 1777659078.102000
267 134 1777659078.119000
274 132 1777659078.135000
280 132 1777659078.152000
286 132 1777659078.169000
289 132 1777659078.186000
291 132 1777659078.202000
291 133 1777659078.219000
291 134 1777659078.235000
291 137 1777659078.252000

