STROKE 1
143 180 1775317667.809000
142 181 1775317667.973000
142 184 1775317667.990000
142 190 1775317668.006000
143 198 1775317668.023000
148 207 1775317668.039000
153 211 1775317668.056000
158 213 1775317668.073000
163 213 1775317668.089000
172 211 1775317668.106000
178 207 1775317668.123000
182 203 1775317668.139000
183 199 1775317668.156000
183 196 1775317668.173000
182 193 1775317668.189000
180 191 1775317668.206000
178 189 1775317668.222000
175 188 1775317668.240000
172 187 1775317668.256000

STROKE 2
174 214 1775317668.586000
173 217 1775317668.738000
172 225 1775317668.755000
170 238 1775317668.774000
168 246 1775317668.789000
167 251 1775317668.806000
166 254 1775317668.823000
166 256 1775317668.838000
165 257 1775317668.854000
163 257 1775317668.871000
161 258 1775317668.888000
156 259 1775317668.904000
149 260 1775317668.921000
143 260 1775317668.937000
140 260 1775317668.954000
138 260 1775317668.970000
136 260 1775317668.988000
134 260 1775317669.004000
133 260 1775317669.020000
132 259 1775317669.037000
131 259 1775317669.054000
129 258 1775317669.070000
127 256 1775317669.087000
126 248 1775317669.103000
125 236 1775317669.120000
125 221 1775317669.137000
126 200 1775317669.153000
126 187 1775317669.170000
126 176 1775317669.187000
126 167 1775317669.204000
126 158 1775317669.220000
128 152 1775317669.236000
131 146 1775317669.253000
136 141 1775317669.270000
143 136 1775317669.287000
149 134 1775317669.303000
157 133 1775317669.320000
165 133 1775317669.336000
174 134 1775317669.353000
186 137 1775317669.370000

STROKE 3
186 193 1775317669.662000
186 193 1775317669.768000
188 191 1775317669.785000
195 186 1775317669.802000
201 183 1775317669.818000
207 182 1775317669.835000
214 183 1775317669.851000
222 187 1775317669.869000
226 192 1775317669.885000
227 195 1775317669.901000
228 198 1775317669.918000
228 200 1775317669.935000
227 203 1775317669.951000
224 206 1775317669.969000
221 209 1775317669.984000

STROKE 4
244 191 1775317670.307000
245 190 1775317670.417000
245 190 1775317670.434000
246 189 1775317670.450000
246 189 1775317670.467000
247 188 1775317670.483000
248 188 1775317670.500000
249 188 1775317670.517000
249 188 1775317670.533000
249 188 1775317670.550000
249 188 1775317670.617000
249 187 1775317670.633000
249 187 1775317670.650000

STROKE 5
246 221 1775317670.854000
246 221 1775317671.182000
246 221 1775317671.199000
246 221 1775317671.215000
247 221 1775317671.232000
247 221 1775317671.248000
247 221 1775317671.298000
247 221 1775317671.315000
248 221 1775317671.331000
248 221 1775317671.348000
250 220 1775317671.364000
252 219 1775317671.381000
254 219 1775317671.398000
256 219 1775317671.415000
257 219 1775317671.432000

