STROKE 1
97 308 1776029075.159000
97 308 1776029075.286000
95 306 1776029075.303000
91 304 1776029075.319000
86 299 1776029075.336000
81 294 1776029075.353000
78 286 1776029075.370000
78 280 1776029075.386000
81 273 1776029075.403000
86 267 1776029075.419000
92 264 1776029075.437000
96 262 1776029075.452000
99 261 1776029075.469000
102 261 1776029075.486000
107 262 1776029075.502000
112 264 1776029075.519000
119 271 1776029075.536000
124 278 1776029075.552000
127 285 1776029075.569000
129 291 1776029075.586000
132 298 1776029075.602000
134 302 1776029075.619000
137 305 1776029075.636000
139 307 1776029075.652000
143 309 1776029075.669000
146 309 1776029075.685000
152 309 1776029075.702000
160 307 1776029075.719000
170 302 1776029075.736000
175 296 1776029075.752000
177 290 1776029075.769000
178 285 1776029075.785000
177 279 1776029075.802000
171 272 1776029075.819000
166 269 1776029075.835000
160 267 1776029075.852000
156 267 1776029075.868000
154 267 1776029075.881000

STROKE 2
216 267 1776029076.416000
215 267 1776029076.567000
213 267 1776029076.583000
209 267 1776029076.600000
204 268 1776029076.617000
202 268 1776029076.633000
201 269 1776029076.650000
200 269 1776029076.666000
200 270 1776029076.683000
202 273 1776029076.700000
208 281 1776029076.716000
214 286 1776029076.733000
219 291 1776029076.750000
224 296 1776029076.767000
226 299 1776029076.783000
226 301 1776029076.799000
227 303 1776029076.816000
226 304 1776029076.833000
224 308 1776029076.850000
220 310 1776029076.866000
214 311 1776029076.882000
209 311 1776029076.899000
203 309 1776029076.916000
201 307 1776029076.932000
199 306 1776029076.949000
199 305 1776029076.966000
199 304 1776029076.982000
201 302 1776029076.999000
205 300 1776029077.016000
210 300 1776029077.032000
215 303 1776029077.049000
220 309 1776029077.066000
223 322 1776029077.082000
223 333 1776029077.099000
222 346 1776029077.115000
221 357 1776029077.132000
220 368 1776029077.149000
220 373 1776029077.165000
220 377 1776029077.182000
220 378 1776029077.190000

STROKE 3
210 264 1776029077.643000
210 264 1776029077.697000
207 263 1776029077.714000
196 257 1776029077.731000
185 249 1776029077.747000
178 240 1776029077.764000
177 233 1776029077.780000
182 222 1776029077.797000
201 211 1776029077.814000
216 208 1776029077.830000
231 209 1776029077.847000
247 218 1776029077.864000
256 227 1776029077.876000

