STROKE 1
517 218 1775075797.0791562
517 217 1775075797.1135128
517 216 1775075797.1161008
516 214 1775075797.1216536
515 212 1775075797.1273434
514 211 1775075797.1320283
513 210 1775075797.1356828
513 208 1775075797.1389544
512 207 1775075797.141632
512 206 1775075797.1458693
511 205 1775075797.1469417
511 204 1775075797.151014
511 203 1775075797.1569023
510 203 1775075797.160775
510 202 1775075797.162715
510 201 1775075797.1709092
510 200 1775075797.180771
510 199 1775075797.184959
511 198 1775075797.188811
511 197 1775075797.1948426
512 196 1775075797.1967053
512 195 1775075797.1992009
513 194 1775075797.2027028
513 193 1775075797.20481
514 193 1775075797.2076678
514 192 1775075797.2087216
515 191 1775075797.2129357
515 190 1775075797.2155538
516 190 1775075797.2166386
516 189 1775075797.2198381
517 189 1775075797.221383
517 188 1775075797.2247937
518 188 1775075797.2271323
519 188 1775075797.235442
520 188 1775075797.2418885
521 188 1775075797.2475855
522 188 1775075797.2500672
524 188 1775075797.2540607
526 189 1775075797.257683
527 190 1775075797.261248
529 192 1775075797.2643013
532 194 1775075797.2668402
533 194 1775075797.2694855
536 195 1775075797.2719736
537 196 1775075797.2739108
539 199 1775075797.276737
541 200 1775075797.2790756
542 201 1775075797.2810519
543 202 1775075797.2838063
545 203 1775075797.2861347
547 204 1775075797.2879765
548 206 1775075797.2906134
549 207 1775075797.2927198
550 208 1775075797.2946005
551 210 1775075797.2968023
551 211 1775075797.300854
552 212 1775075797.303408
553 212 1775075797.3047163
553 213 1775075797.3070045
554 214 1775075797.308822
554 215 1775075797.3114061
554 216 1775075797.3135903
555 217 1775075797.3168597
555 218 1775075797.320845
555 219 1775075797.3228526
556 220 1775075797.3267617
556 221 1775075797.328878
556 222 1775075797.3314435
556 223 1775075797.3330097
557 223 1775075797.3354723
557 224 1775075797.3378868
557 225 1775075797.340523
557 226 1775075797.3424726
557 228 1775075797.3463461
558 228 1775075797.3478236
558 229 1775075797.350172
558 231 1775075797.3530226
558 232 1775075797.3553295
558 234 1775075797.357404
558 235 1775075797.3602512
558 236 1775075797.3634505
558 237 1775075797.365997
558 238 1775075797.3675346
558 240 1775075797.3702238
557 241 1775075797.3740342
557 242 1775075797.3755596
557 243 1775075797.3778758
557 244 1775075797.3817885
556 245 1775075797.383316
556 246 1775075797.387356
555 246 1775075797.3889384
554 247 1775075797.3930633
553 247 1775075797.396759
552 248 1775075797.4008238
551 249 1775075797.4048533
550 249 1775075797.4078941
549 249 1775075797.4108555
548 250 1775075797.4129283
547 250 1775075797.4160395
546 250 1775075797.4188578
545 251 1775075797.4218109
544 251 1775075797.4238017
542 251 1775075797.4269347
541 252 1775075797.4308186
540 252 1775075797.4348664
539 252 1775075797.4388456
538 252 1775075797.4415166
537 252 1775075797.4448786
536 252 1775075797.4487662
535 252 1775075797.4513953
534 252 1775075797.4548287
533 252 1775075797.4587708
532 252 1775075797.460823
531 252 1775075797.4641562
531 251 1775075797.4653044
530 251 1775075797.467627
529 251 1775075797.469752
528 250 1775075797.4724429
526 249 1775075797.474631
525 248 1775075797.4769478
524 247 1775075797.4795375
523 246 1775075797.4833627
522 245 1775075797.4849
522 244 1775075797.487269
521 244 1775075797.4893289
520 243 1775075797.4920418
520 242 1775075797.4944375
517 240 1775075797.4970882
516 239 1775075797.5002265
515 237 1775075797.5027106
515 236 1775075797.5058873
514 236 1775075797.5085804
514 235 1775075797.5105236
512 232 1775075797.5137794
512 231 1775075797.5161033
512 230 1775075797.5181868
511 229 1775075797.5214682
510 228 1775075797.5241234
509 226 1775075797.5275638
509 225 1775075797.5299604
508 225 1775075797.532112
508 223 1775075797.5354161
507 222 1775075797.538004
507 221 1775075797.540868
507 220 1775075797.5447018
506 219 1775075797.547861
506 218 1775075797.5508897
506 217 1775075797.5567613
506 216 1775075797.5628247
506 215 1775075797.5708237
506 214 1775075797.5828667
506 213 1775075797.5867538
506 212 1775075797.5908227
506 211 1775075797.5968094
506 210 1775075797.598956
506 209 1775075797.602926
506 208 1775075797.606826
506 207 1775075797.6101336
506 206 1775075797.6113966
506 205 1775075797.6135952
506 204 1775075797.6158197
507 203 1775075797.6196897
507 202 1775075797.620981
507 201 1775075797.6237915
507 200 1775075797.6262007
507 199 1775075797.6282668

STROKE 2
554 219 1775075797.986512
554 218 1775075797.9938436
555 217 1775075798.0016031
555 216 1775075798.0070188
556 216 1775075798.0106735
556 215 1775075798.0143003
557 214 1775075798.0171592
557 213 1775075798.0204766
559 212 1775075798.0229123
559 211 1775075798.0253077
560 210 1775075798.028185
561 209 1775075798.0304585
563 207 1775075798.0332847
565 206 1775075798.036154
566 204 1775075798.0386038
569 202 1775075798.041418
570 201 1775075798.0438159
571 200 1775075798.0459337
573 198 1775075798.0487063
