STROKE 1
75 190 1775153644.026000
75 190 1775153644.172000
74 192 1775153644.189000
69 199 1775153644.205000
66 206 1775153644.222000
64 214 1775153644.238000
64 222 1775153644.255000
67 232 1775153644.272000
73 243 1775153644.288000
79 248 1775153644.305000
86 251 1775153644.321000
93 251 1775153644.338000
106 247 1775153644.355000
116 240 1775153644.371000
122 232 1775153644.388000
127 225 1775153644.404000
131 218 1775153644.421000
135 209 1775153644.438000
136 205 1775153644.454000
136 201 1775153644.471000
135 199 1775153644.488000
132 195 1775153644.504000
128 194 1775153644.521000
121 194 1775153644.537000
113 197 1775153644.554000
105 202 1775153644.571000
103 206 1775153644.587000
102 211 1775153644.604000
102 217 1775153644.621000
104 229 1775153644.638000
107 238 1775153644.654000
109 243 1775153644.670000

STROKE 2
169 259 1775153645.214000
168 257 1775153645.352000
163 247 1775153645.370000
159 236 1775153645.385000
158 227 1775153645.402000
159 219 1775153645.419000
163 210 1775153645.435000
169 201 1775153645.452000
173 198 1775153645.469000
177 196 1775153645.485000
180 195 1775153645.502000
183 195 1775153645.519000
189 196 1775153645.535000
195 199 1775153645.552000
200 205 1775153645.569000
205 212 1775153645.585000
210 226 1775153645.602000
212 236 1775153645.618000
212 243 1775153645.635000
212 248 1775153645.652000
211 252 1775153645.668000
210 254 1775153645.685000
210 256 1775153645.702000
209 258 1775153645.718000
207 259 1775153645.735000
206 260 1775153645.751000

STROKE 3
207 236 1775153646.003000
207 236 1775153646.067000
207 235 1775153646.084000
209 230 1775153646.100000
216 221 1775153646.117000
223 213 1775153646.134000
230 209 1775153646.150000
237 206 1775153646.167000
246 206 1775153646.184000
253 208 1775153646.200000
260 212 1775153646.217000
265 217 1775153646.233000
268 226 1775153646.251000
268 235 1775153646.267000
267 243 1775153646.283000
265 250 1775153646.300000
262 255 1775153646.317000
257 259 1775153646.333000
254 262 1775153646.350000
252 263 1775153646.366000
251 264 1775153646.375000

STROKE 4
241 204 1775153646.575000
241 204 1775153646.649000
239 202 1775153646.665000
234 197 1775153646.682000
224 184 1775153646.699000
219 172 1775153646.715000
218 161 1775153646.732000
221 150 1775153646.749000
230 137 1775153646.766000
241 131 1775153646.782000
254 129 1775153646.799000
270 130 1775153646.815000
282 134 1775153646.828000

