STROKE 1
140 207 1775745819.316000
138 208 1775745819.435000
136 210 1775745819.451000
132 217 1775745819.468000
127 228 1775745819.485000
126 241 1775745819.501000
127 249 1775745819.518000
131 255 1775745819.534000
136 259 1775745819.551000
146 262 1775745819.568000
155 262 1775745819.584000
166 261 1775745819.601000
177 257 1775745819.617000
186 250 1775745819.634000
192 239 1775745819.651000
194 232 1775745819.667000
195 227 1775745819.684000
194 223 1775745819.701000
192 219 1775745819.718000
189 217 1775745819.734000
186 214 1775745819.750000
183 213 1775745819.769000
183 213 1775745819.785000

STROKE 2
128 257 1775745820.070000
129 256 1775745820.150000
131 252 1775745820.166000
135 246 1775745820.183000
141 241 1775745820.199000
148 239 1775745820.216000
158 240 1775745820.233000
166 242 1775745820.249000
171 245 1775745820.266000
174 248 1775745820.283000
176 250 1775745820.300000
177 252 1775745820.316000

STROKE 3
152 262 1775745820.821000
152 262 1775745820.998000
152 272 1775745821.014000
153 290 1775745821.031000
155 312 1775745821.048000
155 323 1775745821.064000
156 331 1775745821.081000
156 337 1775745821.097000
157 340 1775745821.114000
157 343 1775745821.131000
157 344 1775745821.148000
157 344 1775745821.164000
157 345 1775745821.180000
156 346 1775745821.197000
154 346 1775745821.214000
148 345 1775745821.231000
139 342 1775745821.247000
130 340 1775745821.265000
123 337 1775745821.281000
122 336 1775745821.291000

STROKE 4
222 205 1775745821.692000
222 213 1775745821.812000
221 246 1775745821.829000
220 288 1775745821.845000
218 325 1775745821.863000
217 341 1775745821.879000
217 351 1775745821.895000
217 357 1775745821.912000
217 361 1775745821.929000
217 362 1775745821.945000

STROKE 5
240 204 1775745822.264000
240 205 1775745822.411000
239 212 1775745822.427000
239 231 1775745822.444000
239 269 1775745822.461000
239 294 1775745822.477000
239 314 1775745822.494000
239 327 1775745822.511000
239 339 1775745822.528000
238 344 1775745822.544000
238 347 1775745822.560000
238 349 1775745822.577000
238 350 1775745822.594000
238 351 1775745822.610000
238 352 1775745822.627000
238 352 1775745822.644000
238 353 1775745822.660000
239 353 1775745822.677000
240 354 1775745822.693000
243 354 1775745822.710000
255 352 1775745822.727000
272 348 1775745822.744000
289 343 1775745822.760000
297 339 1775745822.777000
301 337 1775745822.793000
304 335 1775745822.810000
305 335 1775745822.822000

STROKE 6
275 213 1775745826.332000
275 213 1775745826.485000
275 212 1775745826.501000
275 212 1775745826.517000
274 212 1775745826.617000
274 212 1775745826.634000
273 212 1775745826.651000
273 212 1775745826.667000
273 212 1775745826.933000
273 213 1775745827.000000
273 213 1775745827.016000
273 213 1775745827.149000
273 213 1775745827.166000
271 213 1775745827.184000
271 213 1775745827.199000
270 213 1775745827.216000
270 213 1775745827.232000
269 213 1775745827.246000

STROKE 7
268 255 1775745829.783000
268 254 1775745829.943000
269 254 1775745829.959000
269 254 1775745829.976000
270 253 1775745829.993000
270 253 1775745830.009000
270 252 1775745830.059000
268 251 1775745830.076000
267 250 1775745830.092000
266 249 1775745830.109000
266 249 1775745830.125000
266 249 1775745830.175000
267 249 1775745830.192000
268 249 1775745830.209000
268 250 1775745830.225000
268 250 1775745830.242000
267 251 1775745830.259000
266 251 1775745830.275000
265 252 1775745830.292000
265 252 1775745830.308000
264 253 1775745830.325000
264 253 1775745830.349000
265 254 1775745830.359000
266 254 1775745830.375000
267 255 1775745830.392000
268 255 1775745830.408000
269 256 1775745830.425000
268 256 1775745830.457000
268 256 1775745830.475000
266 256 1775745830.491000
266 256 1775745830.509000
265 256 1775745830.524000
266 256 1775745830.574000
267 256 1775745830.591000
268 256 1775745830.608000
269 256 1775745830.624000
269 256 1775745830.641000
269 256 1775745830.691000
268 256 1775745830.707000
268 256 1775745830.724000

