STROKE 1
130 217 1777377110.466000
129 217 1777377110.544000
126 216 1777377110.560000
122 216 1777377110.577000
116 216 1777377110.593000
109 218 1777377110.610000
107 218 1777377110.627000
106 219 1777377110.644000
106 220 1777377110.660000
107 222 1777377110.677000
111 225 1777377110.694000
118 229 1777377110.710000
125 233 1777377110.727000
130 237 1777377110.744000
136 241 1777377110.760000
139 244 1777377110.777000
140 246 1777377110.793000
141 249 1777377110.810000
142 251 1777377110.827000
142 252 1777377110.843000
141 254 1777377110.860000
139 256 1777377110.877000
134 259 1777377110.894000
130 260 1777377110.910000
126 261 1777377110.927000
122 262 1777377110.943000
118 262 1777377110.960000
115 262 1777377110.976000
114 262 1777377110.993000
113 262 1777377111.010000
112 262 1777377111.026000
111 262 1777377111.043000
111 261 1777377111.060000
111 261 1777377111.076000
112 261 1777377111.093000
113 260 1777377111.110000
115 259 1777377111.126000
117 259 1777377111.143000
119 259 1777377111.159000
120 259 1777377111.176000
121 259 1777377111.193000
123 259 1777377111.209000
124 260 1777377111.226000
125 260 1777377111.242000
126 261 1777377111.259000
128 264 1777377111.276000
129 268 1777377111.292000
130 273 1777377111.309000
132 278 1777377111.326000
132 283 1777377111.342000
132 287 1777377111.359000
132 289 1777377111.375000
132 292 1777377111.392000
132 294 1777377111.409000
132 296 1777377111.425000
132 297 1777377111.442000
131 298 1777377111.458000
129 299 1777377111.476000
126 299 1777377111.492000
122 298 1777377111.508000
116 295 1777377111.525000
111 292 1777377111.542000
107 289 1777377111.558000
107 289 1777377111.569000

STROKE 2
173 222 1777377111.848000
172 222 1777377111.991000
172 224 1777377112.007000
170 228 1777377112.024000
169 235 1777377112.040000
167 243 1777377112.057000
169 250 1777377112.074000
171 255 1777377112.090000
175 258 1777377112.107000
180 260 1777377112.124000
189 261 1777377112.141000
195 260 1777377112.157000
202 259 1777377112.173000
208 255 1777377112.190000
213 248 1777377112.207000
214 243 1777377112.223000
214 239 1777377112.240000
214 234 1777377112.257000
212 230 1777377112.273000
209 226 1777377112.290000
206 223 1777377112.306000
205 222 1777377112.323000
203 221 1777377112.340000
201 220 1777377112.357000
200 220 1777377112.373000
200 219 1777377112.390000
199 219 1777377112.399000

STROKE 3
232 222 1777377112.582000
232 221 1777377112.706000
234 219 1777377112.723000
237 218 1777377112.739000
240 218 1777377112.755000
244 218 1777377112.772000
249 219 1777377112.789000
254 221 1777377112.805000
257 224 1777377112.822000
258 229 1777377112.839000
257 236 1777377112.855000
251 247 1777377112.872000
247 252 1777377112.888000
242 256 1777377112.905000
237 257 1777377112.922000
232 258 1777377112.939000
225 257 1777377112.955000
221 256 1777377112.972000
217 255 1777377112.988000
217 254 1777377112.996000

STROKE 4
247 212 1777377113.282000
247 212 1777377113.387000
244 212 1777377113.404000
238 212 1777377113.421000
228 210 1777377113.437000
216 205 1777377113.454000
207 197 1777377113.470000
205 192 1777377113.487000
204 188 1777377113.504000
206 184 1777377113.520000
210 179 1777377113.537000
216 176 1777377113.554000
222 175 1777377113.570000
227 174 1777377113.587000
231 174 1777377113.604000
233 174 1777377113.620000
235 175 1777377113.637000
236 175 1777377113.653000

