STROKE 1
88 289 1776269790.024000
86 287 1776269790.177000
82 284 1776269790.194000
76 279 1776269790.211000
70 273 1776269790.227000
68 269 1776269790.243000
68 267 1776269790.260000
69 264 1776269790.277000
74 256 1776269790.294000
82 249 1776269790.310000
90 245 1776269790.327000
97 243 1776269790.343000
105 242 1776269790.361000
113 244 1776269790.376000
119 248 1776269790.393000
124 252 1776269790.410000
128 255 1776269790.428000
130 257 1776269790.444000
132 260 1776269790.460000
132 262 1776269790.476000
133 266 1776269790.493000
133 271 1776269790.511000
131 278 1776269790.527000
129 282 1776269790.543000
126 285 1776269790.560000
125 287 1776269790.576000
123 287 1776269790.593000
122 288 1776269790.609000
121 289 1776269790.625000

STROKE 2
113 189 1776269791.102000
113 189 1776269791.242000
110 188 1776269791.259000
102 188 1776269791.276000
89 187 1776269791.292000
76 187 1776269791.310000
62 187 1776269791.325000
56 187 1776269791.341000
52 187 1776269791.358000
49 187 1776269791.375000
47 187 1776269791.391000
46 187 1776269791.412000
45 188 1776269791.424000
44 188 1776269791.441000
43 189 1776269791.459000
42 192 1776269791.484000
42 195 1776269791.492000
44 203 1776269791.509000
47 220 1776269791.525000
52 245 1776269791.542000
57 268 1776269791.567000
59 286 1776269791.580000
62 315 1776269791.608000
65 333 1776269791.626000
66 344 1776269791.642000
67 352 1776269791.658000
67 358 1776269791.675000
67 366 1776269791.692000
67 370 1776269791.708000
67 374 1776269791.736000
67 375 1776269791.746000
67 376 1776269791.760000
67 377 1776269791.775000
67 378 1776269791.792000
69 379 1776269791.827000
71 379 1776269791.837000
79 377 1776269791.857000
93 373 1776269791.878000
98 371 1776269791.891000
105 368 1776269791.908000
109 366 1776269791.924000
112 363 1776269791.941000
115 360 1776269791.957000
119 354 1776269791.977000
122 348 1776269791.992000
124 341 1776269792.007000
125 334 1776269792.025000
127 318 1776269792.052000
128 301 1776269792.082000
128 298 1776269792.094000
128 295 1776269792.110000
127 293 1776269792.125000

STROKE 3
119 237 1776269798.976000
118 237 1776269799.107000
114 235 1776269799.123000
108 232 1776269799.139000
102 228 1776269799.156000
98 224 1776269799.173000
95 221 1776269799.190000
93 219 1776269799.206000
93 216 1776269799.222000
92 213 1776269799.239000
93 209 1776269799.256000
95 202 1776269799.272000
97 197 1776269799.288000
100 193 1776269799.305000
104 191 1776269799.322000
109 188 1776269799.339000
113 188 1776269799.355000
116 187 1776269799.372000
119 187 1776269799.388000
122 187 1776269799.405000
126 187 1776269799.425000
128 188 1776269799.438000
130 188 1776269799.454000
132 189 1776269799.471000
134 190 1776269799.488000
135 191 1776269799.505000
137 192 1776269799.521000
138 193 1776269799.538000
141 195 1776269799.555000
143 198 1776269799.571000
145 201 1776269799.588000
146 205 1776269799.604000
148 209 1776269799.621000
150 214 1776269799.638000
151 218 1776269799.654000
152 220 1776269799.671000
152 223 1776269799.688000
153 228 1776269799.705000
153 232 1776269799.721000
152 238 1776269799.738000
152 243 1776269799.754000
151 246 1776269799.771000
150 249 1776269799.788000
149 250 1776269799.804000
148 251 1776269799.821000
147 252 1776269799.837000
144 252 1776269799.855000
141 252 1776269799.870000
135 250 1776269799.887000
127 246 1776269799.904000
119 241 1776269799.920000
113 236 1776269799.937000
110 234 1776269799.953000
109 234 1776269799.964000

STROKE 4
153 264 1776269800.493000
153 266 1776269800.652000
153 274 1776269800.669000
153 292 1776269800.685000
152 314 1776269800.702000
151 334 1776269800.718000
150 351 1776269800.735000
150 360 1776269800.752000
149 365 1776269800.768000
149 368 1776269800.785000
149 370 1776269800.802000
149 372 1776269800.818000
150 372 1776269800.835000
151 373 1776269800.851000
156 372 1776269800.869000
163 371 1776269800.885000
178 368 1776269800.901000
182 367 1776269800.911000

STROKE 5
183 254 1776269801.376000
183 255 1776269801.533000
180 259 1776269801.549000
177 266 1776269801.566000
175 274 1776269801.583000
175 281 1776269801.599000
179 289 1776269801.617000
183 293 1776269801.633000
188 295 1776269801.649000
192 296 1776269801.666000
196 296 1776269801.683000
202 294 1776269801.699000
207 292 1776269801.716000
212 288 1776269801.732000
216 283 1776269801.749000
220 276 1776269801.766000
221 272 1776269801.782000
222 270 1776269801.799000
222 267 1776269801.816000
220 262 1776269801.833000
217 257 1776269801.849000
214 254 1776269801.866000
213 253 1776269801.880000

STROKE 6
224 263 1776269802.285000
225 262 1776269802.415000
229 261 1776269802.433000
236 259 1776269802.448000
246 257 1776269802.464000
254 256 1776269802.481000
263 257 1776269802.498000
267 259 1776269802.514000
270 260 1776269802.532000
272 262 1776269802.547000
273 266 1776269802.564000
271 273 1776269802.581000
266 281 1776269802.597000
260 286 1776269802.614000
254 289 1776269802.630000
248 291 1776269802.647000

STROKE 7
259 259 1776269804.696000
257 257 1776269804.809000
254 253 1776269804.825000
247 244 1776269804.842000
239 230 1776269804.859000
235 222 1776269804.875000
234 216 1776269804.891000
235 210 1776269804.908000
240 204 1776269804.925000
256 201 1776269804.942000
273 203 1776269804.958000
289 209 1776269804.975000
295 212 1776269804.988000

