STROKE 1
141 228 1777655684.440000
137 226 1777655684.543000
134 225 1777655684.559000
130 220 1777655684.576000
127 214 1777655684.593000
124 208 1777655684.609000
122 203 1777655684.626000
121 198 1777655684.643000
121 194 1777655684.659000
122 191 1777655684.676000
125 188 1777655684.693000
130 185 1777655684.709000
135 184 1777655684.726000
141 184 1777655684.743000
145 184 1777655684.759000
148 184 1777655684.776000
150 184 1777655684.793000
152 184 1777655684.810000
153 184 1777655684.826000
154 184 1777655684.843000
154 183 1777655684.881000
154 184 1777655685.028000
154 186 1777655685.045000
154 191 1777655685.061000
154 195 1777655685.078000
154 200 1777655685.095000
154 204 1777655685.111000
154 207 1777655685.128000
155 210 1777655685.145000
157 212 1777655685.161000
159 214 1777655685.178000
161 216 1777655685.194000
164 217 1777655685.211000
166 218 1777655685.228000
168 219 1777655685.245000
171 220 1777655685.261000
175 221 1777655685.278000
178 222 1777655685.295000
181 223 1777655685.312000
184 223 1777655685.328000
187 223 1777655685.345000
192 223 1777655685.362000
195 221 1777655685.378000
198 216 1777655685.395000
200 211 1777655685.412000
201 206 1777655685.429000
201 202 1777655685.445000
201 197 1777655685.462000
198 193 1777655685.479000
195 188 1777655685.495000
192 185 1777655685.512000
189 181 1777655685.529000
186 179 1777655685.546000
185 178 1777655685.563000
183 178 1777655685.580000
184 178 1777655685.630000

STROKE 2
196 270 1777655688.441000
186 271 1777655688.558000
184 271 1777655688.575000
181 271 1777655688.591000
179 268 1777655688.608000
177 265 1777655688.624000
177 261 1777655688.641000
177 257 1777655688.658000
177 254 1777655688.675000
177 251 1777655688.691000
177 248 1777655688.708000
177 246 1777655688.725000
179 243 1777655688.741000
182 241 1777655688.758000
184 239 1777655688.775000
187 238 1777655688.791000
189 238 1777655688.808000
192 238 1777655688.825000
195 238 1777655688.841000
197 238 1777655688.858000
199 238 1777655688.875000
202 238 1777655688.892000
204 238 1777655688.908000
205 239 1777655688.925000
207 242 1777655688.942000
207 245 1777655688.959000
208 248 1777655688.975000
209 251 1777655688.992000
209 253 1777655689.009000
209 256 1777655689.025000
209 258 1777655689.042000
209 259 1777655689.059000
209 261 1777655689.076000
209 263 1777655689.093000
209 265 1777655689.109000
208 266 1777655689.126000
206 268 1777655689.143000
204 269 1777655689.159000
200 269 1777655689.176000
195 270 1777655689.193000
192 271 1777655689.210000
190 272 1777655689.226000

STROKE 3
177 273 1777655689.762000
172 273 1777655689.913000
166 274 1777655689.930000
158 274 1777655689.946000
153 274 1777655689.963000
151 274 1777655689.979000

STROKE 4
227 171 1777655690.787000
224 175 1777655690.866000
224 179 1777655690.883000
223 184 1777655690.899000
223 189 1777655690.916000
223 194 1777655690.933000
223 199 1777655690.950000
226 203 1777655690.966000
230 207 1777655690.983000
235 210 1777655691.000000
239 211 1777655691.016000
243 212 1777655691.033000
246 212 1777655691.050000
249 212 1777655691.067000
252 212 1777655691.083000
254 212 1777655691.100000
256 211 1777655691.117000
259 209 1777655691.134000
262 207 1777655691.150000
265 205 1777655691.167000
267 203 1777655691.183000
269 201 1777655691.200000
270 198 1777655691.217000
271 194 1777655691.234000
271 189 1777655691.250000
271 184 1777655691.267000
270 180 1777655691.284000
267 177 1777655691.300000
265 175 1777655691.317000
262 173 1777655691.334000
259 171 1777655691.351000
256 170 1777655691.367000
255 169 1777655691.384000
254 169 1777655691.405000
254 170 1777655691.418000

STROKE 5
249 215 1777655691.919000
243 216 1777655692.003000
240 216 1777655692.020000
237 216 1777655692.037000
234 214 1777655692.054000
233 211 1777655692.070000
232 208 1777655692.087000
232 205 1777655692.104000
232 202 1777655692.120000
233 200 1777655692.137000
237 199 1777655692.154000
240 198 1777655692.171000
244 198 1777655692.187000
247 198 1777655692.204000
249 198 1777655692.221000
252 198 1777655692.237000
254 198 1777655692.254000
255 199 1777655692.271000
256 201 1777655692.287000
257 204 1777655692.304000
257 206 1777655692.321000
257 210 1777655692.338000

STROKE 6
270 145 1777655693.083000
266 145 1777655693.225000
262 146 1777655693.242000
256 147 1777655693.258000
250 147 1777655693.275000
244 147 1777655693.292000
238 145 1777655693.308000
235 140 1777655693.325000
233 135 1777655693.342000
233 128 1777655693.358000
233 122 1777655693.375000
235 116 1777655693.392000
239 112 1777655693.408000
246 109 1777655693.425000
253 106 1777655693.442000
260 105 1777655693.459000
267 104 1777655693.475000
273 104 1777655693.492000
278 104 1777655693.509000
281 104 1777655693.525000
282 104 1777655693.542000
283 105 1777655693.559000
283 106 1777655693.597000
283 107 1777655693.626000
283 108 1777655693.643000
283 110 1777655693.665000

STROKE 7
304 183 1777655696.135000
299 175 1777655696.370000
300 175 1777655696.387000
301 175 1777655696.403000
302 175 1777655696.420000
303 175 1777655696.436000
303 176 1777655696.453000
303 177 1777655696.487000
301 177 1777655696.520000
299 177 1777655696.537000
297 177 1777655696.554000
297 176 1777655696.604000
297 175 1777655696.620000
297 174 1777655696.637000
299 173 1777655696.654000
301 173 1777655696.670000
302 173 1777655696.687000
303 173 1777655696.721000
301 173 1777655696.821000
300 173 1777655696.854000

STROKE 8
302 222 1777655697.529000
298 214 1777655697.658000
299 213 1777655697.675000
301 213 1777655697.691000
302 213 1777655697.708000
303 213 1777655697.724000
303 215 1777655697.775000
303 216 1777655697.792000
302 216 1777655697.808000
301 217 1777655697.825000
300 217 1777655697.841000
299 217 1777655697.880000
299 216 1777655697.909000
299 215 1777655697.926000
300 215 1777655697.976000

