STROKE 1
114 245 1775154705.497000
113 244 1775154705.600000
111 242 1775154705.616000
107 236 1775154705.633000
102 227 1775154705.650000
98 216 1775154705.666000
96 209 1775154705.683000
96 203 1775154705.700000
97 196 1775154705.716000
100 189 1775154705.733000
102 185 1775154705.749000
105 183 1775154705.766000
107 181 1775154705.783000
112 179 1775154705.800000
116 178 1775154705.816000
120 178 1775154705.833000
126 179 1775154705.849000
133 182 1775154705.866000
143 189 1775154705.883000
147 196 1775154705.899000
150 201 1775154705.916000
152 206 1775154705.932000
153 210 1775154705.949000
153 214 1775154705.966000
153 216 1775154705.982000
153 218 1775154705.999000
153 220 1775154706.016000
152 223 1775154706.032000
151 225 1775154706.049000
151 226 1775154706.065000
150 227 1775154706.082000
150 228 1775154706.099000
150 229 1775154706.115000
150 230 1775154706.132000
150 230 1775154706.149000
150 231 1775154706.165000
150 231 1775154706.182000
150 229 1775154706.265000
151 224 1775154706.281000
153 216 1775154706.298000
157 205 1775154706.316000
160 199 1775154706.331000
162 195 1775154706.348000
165 192 1775154706.365000
167 189 1775154706.381000
169 187 1775154706.398000
172 185 1775154706.415000
174 184 1775154706.431000
178 183 1775154706.448000
182 183 1775154706.465000
187 184 1775154706.481000
192 187 1775154706.498000
197 191 1775154706.514000
202 196 1775154706.531000
206 204 1775154706.548000
208 209 1775154706.564000
209 214 1775154706.581000
210 219 1775154706.597000
210 227 1775154706.614000
209 234 1775154706.631000
208 241 1775154706.647000
206 246 1775154706.664000
205 249 1775154706.681000
204 251 1775154706.697000
202 252 1775154706.714000
202 253 1775154706.730000
201 253 1775154706.747000
200 254 1775154706.764000
198 254 1775154706.780000
197 255 1775154706.797000
197 255 1775154706.814000
196 255 1775154706.830000
196 255 1775154706.847000
195 255 1775154706.863000
194 255 1775154706.880000
194 255 1775154706.897000
194 255 1775154706.913000
193 255 1775154706.930000
193 255 1775154706.946000
193 255 1775154707.047000
193 256 1775154707.064000
192 257 1775154707.080000
191 260 1775154707.097000
190 265 1775154707.113000
188 275 1775154707.130000
187 281 1775154707.146000
186 286 1775154707.163000
185 291 1775154707.180000
185 294 1775154707.196000
184 297 1775154707.213000
183 299 1775154707.230000
183 301 1775154707.246000
182 302 1775154707.263000
182 304 1775154707.280000
181 304 1775154707.296000
180 305 1775154707.313000
180 306 1775154707.329000
179 307 1775154707.346000
176 308 1775154707.362000
172 310 1775154707.379000
164 311 1775154707.396000
154 313 1775154707.412000
142 315 1775154707.429000
135 315 1775154707.445000
129 316 1775154707.462000
126 316 1775154707.479000
123 316 1775154707.496000
120 316 1775154707.512000
119 316 1775154707.529000
117 316 1775154707.545000
114 316 1775154707.562000
110 316 1775154707.578000
106 315 1775154707.595000
103 314 1775154707.612000
101 313 1775154707.629000
99 312 1775154707.645000
97 310 1775154707.662000
95 308 1775154707.678000
94 302 1775154707.695000
92 291 1775154707.711000
90 270 1775154707.728000
89 251 1775154707.745000
87 235 1775154707.761000
87 221 1775154707.778000
86 204 1775154707.795000
85 193 1775154707.811000
85 183 1775154707.828000
84 173 1775154707.844000
84 162 1775154707.862000
84 155 1775154707.877000
