STROKE 1
147 213 1777658888.069000
152 203 1777658888.251000
156 202 1777658888.267000
160 201 1777658888.283000
164 201 1777658888.301000
168 201 1777658888.317000
171 201 1777658888.334000
175 204 1777658888.351000
177 208 1777658888.367000
179 214 1777658888.384000
180 220 1777658888.401000
181 227 1777658888.417000
181 232 1777658888.434000
181 236 1777658888.451000
181 239 1777658888.468000
179 240 1777658888.484000
176 242 1777658888.501000
174 242 1777658888.518000
169 243 1777658888.534000
164 243 1777658888.552000
158 243 1777658888.568000
154 243 1777658888.585000
151 241 1777658888.602000
149 239 1777658888.619000
148 238 1777658888.635000
148 237 1777658888.652000
149 237 1777658888.723000

STROKE 2
186 219 1777658889.386000
183 213 1777658889.489000
183 208 1777658889.506000
186 204 1777658889.522000
188 201 1777658889.539000
192 198 1777658889.556000
196 196 1777658889.572000
200 195 1777658889.589000
204 195 1777658889.606000
207 195 1777658889.623000
210 195 1777658889.639000
214 195 1777658889.656000
216 197 1777658889.673000
219 200 1777658889.689000
221 204 1777658889.706000
223 209 1777658889.723000
224 213 1777658889.740000
225 219 1777658889.756000
225 223 1777658889.773000
225 226 1777658889.790000
224 229 1777658889.806000
220 231 1777658889.823000
216 234 1777658889.840000
213 236 1777658889.857000
209 236 1777658889.873000
206 236 1777658889.890000
203 236 1777658889.907000
202 236 1777658889.924000
201 236 1777658889.940000

STROKE 3
281 217 1777658890.429000
275 220 1777658890.493000
273 220 1777658890.510000
271 221 1777658890.510000
265 223 1777658890.526000
260 224 1777658890.543000
254 225 1777658890.560000
248 225 1777658890.577000
243 224 1777658890.593000
240 220 1777658890.610000
238 215 1777658890.627000
238 209 1777658890.643000
238 203 1777658890.660000
238 199 1777658890.677000
238 194 1777658890.693000
241 190 1777658890.710000
245 185 1777658890.727000
248 181 1777658890.744000
252 179 1777658890.760000
256 178 1777658890.777000
260 178 1777658890.794000
262 178 1777658890.811000
264 178 1777658890.827000
265 178 1777658890.844000
266 179 1777658890.861000
266 180 1777658890.878000
267 181 1777658890.894000
267 182 1777658890.932000

STROKE 4
271 161 1777658891.399000
265 162 1777658891.480000
262 164 1777658891.481000
255 166 1777658891.497000
248 167 1777658891.514000
241 168 1777658891.531000
236 168 1777658891.547000
231 162 1777658891.564000
229 154 1777658891.581000
229 146 1777658891.597000
229 140 1777658891.614000
233 135 1777658891.631000
238 131 1777658891.647000
247 128 1777658891.664000
256 127 1777658891.681000
264 127 1777658891.698000
270 127 1777658891.714000
273 128 1777658891.731000
275 130 1777658891.748000
275 133 1777658891.765000
276 134 1777658891.785000

