STROKE 1
123 221 1776573026.860000
122 220 1776573026.985000
118 220 1776573027.002000
111 219 1776573027.019000
98 221 1776573027.036000
90 225 1776573027.052000
84 230 1776573027.068000
82 238 1776573027.085000
82 244 1776573027.102000
86 254 1776573027.118000
91 259 1776573027.135000
97 262 1776573027.152000
102 264 1776573027.168000
106 265 1776573027.185000
110 265 1776573027.201000
111 265 1776573027.218000
113 265 1776573027.235000
115 265 1776573027.251000
117 264 1776573027.268000
118 263 1776573027.285000
118 261 1776573027.301000
118 259 1776573027.318000
115 256 1776573027.335000
107 254 1776573027.351000
100 255 1776573027.368000
92 256 1776573027.384000
87 258 1776573027.401000
84 259 1776573027.418000
84 260 1776573027.429000

STROKE 2
174 223 1776573027.944000
174 223 1776573028.033000
173 223 1776573028.049000
171 222 1776573028.066000
166 222 1776573028.083000
161 223 1776573028.099000
158 223 1776573028.116000
156 224 1776573028.132000
156 225 1776573028.149000
155 225 1776573028.166000
156 227 1776573028.182000
159 229 1776573028.199000
164 232 1776573028.216000
171 238 1776573028.233000
175 243 1776573028.249000
177 248 1776573028.266000
179 251 1776573028.282000
179 253 1776573028.300000
179 254 1776573028.316000
179 255 1776573028.332000
178 257 1776573028.349000
176 259 1776573028.365000
173 262 1776573028.382000
167 265 1776573028.398000
163 266 1776573028.415000
160 267 1776573028.432000
157 268 1776573028.449000
154 268 1776573028.465000
152 268 1776573028.482000
149 267 1776573028.498000
147 266 1776573028.515000
145 266 1776573028.532000
145 265 1776573028.548000
144 264 1776573028.565000
144 264 1776573028.582000
145 262 1776573028.598000
146 261 1776573028.615000
147 260 1776573028.631000
148 259 1776573028.648000
150 259 1776573028.665000
151 259 1776573028.682000
154 260 1776573028.698000
158 263 1776573028.715000
161 268 1776573028.731000
163 277 1776573028.748000
165 290 1776573028.765000
165 301 1776573028.781000
164 313 1776573028.798000
163 324 1776573028.814000
162 335 1776573028.832000
162 342 1776573028.847000
162 346 1776573028.864000
162 350 1776573028.881000
162 352 1776573028.898000
162 352 1776573028.914000

STROKE 3
162 358 1776573035.259000
162 358 1776573035.448000
159 358 1776573035.465000
151 359 1776573035.482000
136 361 1776573035.498000
130 361 1776573035.514000

STROKE 4
184 259 1776573036.478000
184 259 1776573036.562000
183 257 1776573036.579000
183 253 1776573036.596000
184 243 1776573036.613000
186 235 1776573036.629000
190 229 1776573036.646000
194 224 1776573036.662000
200 223 1776573036.679000
209 223 1776573036.696000
217 226 1776573036.712000
224 231 1776573036.729000
228 236 1776573036.746000
231 244 1776573036.762000
231 248 1776573036.778000
230 252 1776573036.795000
229 255 1776573036.812000
226 260 1776573036.829000
224 263 1776573036.845000
222 266 1776573036.862000
221 266 1776573036.871000

