STROKE 1
156 174 1776829677.787000
157 173 1776829677.919000
158 171 1776829677.936000
160 170 1776829677.952000
163 169 1776829677.969000
166 169 1776829677.986000
169 170 1776829678.002000
172 172 1776829678.019000
175 174 1776829678.036000
177 176 1776829678.052000
177 178 1776829678.069000
177 180 1776829678.085000
175 185 1776829678.102000
169 191 1776829678.119000
164 194 1776829678.135000
161 195 1776829678.152000
159 196 1776829678.168000
158 196 1776829678.185000
157 196 1776829678.202000
157 196 1776829678.218000
156 195 1776829678.235000
156 195 1776829678.252000
156 194 1776829678.268000
157 193 1776829678.285000
160 192 1776829678.302000
167 194 1776829678.318000
179 201 1776829678.335000
185 207 1776829678.351000
189 212 1776829678.368000
191 216 1776829678.384000
191 218 1776829678.401000
188 223 1776829678.418000
182 227 1776829678.434000
173 229 1776829678.451000
162 230 1776829678.468000
147 229 1776829678.485000
140 227 1776829678.501000
137 226 1776829678.518000

STROKE 2
152 229 1776829681.412000
152 229 1776829681.544000
152 234 1776829681.560000
152 244 1776829681.577000
152 257 1776829681.594000
152 270 1776829681.610000
152 283 1776829681.627000
152 289 1776829681.644000
152 292 1776829681.660000
152 294 1776829681.677000
152 296 1776829681.694000

STROKE 3
167 232 1776829682.137000
167 232 1776829682.258000
168 238 1776829682.275000
168 249 1776829682.292000
169 267 1776829682.308000
170 277 1776829682.325000
170 285 1776829682.342000
170 291 1776829682.359000
170 294 1776829682.375000
170 296 1776829682.392000
171 298 1776829682.408000
171 299 1776829682.425000
171 300 1776829682.441000
172 300 1776829682.458000
172 301 1776829682.475000
174 301 1776829682.491000
180 300 1776829682.508000
195 297 1776829682.524000
204 295 1776829682.541000
210 293 1776829682.558000
213 293 1776829682.572000

STROKE 4
218 172 1776829683.191000
219 172 1776829683.373000
219 172 1776829683.389000
220 173 1776829683.406000
220 173 1776829683.422000
221 174 1776829683.439000
222 174 1776829683.456000
222 175 1776829683.472000
221 176 1776829683.489000
221 177 1776829683.506000
220 178 1776829683.522000
219 179 1776829683.539000
218 179 1776829683.556000
217 179 1776829683.572000
216 179 1776829683.589000
215 179 1776829683.605000
214 177 1776829683.622000
214 176 1776829683.639000
213 175 1776829683.655000
213 175 1776829683.672000
213 174 1776829683.688000
214 173 1776829683.705000
215 173 1776829683.722000
216 173 1776829683.738000
219 174 1776829683.755000
222 176 1776829683.773000

STROKE 5
216 222 1776829684.412000
216 221 1776829684.553000
216 220 1776829684.570000
217 219 1776829684.587000
217 219 1776829684.603000
218 218 1776829684.620000
218 218 1776829684.636000
219 217 1776829684.653000
220 217 1776829684.670000
220 217 1776829684.686000
221 217 1776829684.703000
222 217 1776829684.719000
222 218 1776829684.737000
222 218 1776829684.752000
222 218 1776829684.769000
222 219 1776829684.786000
222 219 1776829684.803000
221 220 1776829684.819000
220 221 1776829684.835000
218 222 1776829684.852000
216 222 1776829684.869000
215 223 1776829684.886000
213 223 1776829684.902000
212 223 1776829684.919000
211 222 1776829684.935000
211 222 1776829684.952000
210 221 1776829684.969000
210 220 1776829684.986000
210 220 1776829685.002000
210 219 1776829685.019000
210 218 1776829685.035000
212 217 1776829685.052000
213 216 1776829685.068000
214 216 1776829685.085000
215 216 1776829685.102000
217 217 1776829685.118000
217 218 1776829685.129000

