STROKE 1
145 215 1775598458.553000
143 214 1775598458.670000
140 214 1775598458.686000
131 214 1775598458.709000
118 218 1775598458.726000
109 224 1775598458.747000
105 232 1775598458.763000
104 239 1775598458.780000
105 246 1775598458.796000
111 255 1775598458.813000
117 258 1775598458.829000
123 260 1775598458.846000
128 260 1775598458.862000
132 260 1775598458.879000
133 260 1775598458.886000

STROKE 2
197 224 1775598459.713000
197 223 1775598459.846000
197 222 1775598459.862000
196 217 1775598459.892000
194 213 1775598459.910000
192 211 1775598459.927000
190 210 1775598459.943000
187 210 1775598459.960000
183 211 1775598459.977000
181 212 1775598459.993000
180 212 1775598460.010000
179 213 1775598460.026000
178 213 1775598460.043000
178 214 1775598460.059000
179 216 1775598460.076000
180 217 1775598460.093000
184 223 1775598460.111000
188 230 1775598460.126000
193 237 1775598460.143000
195 243 1775598460.159000
197 247 1775598460.176000
197 250 1775598460.193000
198 252 1775598460.210000
197 254 1775598460.225000
196 255 1775598460.242000
193 257 1775598460.259000
185 259 1775598460.276000
179 260 1775598460.292000
174 260 1775598460.309000
171 260 1775598460.326000
169 259 1775598460.342000
167 257 1775598460.359000
165 253 1775598460.376000
165 248 1775598460.393000
166 243 1775598460.409000
169 236 1775598460.425000
172 234 1775598460.442000
174 233 1775598460.459000
177 234 1775598460.475000
185 241 1775598460.492000
189 249 1775598460.510000
191 257 1775598460.525000
192 267 1775598460.542000
193 286 1775598460.558000
194 300 1775598460.576000
194 313 1775598460.592000
195 323 1775598460.608000
195 329 1775598460.625000
195 334 1775598460.641000
195 335 1775598460.658000

STROKE 3
191 196 1775598461.112000
190 196 1775598461.207000
188 196 1775598461.223000
180 195 1775598461.240000
170 193 1775598461.256000
162 188 1775598461.273000
157 179 1775598461.290000
158 172 1775598461.306000
164 162 1775598461.323000
174 154 1775598461.340000
183 149 1775598461.357000
195 148 1775598461.373000
205 150 1775598461.390000
214 153 1775598461.404000

STROKE 4
226 225 1775598464.558000
226 225 1775598464.748000
227 224 1775598464.765000
229 224 1775598464.781000
229 224 1775598464.798000
230 224 1775598464.815000
230 224 1775598464.831000
230 224 1775598464.881000
229 224 1775598464.898000
228 224 1775598464.915000
228 224 1775598464.931000
227 224 1775598464.948000
227 224 1775598464.965000
227 224 1775598465.197000
228 224 1775598465.214000

STROKE 5
226 264 1775598465.725000
226 264 1775598466.062000
226 264 1775598466.079000
227 264 1775598466.095000
228 264 1775598466.111000
229 264 1775598466.128000
229 264 1775598466.145000
230 264 1775598466.161000
230 264 1775598466.178000
229 264 1775598466.344000
229 264 1775598466.361000
228 263 1775598466.378000
228 263 1775598466.394000
227 263 1775598466.411000
227 263 1775598466.427000

