STROKE 1
102 233 1776199721.982000
102 233 1776199722.100000
100 232 1776199722.117000
96 229 1776199722.134000
90 224 1776199722.151000
84 216 1776199722.167000
83 209 1776199722.184000
85 201 1776199722.200000
90 192 1776199722.217000
98 184 1776199722.234000
104 182 1776199722.250000
109 181 1776199722.267000
114 182 1776199722.284000
121 188 1776199722.300000
125 195 1776199722.317000
128 203 1776199722.334000
129 211 1776199722.350000
132 222 1776199722.368000
134 230 1776199722.383000
137 238 1776199722.400000
140 243 1776199722.417000
143 246 1776199722.433000
149 247 1776199722.450000
159 243 1776199722.466000
172 235 1776199722.483000
183 226 1776199722.500000
191 218 1776199722.516000
196 209 1776199722.533000
196 203 1776199722.550000
195 196 1776199722.566000
192 190 1776199722.583000
186 185 1776199722.600000
183 183 1776199722.616000
180 182 1776199722.633000
179 182 1776199722.642000

STROKE 2
147 259 1776199724.471000
147 260 1776199724.628000
147 265 1776199724.645000
147 275 1776199724.661000
147 288 1776199724.678000
148 302 1776199724.695000
148 308 1776199724.711000
148 311 1776199724.728000
148 312 1776199724.744000
148 313 1776199724.761000
148 314 1776199724.778000
148 315 1776199724.794000
148 315 1776199724.811000
147 315 1776199724.827000
142 315 1776199724.844000
132 313 1776199724.861000
122 312 1776199724.877000
115 310 1776199724.894000
113 310 1776199724.907000

STROKE 3
168 258 1776199725.318000
168 260 1776199725.459000
167 265 1776199725.476000
167 275 1776199725.492000
166 287 1776199725.510000
166 299 1776199725.526000
166 305 1776199725.542000
166 308 1776199725.559000

STROKE 4
186 261 1776199725.882000
186 262 1776199726.025000
186 267 1776199726.041000
185 277 1776199726.058000
184 289 1776199726.074000
184 300 1776199726.091000
184 307 1776199726.108000
184 313 1776199726.124000
184 315 1776199726.141000
184 316 1776199726.157000
184 316 1776199726.174000
184 317 1776199726.191000
185 318 1776199726.207000
188 319 1776199726.224000
195 318 1776199726.241000
208 316 1776199726.258000
227 312 1776199726.274000
239 310 1776199726.291000
247 308 1776199726.307000
253 307 1776199726.324000

