STROKE 1
132 186 1777671065.877000
127 189 1777671065.996000
127 192 1777671066.012000
126 195 1777671066.029000
125 197 1777671066.045000
124 199 1777671066.063000
124 202 1777671066.079000
124 205 1777671066.096000
124 210 1777671066.113000
125 213 1777671066.130000
127 216 1777671066.146000
131 219 1777671066.164000
137 220 1777671066.180000
144 221 1777671066.197000
150 222 1777671066.213000
155 222 1777671066.231000
159 222 1777671066.247000
164 221 1777671066.264000
167 217 1777671066.280000
170 213 1777671066.297000
172 210 1777671066.314000
172 207 1777671066.331000
172 204 1777671066.347000
172 201 1777671066.364000
171 197 1777671066.381000
167 194 1777671066.398000
164 190 1777671066.414000
161 187 1777671066.431000
158 185 1777671066.448000
156 184 1777671066.464000
155 184 1777671066.481000

STROKE 2
165 237 1777671066.911000
159 234 1777671067.000000
156 234 1777671067.016000
152 236 1777671067.033000
148 238 1777671067.050000
145 240 1777671067.067000
143 243 1777671067.083000
141 245 1777671067.100000
139 248 1777671067.117000
139 251 1777671067.134000
139 254 1777671067.150000
139 257 1777671067.167000
139 260 1777671067.184000
141 264 1777671067.200000
144 268 1777671067.217000
147 271 1777671067.234000
151 274 1777671067.251000
155 275 1777671067.268000
159 276 1777671067.284000
163 276 1777671067.301000
167 276 1777671067.318000
170 276 1777671067.335000
174 275 1777671067.351000
177 273 1777671067.368000
179 270 1777671067.384000
180 268 1777671067.402000
181 265 1777671067.418000
181 262 1777671067.435000
181 259 1777671067.451000
180 256 1777671067.468000
178 252 1777671067.485000
175 248 1777671067.502000
170 244 1777671067.518000
166 241 1777671067.536000
162 238 1777671067.552000
161 237 1777671067.573000

STROKE 3
217 188 1777671068.183000
213 177 1777671068.271000
213 175 1777671068.288000
210 175 1777671068.304000
206 175 1777671068.321000
201 175 1777671068.338000
196 175 1777671068.355000
193 177 1777671068.372000
191 179 1777671068.388000
190 181 1777671068.405000
190 183 1777671068.422000
190 184 1777671068.439000
190 185 1777671068.455000
194 186 1777671068.489000
198 187 1777671068.506000
202 188 1777671068.522000
206 189 1777671068.539000
209 190 1777671068.556000
212 191 1777671068.573000
215 193 1777671068.589000
217 194 1777671068.606000
220 196 1777671068.623000
222 197 1777671068.640000
223 198 1777671068.656000
225 200 1777671068.673000
226 201 1777671068.689000
226 203 1777671068.706000
226 204 1777671068.723000
226 206 1777671068.740000
226 207 1777671068.756000
226 209 1777671068.773000
226 210 1777671068.790000
224 212 1777671068.807000
221 214 1777671068.823000
217 217 1777671068.841000
212 218 1777671068.857000
208 219 1777671068.874000
203 220 1777671068.890000
199 220 1777671068.907000
194 220 1777671068.924000
189 220 1777671068.940000
185 219 1777671068.957000
182 216 1777671068.974000
180 214 1777671068.991000
180 211 1777671069.008000
180 207 1777671069.024000
180 204 1777671069.041000
183 202 1777671069.058000
186 200 1777671069.074000
190 200 1777671069.091000
194 200 1777671069.108000
198 200 1777671069.124000
201 200 1777671069.142000
203 200 1777671069.158000
204 200 1777671069.175000
205 201 1777671069.191000
206 202 1777671069.209000
206 203 1777671069.225000
207 205 1777671069.258000
207 206 1777671069.275000
207 207 1777671069.292000
207 209 1777671069.309000
207 212 1777671069.325000
208 217 1777671069.343000
208 224 1777671069.359000
208 233 1777671069.376000
208 244 1777671069.392000
208 254 1777671069.409000
208 262 1777671069.426000
207 268 1777671069.443000
206 272 1777671069.459000
205 273 1777671069.476000
204 273 1777671069.497000
204 272 1777671069.560000
204 271 1777671069.577000

STROKE 4
223 138 1777671071.098000
221 145 1777671071.182000
220 147 1777671071.183000
216 150 1777671071.199000
210 153 1777671071.216000
203 154 1777671071.233000
196 154 1777671071.249000
189 153 1777671071.266000
183 145 1777671071.283000
179 134 1777671071.300000
178 123 1777671071.316000
178 115 1777671071.333000
185 108 1777671071.350000
196 102 1777671071.367000
207 98 1777671071.383000
217 97 1777671071.400000
223 97 1777671071.417000
227 99 1777671071.433000
228 102 1777671071.451000
229 105 1777671071.467000

STROKE 5
256 181 1777671072.353000
255 176 1777671072.521000
255 175 1777671072.538000
256 174 1777671072.554000
257 174 1777671072.571000
258 174 1777671072.588000
259 174 1777671072.604000
260 175 1777671072.638000
260 176 1777671072.655000
260 178 1777671072.671000
260 179 1777671072.688000
260 180 1777671072.705000
258 181 1777671072.722000
256 181 1777671072.738000
254 181 1777671072.755000
252 181 1777671072.772000
252 178 1777671072.789000
252 176 1777671072.805000
252 175 1777671072.822000
255 175 1777671072.839000
257 175 1777671072.855000
257 176 1777671072.872000

STROKE 6
262 215 1777671073.386000
257 207 1777671073.542000
257 206 1777671073.558000
259 204 1777671073.574000
261 204 1777671073.591000
263 204 1777671073.608000
264 204 1777671073.625000
265 204 1777671073.642000
266 206 1777671073.675000
266 208 1777671073.692000
266 211 1777671073.709000
266 212 1777671073.726000
265 214 1777671073.742000
264 214 1777671073.759000
261 214 1777671073.775000
259 214 1777671073.793000
257 213 1777671073.809000
257 211 1777671073.826000
257 208 1777671073.842000
257 207 1777671073.860000
259 207 1777671073.876000
261 207 1777671073.893000

