STROKE 1
498 261 1775075244.0647774
498 260 1775075244.0708354
498 259 1775075244.0816057
498 258 1775075244.0900476
497 257 1775075244.0966833
496 256 1775075244.1021616
496 255 1775075244.1064844
495 255 1775075244.1083875
495 254 1775075244.110983
494 254 1775075244.1137834
494 253 1775075244.1161044
493 252 1775075244.1185315
493 251 1775075244.1211615
492 251 1775075244.1230452
492 250 1775075244.1253598
491 249 1775075244.128051
491 248 1775075244.130732
490 247 1775075244.1338236
490 246 1775075244.1368494
489 245 1775075244.139709
488 244 1775075244.1427414
488 243 1775075244.144767
488 242 1775075244.1488616
487 242 1775075244.1507118
487 240 1775075244.1533506
487 239 1775075244.156783
487 238 1775075244.1587682
487 237 1775075244.1617372
487 236 1775075244.1629007
487 235 1775075244.166914
487 234 1775075244.1693487
486 232 1775075244.1712494
486 231 1775075244.173421
486 230 1775075244.1747968
486 228 1775075244.178789
486 227 1775075244.182728
486 226 1775075244.1846933
486 225 1775075244.1871133
486 224 1775075244.1899467
487 224 1775075244.1911366
487 223 1775075244.1928768
487 222 1775075244.1952527
488 221 1775075244.197649
488 220 1775075244.201139
489 219 1775075244.203833
489 218 1775075244.2049963
490 217 1775075244.2089057
490 216 1775075244.2113833
491 216 1775075244.213319
491 215 1775075244.216051
492 214 1775075244.217285
492 213 1775075244.220786
493 213 1775075244.2236817
494 212 1775075244.2267785
495 211 1775075244.229156
496 211 1775075244.2318885
496 210 1775075244.2330472
497 210 1775075244.2347538
498 209 1775075244.2376063
499 208 1775075244.2398899
500 208 1775075244.2415907
501 207 1775075244.2443695
503 206 1775075244.2469182
504 205 1775075244.248933
506 204 1775075244.2519925
508 204 1775075244.2544363
509 203 1775075244.2559612
512 203 1775075244.2593963
513 202 1775075244.2617567
514 200 1775075244.2637331
516 199 1775075244.2669532
518 199 1775075244.2690692
520 199 1775075244.271236
521 199 1775075244.273912
522 198 1775075244.2756398
524 198 1775075244.2775433
525 198 1775075244.2804399
526 198 1775075244.2822878
527 197 1775075244.2842119
529 197 1775075244.2871716
530 197 1775075244.2893255
531 197 1775075244.2914104
532 197 1775075244.294194
533 197 1775075244.2962253
534 197 1775075244.297971
535 197 1775075244.3006392
536 197 1775075244.3027337
537 197 1775075244.3060377
538 197 1775075244.3074625
539 197 1775075244.3098278
539 198 1775075244.311591
540 198 1775075244.3145132
541 198 1775075244.31661
542 199 1775075244.3184159
544 200 1775075244.3212025
545 202 1775075244.3236148
546 203 1775075244.3255403
547 204 1775075244.3287725
548 205 1775075244.3312063
549 206 1775075244.3332915
549 207 1775075244.3363566
551 209 1775075244.3387606
552 210 1775075244.3413537
552 211 1775075244.34416
553 212 1775075244.3464198
554 214 1775075244.3497024
555 215 1775075244.3522866
555 217 1775075244.354704
556 218 1775075244.3571672
556 219 1775075244.3590636
557 220 1775075244.361043
557 221 1775075244.363836
557 222 1775075244.3658683
558 225 1775075244.3678958
558 227 1775075244.3706942
558 228 1775075244.372814
559 229 1775075244.374975
559 230 1775075244.3776228
559 231 1775075244.3797004
559 232 1775075244.3814855
560 233 1775075244.3843749
560 234 1775075244.3865936
560 235 1775075244.3885193
560 237 1775075244.3912804
560 238 1775075244.3935459
