STROKE 1
85 217 1776830282.492000
85 217 1776830282.658000
84 217 1776830282.675000
82 217 1776830282.691000
77 217 1776830282.708000
71 219 1776830282.725000
65 222 1776830282.742000
59 228 1776830282.758000
57 233 1776830282.775000
56 238 1776830282.791000
55 244 1776830282.808000
55 250 1776830282.824000
55 252 1776830282.841000
55 255 1776830282.858000
56 257 1776830282.874000
57 260 1776830282.891000
61 263 1776830282.907000
65 265 1776830282.924000
69 266 1776830282.941000
73 267 1776830282.957000
77 267 1776830282.974000
81 267 1776830282.991000
85 266 1776830283.007000
87 265 1776830283.024000
90 265 1776830283.040000
92 264 1776830283.057000
93 262 1776830283.074000
94 261 1776830283.090000
95 260 1776830283.107000
94 258 1776830283.124000
92 256 1776830283.140000
88 255 1776830283.157000
82 255 1776830283.174000
75 256 1776830283.190000
69 257 1776830283.207000
66 259 1776830283.223000
66 259 1776830283.233000

STROKE 2
119 222 1776830283.871000
119 221 1776830284.022000
119 220 1776830284.038000
121 218 1776830284.055000
123 216 1776830284.071000
126 214 1776830284.088000
128 213 1776830284.104000
130 213 1776830284.121000
131 213 1776830284.138000
133 213 1776830284.155000
135 214 1776830284.171000
137 215 1776830284.188000
138 217 1776830284.204000
138 218 1776830284.221000
139 220 1776830284.238000
138 221 1776830284.254000
137 222 1776830284.271000
135 224 1776830284.288000
131 226 1776830284.305000
129 227 1776830284.321000
127 228 1776830284.337000
126 228 1776830284.354000
126 228 1776830284.371000
125 228 1776830284.387000
124 228 1776830284.404000
124 228 1776830284.420000
125 229 1776830284.470000
128 230 1776830284.487000
131 230 1776830284.504000
134 231 1776830284.520000
136 233 1776830284.537000
138 234 1776830284.554000
140 235 1776830284.570000
142 237 1776830284.587000
143 240 1776830284.604000
143 243 1776830284.620000
143 245 1776830284.636000
143 246 1776830284.653000
143 248 1776830284.670000
142 251 1776830284.687000
141 253 1776830284.703000
139 255 1776830284.720000
137 256 1776830284.736000
133 257 1776830284.753000
129 258 1776830284.769000
126 259 1776830284.786000
124 259 1776830284.803000
122 259 1776830284.820000
120 259 1776830284.836000
120 259 1776830284.847000

STROKE 3
130 183 1776830291.347000
129 182 1776830291.487000
128 180 1776830291.503000
126 171 1776830291.521000
125 162 1776830291.541000
126 152 1776830291.570000
127 147 1776830291.587000
131 143 1776830291.603000
134 142 1776830291.620000
136 141 1776830291.636000
139 141 1776830291.653000
143 142 1776830291.670000
150 145 1776830291.686000
155 149 1776830291.703000
160 153 1776830291.719000
163 157 1776830291.736000
167 168 1776830291.753000
168 179 1776830291.769000
169 192 1776830291.786000
169 206 1776830291.803000
167 222 1776830291.820000
166 239 1776830291.836000
166 247 1776830291.852000
166 252 1776830291.869000
166 255 1776830291.886000
166 257 1776830291.903000
167 259 1776830291.919000
167 260 1776830291.936000

STROKE 4
191 261 1776830297.286000
191 259 1776830297.539000
191 250 1776830297.556000
192 240 1776830297.572000
194 230 1776830297.589000
196 223 1776830297.605000
198 219 1776830297.622000
201 215 1776830297.639000
204 213 1776830297.655000
209 212 1776830297.672000
212 212 1776830297.688000
217 212 1776830297.705000
221 212 1776830297.722000
224 213 1776830297.738000
227 215 1776830297.755000
230 217 1776830297.772000
233 220 1776830297.788000
234 224 1776830297.805000
235 227 1776830297.822000
235 231 1776830297.838000
235 237 1776830297.855000
234 242 1776830297.871000
234 246 1776830297.888000
233 248 1776830297.905000
233 251 1776830297.922000
232 252 1776830297.938000
232 253 1776830297.955000
232 254 1776830297.971000
231 254 1776830297.980000

STROKE 5
236 226 1776830298.419000
236 224 1776830298.553000
239 220 1776830298.570000
244 216 1776830298.587000
252 211 1776830298.603000
257 210 1776830298.620000
261 210 1776830298.636000
266 211 1776830298.653000
270 212 1776830298.670000
273 214 1776830298.686000
276 217 1776830298.703000
278 221 1776830298.719000
279 226 1776830298.736000
280 233 1776830298.752000
280 239 1776830298.769000
279 245 1776830298.786000
278 250 1776830298.802000
276 254 1776830298.819000
273 256 1776830298.836000
271 258 1776830298.852000

STROKE 6
259 211 1776830299.428000
258 210 1776830299.517000
257 208 1776830299.534000
249 197 1776830299.558000
242 181 1776830299.584000
242 174 1776830299.601000
243 169 1776830299.617000
251 163 1776830299.634000
261 162 1776830299.651000
276 165 1776830299.667000
289 170 1776830299.684000
296 175 1776830299.700000

