STROKE 1
115 206 1775153875.420000
115 206 1775153875.623000
116 206 1775153875.640000
119 208 1775153875.656000
122 210 1775153875.673000
124 214 1775153875.690000
125 215 1775153875.706000
125 216 1775153875.723000
125 216 1775153875.739000
124 217 1775153875.756000
121 216 1775153875.772000
116 213 1775153875.789000
111 206 1775153875.806000
109 195 1775153875.823000
109 179 1775153875.839000
113 167 1775153875.856000
119 156 1775153875.872000
126 148 1775153875.889000
132 143 1775153875.906000
137 141 1775153875.922000
141 141 1775153875.939000
146 144 1775153875.955000
154 151 1775153875.972000
163 168 1775153875.989000
168 183 1775153876.005000
171 200 1775153876.022000
174 219 1775153876.039000
176 241 1775153876.055000
177 255 1775153876.072000
178 268 1775153876.088000
179 279 1775153876.105000
179 288 1775153876.122000
180 298 1775153876.138000
181 304 1775153876.155000
183 307 1775153876.172000
185 310 1775153876.188000
190 311 1775153876.205000
201 310 1775153876.221000
217 304 1775153876.238000
223 300 1775153876.246000

STROKE 2
142 153 1775153881.068000
140 152 1775153881.210000
136 150 1775153881.226000
127 146 1775153881.243000
118 140 1775153881.259000
111 132 1775153881.276000
109 127 1775153881.293000
109 122 1775153881.309000
110 114 1775153881.326000
114 105 1775153881.342000
119 96 1775153881.359000
123 92 1775153881.376000
127 88 1775153881.392000
133 85 1775153881.409000
140 83 1775153881.426000
145 82 1775153881.442000
153 83 1775153881.459000
163 87 1775153881.476000
171 94 1775153881.492000
177 103 1775153881.509000
179 108 1775153881.525000
179 112 1775153881.542000
177 118 1775153881.559000
172 126 1775153881.575000
165 132 1775153881.592000
158 137 1775153881.608000
150 141 1775153881.625000
140 145 1775153881.642000
135 147 1775153881.659000

