STROKE 1
107 173 1775152663.892000
107 172 1775152663.991000
108 171 1775152664.007000
111 168 1775152664.024000
117 164 1775152664.043000
121 163 1775152664.057000
125 163 1775152664.074000
128 164 1775152664.091000
131 167 1775152664.108000
132 170 1775152664.124000
132 173 1775152664.140000
130 176 1775152664.157000
127 180 1775152664.174000
124 183 1775152664.190000
121 184 1775152664.207000
119 184 1775152664.223000
118 185 1775152664.240000
117 185 1775152664.257000
116 185 1775152664.274000
118 185 1775152664.323000
121 185 1775152664.340000
128 187 1775152664.357000
135 191 1775152664.373000
140 196 1775152664.390000
142 201 1775152664.406000
143 204 1775152664.423000
142 207 1775152664.440000
140 210 1775152664.456000
135 214 1775152664.473000
130 216 1775152664.490000
124 217 1775152664.506000
120 217 1775152664.523000
117 217 1775152664.540000
114 217 1775152664.556000
114 217 1775152664.566000

STROKE 2
129 196 1775152664.761000
130 193 1775152664.872000
138 184 1775152664.889000
150 175 1775152664.906000
165 168 1775152664.922000
174 166 1775152664.939000
183 167 1775152664.955000
192 170 1775152664.972000
202 177 1775152664.989000
206 184 1775152665.005000
209 191 1775152665.022000
209 197 1775152665.038000
207 206 1775152665.056000
203 213 1775152665.071000
197 217 1775152665.088000
190 220 1775152665.105000
184 220 1775152665.122000
174 218 1775152665.138000
169 215 1775152665.155000
166 213 1775152665.171000
165 211 1775152665.188000
167 206 1775152665.205000
173 201 1775152665.221000
180 197 1775152665.238000
187 196 1775152665.254000
192 196 1775152665.271000
197 198 1775152665.288000
200 199 1775152665.304000
202 201 1775152665.321000
203 202 1775152665.338000
204 203 1775152665.350000

STROKE 3
166 100 1775152665.615000
169 103 1775152665.737000
179 111 1775152665.753000
196 126 1775152665.770000
212 142 1775152665.787000

STROKE 4
187 258 1775152666.386000
188 258 1775152666.535000
190 258 1775152666.551000
193 259 1775152666.568000
195 259 1775152666.584000
197 260 1775152666.601000
197 261 1775152666.618000
197 261 1775152666.635000
197 262 1775152666.651000
196 262 1775152666.668000
194 262 1775152666.684000
191 262 1775152666.701000
189 261 1775152666.718000
188 261 1775152666.734000
187 261 1775152666.751000
187 261 1775152666.818000
188 260 1775152666.834000
189 260 1775152666.851000
189 260 1775152666.860000

