STROKE 1
216 232 1774904209.5940225
215 232 1774904209.6630616
214 230 1774904209.6837893
213 229 1774904209.690764
212 227 1774904209.697969
212 224 1774904209.7049878
211 222 1774904209.7119539
211 219 1774904209.7190866
210 217 1774904209.726052
210 214 1774904209.73293
210 211 1774904209.7399516
210 208 1774904209.7468119
210 205 1774904209.753742
211 202 1774904209.7608197
211 200 1774904209.767678
212 197 1774904209.7746303
213 195 1774904209.781653
215 192 1774904209.7886355
216 190 1774904209.7956398
218 187 1774904209.802662
219 185 1774904209.8097222
221 182 1774904209.8167481
222 180 1774904209.823672
224 178 1774904209.830623
226 177 1774904209.8371358
228 175 1774904209.8441503
231 175 1774904209.8510756
233 174 1774904209.8580277
235 174 1774904209.8650208
238 173 1774904209.8719773
240 173 1774904209.8789601
243 173 1774904209.8859546
247 173 1774904209.893035
249 173 1774904209.8999443
252 173 1774904209.9069576
255 174 1774904209.9139943
257 174 1774904209.921008
258 174 1774904209.9280007
260 175 1774904209.9349477
261 176 1774904209.9420564
262 177 1774904209.9489806
263 178 1774904209.955994
264 179 1774904209.9632938
265 181 1774904209.9706438
265 182 1774904209.9775958
266 184 1774904209.984513
267 186 1774904209.9915826
268 188 1774904209.99805
269 190 1774904210.0049825
270 191 1774904210.0119762
271 194 1774904210.018979
271 196 1774904210.0259187
272 198 1774904210.0329616
272 200 1774904210.0399227
272 202 1774904210.0469186
272 204 1774904210.054564
272 206 1774904210.061523
272 208 1774904210.0684102
272 210 1774904210.0748572
271 211 1774904210.0818887
271 212 1774904210.088829
271 213 1774904210.0958781
270 214 1774904210.1028137
270 215 1774904210.1098282
270 216 1774904210.123769
269 216 1774904210.1307983
269 217 1774904210.1448257
269 218 1774904210.1658635
268 218 1774904210.2504115
268 216 1774904210.3271875
268 215 1774904210.3342614
268 213 1774904210.3412395
268 211 1774904210.3481662
268 209 1774904210.3552053
269 207 1774904210.3622062
269 205 1774904210.369176
269 203 1774904210.3760965
270 201 1774904210.3831055
270 199 1774904210.390125
271 197 1774904210.3971233
271 195 1774904210.404016
272 193 1774904210.411176
273 191 1774904210.4182389
273 189 1774904210.4252577
274 187 1774904210.4322252
275 185 1774904210.439155
276 183 1774904210.44615
277 182 1774904210.4533896
278 179 1774904210.4601889
280 177 1774904210.4671602
282 175 1774904210.4740124
283 173 1774904210.4812872
285 172 1774904210.4880004
287 170 1774904210.4950411
289 168 1774904210.502001
291 167 1774904210.5089905
292 165 1774904210.516041
294 164 1774904210.5231555
296 163 1774904210.5300367
297 162 1774904210.5369904
299 161 1774904210.5439522
300 160 1774904210.5511427
301 159 1774904210.5580566
301 158 1774904210.5650167
302 158 1774904210.571973
303 157 1774904210.5790048
304 157 1774904210.5860035
305 157 1774904210.592934
306 157 1774904210.599971
307 157 1774904210.6069465
308 156 1774904210.6139824
310 156 1774904210.621033
311 156 1774904210.6279275
313 155 1774904210.6346009
315 155 1774904210.6426325
317 155 1774904210.6495576
320 155 1774904210.656558
322 155 1774904210.663503
324 155 1774904210.670304
326 155 1774904210.6773658
329 156 1774904210.6842349
331 157 1774904210.6912508
334 157 1774904210.6983533
336 158 1774904210.7051013
338 159 1774904210.7121093
340 160 1774904210.719018
341 161 1774904210.7259943
342 163 1774904210.7328303
343 164 1774904210.739896
344 165 1774904210.7467546
345 168 1774904210.7537138
346 170 1774904210.7605934
348 173 1774904210.7676291
349 175 1774904210.7745557
350 179 1774904210.7815433
351 182 1774904210.7882974
352 184 1774904210.7953372
352 187 1774904210.8023198
353 189 1774904210.8093739
353 192 1774904210.8163283
353 194 1774904210.8234582
353 197 1774904210.8303936
353 199 1774904210.8373663
353 202 1774904210.8443403
353 204 1774904210.8513215
353 207 1774904210.8582346
353 209 1774904210.86525
352 211 1774904210.8725314
352 213 1774904210.8791401
351 215 1774904210.886369
350 217 1774904210.8935144
349 218 1774904210.9000404
349 220 1774904210.9070127
348 222 1774904210.9140425
347 224 1774904210.9210677
346 225 1774904210.927996
345 227 1774904210.9351134
345 228 1774904210.9420285
344 229 1774904210.9490068
344 230 1774904210.9559913
344 231 1774904210.9700208
343 231 1774904210.9769828
343 232 1774904210.9840643
342 232 1774904211.0050414

