STROKE 1
154 223 1776830584.865000
154 223 1776830584.963000
150 222 1776830584.980000
144 222 1776830584.996000
135 223 1776830585.013000
126 226 1776830585.029000
116 234 1776830585.046000
111 241 1776830585.063000
110 247 1776830585.079000
109 251 1776830585.096000
110 256 1776830585.113000
115 264 1776830585.129000
120 271 1776830585.146000
126 276 1776830585.162000
132 279 1776830585.179000
140 281 1776830585.196000
145 281 1776830585.212000
150 279 1776830585.229000
155 276 1776830585.246000
157 274 1776830585.262000
159 271 1776830585.279000
159 270 1776830585.295000
159 268 1776830585.312000
156 266 1776830585.329000
149 263 1776830585.345000
141 261 1776830585.362000
133 261 1776830585.379000
127 262 1776830585.395000
123 263 1776830585.413000

STROKE 2
187 263 1776830585.891000
187 263 1776830586.044000
190 263 1776830586.060000
197 264 1776830586.078000
203 265 1776830586.094000
208 266 1776830586.110000
210 268 1776830586.127000
212 270 1776830586.143000
213 271 1776830586.160000
213 273 1776830586.176000
213 274 1776830586.193000
213 276 1776830586.210000
212 278 1776830586.227000
209 279 1776830586.243000
206 280 1776830586.260000
201 280 1776830586.276000
194 278 1776830586.293000
189 275 1776830586.310000
186 272 1776830586.326000
185 269 1776830586.343000
186 264 1776830586.360000
189 251 1776830586.377000
193 240 1776830586.393000
196 232 1776830586.409000
201 227 1776830586.426000
205 223 1776830586.443000
211 220 1776830586.459000
215 219 1776830586.476000
218 219 1776830586.492000
223 221 1776830586.509000
229 225 1776830586.526000
235 238 1776830586.542000
237 248 1776830586.559000
238 260 1776830586.576000
239 274 1776830586.592000
241 294 1776830586.609000
242 308 1776830586.626000
243 321 1776830586.642000
244 331 1776830586.659000
245 342 1776830586.676000
246 348 1776830586.692000
246 352 1776830586.709000
246 355 1776830586.725000
246 357 1776830586.742000
246 358 1776830586.759000
247 360 1776830586.775000
250 360 1776830586.792000
257 360 1776830586.808000
270 357 1776830586.825000

STROKE 3
199 313 1776830587.603000
200 312 1776830587.692000
201 311 1776830587.708000
204 309 1776830587.725000
210 307 1776830587.740000
215 306 1776830587.756000
220 307 1776830587.773000
228 311 1776830587.790000
232 316 1776830587.806000
236 323 1776830587.823000
238 330 1776830587.839000
239 335 1776830587.856000
240 340 1776830587.873000
240 344 1776830587.889000
239 347 1776830587.906000
238 351 1776830587.922000
234 356 1776830587.940000
230 359 1776830587.956000
227 361 1776830587.972000
222 362 1776830587.989000
217 362 1776830588.006000
207 360 1776830588.022000
199 356 1776830588.039000
193 351 1776830588.055000
190 346 1776830588.072000
188 340 1776830588.089000
188 331 1776830588.105000
190 323 1776830588.122000
192 316 1776830588.138000
194 312 1776830588.155000
196 310 1776830588.172000
199 308 1776830588.188000
200 308 1776830588.198000

STROKE 4
280 319 1776830590.395000
280 320 1776830590.666000
280 321 1776830590.682000
279 322 1776830590.699000
278 323 1776830590.716000
277 324 1776830590.732000
276 325 1776830590.749000
275 325 1776830590.766000
274 325 1776830590.782000
274 325 1776830590.799000
273 325 1776830590.815000
273 325 1776830590.832000
273 324 1776830590.849000
273 323 1776830590.865000
274 322 1776830590.882000
275 321 1776830590.898000
276 320 1776830590.915000
278 319 1776830590.932000
278 319 1776830590.948000
279 320 1776830590.965000

