STROKE 1
116 233 1776830435.874000
117 233 1776830436.057000
121 236 1776830436.074000
124 239 1776830436.088000
129 246 1776830436.105000
130 250 1776830436.122000
131 252 1776830436.138000
131 253 1776830436.155000
130 255 1776830436.172000
130 256 1776830436.188000
129 257 1776830436.205000
127 257 1776830436.221000
126 257 1776830436.238000
121 256 1776830436.255000
116 253 1776830436.271000
111 247 1776830436.288000
108 240 1776830436.304000
106 234 1776830436.321000
105 228 1776830436.338000
104 225 1776830436.354000
105 222 1776830436.371000
107 217 1776830436.388000
114 212 1776830436.404000
121 207 1776830436.421000
128 205 1776830436.437000
133 204 1776830436.454000
137 204 1776830436.471000
143 205 1776830436.487000
147 207 1776830436.504000
150 211 1776830436.521000
153 217 1776830436.537000
156 231 1776830436.554000
157 241 1776830436.570000
158 250 1776830436.587000
158 257 1776830436.604000
158 267 1776830436.621000
159 275 1776830436.637000
159 283 1776830436.654000
160 289 1776830436.670000
160 295 1776830436.688000
161 298 1776830436.703000
161 299 1776830436.720000
162 300 1776830436.737000
162 300 1776830436.750000

STROKE 2
136 265 1776830437.138000
136 266 1776830437.269000
137 275 1776830437.286000
138 289 1776830437.302000
141 307 1776830437.319000
143 322 1776830437.336000
145 333 1776830437.352000
146 342 1776830437.369000
147 346 1776830437.385000
147 348 1776830437.402000
147 349 1776830437.418000
146 351 1776830437.435000
142 352 1776830437.452000
136 353 1776830437.468000
129 353 1776830437.485000
121 352 1776830437.502000
113 347 1776830437.518000

STROKE 3
198 220 1776830438.231000
198 220 1776830438.317000
199 218 1776830438.334000
200 216 1776830438.350000
201 212 1776830438.366000
201 208 1776830438.383000
201 207 1776830438.399000
200 205 1776830438.416000
199 204 1776830438.433000
198 204 1776830438.449000
195 204 1776830438.466000
190 206 1776830438.483000
188 207 1776830438.499000
187 208 1776830438.516000
186 208 1776830438.532000
186 209 1776830438.549000
189 211 1776830438.566000
193 213 1776830438.582000
199 216 1776830438.599000
205 220 1776830438.616000
210 224 1776830438.632000
215 229 1776830438.649000
218 233 1776830438.665000
219 236 1776830438.682000
220 239 1776830438.699000
219 243 1776830438.716000
218 245 1776830438.732000
215 249 1776830438.748000
211 253 1776830438.765000
204 257 1776830438.782000
199 259 1776830438.798000
195 259 1776830438.815000
192 260 1776830438.832000
190 260 1776830438.848000
187 260 1776830438.865000
185 259 1776830438.882000
183 257 1776830438.898000
181 255 1776830438.915000
179 251 1776830438.932000
178 249 1776830438.948000
178 248 1776830438.965000
179 246 1776830438.982000
180 244 1776830438.998000
183 242 1776830439.015000
188 243 1776830439.031000
194 248 1776830439.048000
199 254 1776830439.065000
202 267 1776830439.081000
202 280 1776830439.098000
202 295 1776830439.114000
200 309 1776830439.131000
200 321 1776830439.148000
199 334 1776830439.164000
200 341 1776830439.181000
201 347 1776830439.197000
202 349 1776830439.211000

STROKE 4
196 186 1776830439.769000
195 186 1776830439.879000
189 184 1776830439.896000
176 176 1776830439.913000
169 168 1776830439.929000
168 160 1776830439.946000
172 149 1776830439.962000
180 139 1776830439.979000
193 132 1776830439.996000
200 132 1776830440.012000
208 133 1776830440.029000
214 137 1776830440.042000

