STROKE 1
220 179 1774905151.4931757
219 177 1774905151.4991634
218 175 1774905151.50624
217 173 1774905151.5133913
216 170 1774905151.520409
216 168 1774905151.5273795
216 166 1774905151.5339615
216 164 1774905151.5408287
217 163 1774905151.547923
217 162 1774905151.5548766
218 161 1774905151.5619097
219 160 1774905151.5688171
219 159 1774905151.5756965
220 158 1774905151.5827038
221 158 1774905151.5896375
223 158 1774905151.5967026
224 158 1774905151.6037104
225 157 1774905151.610704
227 157 1774905151.6177042
229 157 1774905151.6247754
232 157 1774905151.631751
235 157 1774905151.6387558
238 158 1774905151.6457977
241 158 1774905151.6527936
243 159 1774905151.659783
246 160 1774905151.6668427
248 161 1774905151.6737328
251 163 1774905151.6807714
253 164 1774905151.6878443
255 166 1774905151.694796
256 168 1774905151.7018836
258 170 1774905151.7087176
259 172 1774905151.716506
259 174 1774905151.7235804
260 176 1774905151.7304697
261 178 1774905151.7373898
261 180 1774905151.74428
261 182 1774905151.7512088
261 184 1774905151.7581186
261 185 1774905151.7650552
261 187 1774905151.7719524
261 188 1774905151.7790034
261 189 1774905151.7858467
261 190 1774905151.7928176
260 191 1774905151.8070424
260 192 1774905151.8139572
260 193 1774905151.820928
259 194 1774905151.8280144
258 195 1774905151.8418462
257 196 1774905151.849018
256 197 1774905151.8628664
255 198 1774905151.8698263
254 199 1774905151.8767567
252 199 1774905151.8839154
251 200 1774905151.890881
249 200 1774905151.897901
248 200 1774905151.9049854
246 200 1774905151.9120104
243 200 1774905151.9189425
241 200 1774905151.9260406
239 200 1774905151.9329019
236 200 1774905151.940042
234 200 1774905151.9468167
232 200 1774905151.9538293
230 200 1774905151.9609993
229 199 1774905151.9679327
227 199 1774905151.9748278
226 198 1774905151.9820497
225 198 1774905151.9888487
224 197 1774905151.9958417
223 197 1774905152.0029366
223 196 1774905152.0098994
221 195 1774905152.0169253
221 194 1774905152.0239756
219 193 1774905152.0308504
218 192 1774905152.0379057
217 191 1774905152.0449445
216 190 1774905152.0589285
216 189 1774905152.0729444
215 188 1774905152.079928
215 187 1774905152.0869455
214 186 1774905152.093962
214 185 1774905152.114936
213 183 1774905152.1219203
213 182 1774905152.136054
213 181 1774905152.142893
213 180 1774905152.1499453
213 179 1774905152.1568766
213 178 1774905152.164027
213 177 1774905152.1708505
213 176 1774905152.1779723
213 175 1774905152.188517
213 174 1774905152.1924584
213 173 1774905152.1989322
213 172 1774905152.2058327
213 171 1774905152.2127836
213 170 1774905152.2199788
213 169 1774905152.2339213
213 168 1774905152.240987
213 167 1774905152.2548318

STROKE 2
262 174 1774905153.047071
262 173 1774905153.0886562
261 173 1774905153.0951524
261 172 1774905153.1094859
261 171 1774905153.1232138
262 170 1774905153.1373866
263 169 1774905153.1511426
263 168 1774905153.1580546
265 168 1774905153.16509
266 167 1774905153.1718807
268 166 1774905153.1791587
271 165 1774905153.1986225
274 165 1774905153.201281
276 165 1774905153.2065847
280 165 1774905153.2135699
283 165 1774905153.220531
287 166 1774905153.2275307
291 166 1774905153.2344782
294 167 1774905153.2414875
297 167 1774905153.2484958
300 168 1774905153.255512
302 170 1774905153.2624774
304 171 1774905153.2695432
306 172 1774905153.2764912
307 173 1774905153.2835228
309 174 1774905153.2905552
310 176 1774905153.2976918
311 178 1774905153.3051398
311 179 1774905153.3120844
312 180 1774905153.3190956
312 181 1774905153.3261735
312 182 1774905153.333143
312 183 1774905153.3401098
312 184 1774905153.347018
312 185 1774905153.354014
313 187 1774905153.3610227
313 189 1774905153.3680937
313 191 1774905153.3750372
313 193 1774905153.3821409
313 194 1774905153.3890398
313 196 1774905153.3960464
312 197 1774905153.4031065
312 198 1774905153.410133
311 198 1774905153.4168975
310 199 1774905153.4241269
309 200 1774905153.4381354
308 200 1774905153.4448135
307 200 1774905153.4663882
306 200 1774905153.4732144
305 201 1774905153.4798512
304 201 1774905153.494157
303 201 1774905153.5008082
302 202 1774905153.5091336
301 202 1774905153.5290427
300 202 1774905153.5503693
299 202 1774905153.5571527

STROKE 3
256 115 1774905154.0481129
256 114 1774905154.088997
257 114 1774905154.1244087
258 115 1774905154.1662402
259 115 1774905154.1728275
261 117 1774905154.1799614
262 118 1774905154.189404
264 120 1774905154.1954784
266 122 1774905154.2018533
269 124 1774905154.207797
272 127 1774905154.2145083
275 129 1774905154.2214024
279 132 1774905154.228365
283 134 1774905154.2353294
286 137 1774905154.242333
288 139 1774905154.2493253
291 140 1774905154.2562933
293 142 1774905154.263327
295 143 1774905154.2703454
297 144 1774905154.2773626
298 145 1774905154.2843525
299 146 1774905154.2913005
300 146 1774905154.2983003
300 147 1774905154.3052855
301 147 1774905154.3123684
301 148 1774905154.3263521
302 148 1774905154.333327
302 149 1774905154.3546581

STROKE 4
311 219 1774905155.1327388
310 219 1774905155.475036
309 219 1774905155.4956195
308 219 1774905155.545084
308 218 1774905155.5728579
309 218 1774905155.6853755
310 218 1774905155.6918814
311 218 1774905155.6987119
312 218 1774905155.7056735
313 219 1774905155.7127478
314 219 1774905155.7192721
315 219 1774905155.7331462
316 219 1774905155.7401655
317 220 1774905155.7756147
316 220 1774905155.9160883
315 220 1774905155.9296055
314 220 1774905155.9365306
313 220 1774905155.9504097
312 220 1774905155.9643664
311 220 1774905155.9785903
310 220 1774905156.006638
311 220 1774905156.237588
312 220 1774905156.2655709

