STROKE 1
111 214 1776267102.278000
112 214 1776267102.379000
116 212 1776267102.395000
124 209 1776267102.412000
132 208 1776267102.429000
139 208 1776267102.445000
149 213 1776267102.462000
155 220 1776267102.478000
159 232 1776267102.495000
161 242 1776267102.512000
160 251 1776267102.529000
159 256 1776267102.545000
156 261 1776267102.562000
150 266 1776267102.578000
141 272 1776267102.596000
133 274 1776267102.611000
125 275 1776267102.628000
117 274 1776267102.645000
110 272 1776267102.661000
103 269 1776267102.678000
101 268 1776267102.694000
100 266 1776267102.711000
100 266 1776267102.728000
102 263 1776267102.745000
107 260 1776267102.761000
113 257 1776267102.778000
120 257 1776267102.794000
125 257 1776267102.811000
131 259 1776267102.828000
134 260 1776267102.844000
136 260 1776267102.861000
137 261 1776267102.877000
139 262 1776267102.894000
140 263 1776267102.906000

STROKE 2
130 279 1776267103.337000
131 279 1776267103.459000
133 279 1776267103.476000
140 282 1776267103.493000
149 287 1776267103.509000
157 293 1776267103.526000
162 299 1776267103.543000
164 307 1776267103.559000
165 313 1776267103.576000
163 322 1776267103.596000
161 327 1776267103.609000
157 333 1776267103.626000
150 340 1776267103.642000
145 344 1776267103.659000
138 347 1776267103.676000
132 348 1776267103.692000
124 348 1776267103.709000
115 345 1776267103.725000
107 339 1776267103.742000
99 333 1776267103.759000
94 326 1776267103.775000
89 319 1776267103.792000
87 315 1776267103.809000
87 312 1776267103.826000
89 308 1776267103.842000
97 298 1776267103.859000
107 290 1776267103.875000
117 285 1776267103.892000
126 282 1776267103.909000
135 280 1776267103.925000
140 279 1776267103.942000
143 279 1776267103.958000

STROKE 3
217 219 1776267104.534000
217 218 1776267104.657000
215 217 1776267104.673000
211 214 1776267104.690000
204 212 1776267104.706000
197 212 1776267104.723000
195 212 1776267104.740000
188 213 1776267104.757000
185 214 1776267104.773000
185 216 1776267104.789000
186 217 1776267104.806000
192 222 1776267104.823000
200 228 1776267104.840000
209 234 1776267104.856000
216 240 1776267104.873000
223 247 1776267104.889000
226 251 1776267104.906000
227 253 1776267104.923000
228 255 1776267104.939000
228 256 1776267104.956000
226 258 1776267104.972000
223 262 1776267104.989000
216 266 1776267105.006000
208 271 1776267105.022000
196 273 1776267105.039000
188 273 1776267105.055000
180 272 1776267105.072000
174 270 1776267105.089000
170 268 1776267105.106000
170 267 1776267105.122000
169 266 1776267105.139000
170 266 1776267105.155000
174 264 1776267105.173000
182 262 1776267105.189000
189 262 1776267105.205000
194 262 1776267105.222000
199 263 1776267105.238000
204 268 1776267105.255000
206 276 1776267105.272000
206 289 1776267105.288000
206 305 1776267105.305000
205 322 1776267105.322000
205 341 1776267105.338000
205 354 1776267105.355000
206 364 1776267105.372000
208 374 1776267105.388000
210 386 1776267105.405000
212 393 1776267105.421000
212 398 1776267105.438000
213 401 1776267105.452000

STROKE 4
212 211 1776267105.838000
211 211 1776267105.921000
205 209 1776267105.937000
191 203 1776267105.953000
175 195 1776267105.970000
164 186 1776267105.987000
160 176 1776267106.003000
165 165 1776267106.020000
179 153 1776267106.036000
197 146 1776267106.053000
213 143 1776267106.070000
232 146 1776267106.086000
246 152 1776267106.103000
254 158 1776267106.117000

STROKE 5
252 226 1776267106.583000
253 226 1776267106.735000
253 225 1776267106.751000
254 225 1776267106.768000
254 225 1776267106.785000
254 225 1776267106.812000
254 225 1776267106.818000
252 225 1776267106.835000
250 225 1776267106.851000
247 224 1776267106.868000
246 224 1776267106.885000
245 223 1776267106.901000
245 223 1776267106.918000
245 222 1776267106.934000
246 222 1776267106.951000
247 222 1776267106.968000
247 222 1776267106.984000
248 222 1776267107.001000
248 222 1776267107.018000
248 222 1776267107.067000
248 222 1776267107.084000
248 222 1776267107.102000

STROKE 6
253 269 1776267108.047000
252 268 1776267108.350000
251 268 1776267108.367000
250 267 1776267108.384000
250 267 1776267108.402000
250 267 1776267108.431000
250 267 1776267108.498000
249 267 1776267108.514000
248 266 1776267108.530000
247 266 1776267108.547000
246 266 1776267108.564000
245 266 1776267108.580000
245 266 1776267108.597000
244 266 1776267108.614000
244 266 1776267108.680000
245 266 1776267108.697000
245 266 1776267108.713000
246 266 1776267108.730000
245 266 1776267108.797000
244 266 1776267108.813000
243 266 1776267108.830000
242 266 1776267108.846000

