STROKE 1
129 240 1777654656.359000
122 230 1777654656.511000
122 228 1777654656.527000
122 225 1777654656.543000
124 223 1777654656.560000
129 221 1777654656.577000
134 219 1777654656.594000
139 219 1777654656.611000
144 219 1777654656.627000
147 219 1777654656.644000
149 219 1777654656.660000
151 220 1777654656.677000
153 222 1777654656.694000
153 225 1777654656.710000
154 227 1777654656.727000
154 229 1777654656.744000
154 232 1777654656.761000
154 234 1777654656.777000
155 237 1777654656.794000
155 238 1777654656.811000
155 240 1777654656.828000
154 241 1777654656.845000
151 241 1777654656.861000
146 242 1777654656.878000
140 242 1777654656.894000
135 242 1777654656.911000
129 242 1777654656.928000
125 240 1777654656.945000
122 238 1777654656.961000
119 236 1777654656.978000
117 232 1777654656.995000
116 229 1777654657.012000
116 224 1777654657.028000
116 218 1777654657.045000
116 212 1777654657.062000
116 208 1777654657.078000
118 205 1777654657.095000
122 203 1777654657.112000
127 203 1777654657.129000
132 202 1777654657.145000
138 202 1777654657.162000
143 202 1777654657.179000
147 202 1777654657.196000
150 202 1777654657.212000
152 202 1777654657.229000
154 202 1777654657.246000
155 202 1777654657.263000

STROKE 2
195 243 1777654657.864000
186 241 1777654657.949000
183 241 1777654657.966000
180 240 1777654657.982000
177 239 1777654657.999000
175 237 1777654658.016000
173 235 1777654658.032000
171 232 1777654658.049000
170 229 1777654658.066000
170 226 1777654658.083000
170 222 1777654658.099000
170 218 1777654658.116000
170 214 1777654658.132000
171 210 1777654658.149000
174 206 1777654658.166000
176 203 1777654658.183000
179 202 1777654658.199000
182 200 1777654658.216000
186 199 1777654658.233000
190 198 1777654658.250000
193 197 1777654658.266000
197 197 1777654658.283000
200 197 1777654658.300000
204 197 1777654658.316000
207 197 1777654658.334000
210 197 1777654658.350000
213 199 1777654658.367000
215 202 1777654658.384000
217 205 1777654658.400000
218 208 1777654658.417000
219 211 1777654658.434000
220 213 1777654658.450000
220 214 1777654658.467000
220 216 1777654658.484000
220 217 1777654658.500000
218 218 1777654658.517000
216 220 1777654658.534000
212 221 1777654658.551000
208 221 1777654658.567000
204 221 1777654658.584000
201 221 1777654658.601000
198 221 1777654658.618000
196 221 1777654658.634000
195 220 1777654658.651000
194 219 1777654658.668000
194 217 1777654658.685000
194 214 1777654658.701000
194 213 1777654658.718000
195 212 1777654658.735000
197 212 1777654658.751000
199 212 1777654658.768000
202 212 1777654658.785000
204 212 1777654658.802000
206 213 1777654658.818000
208 216 1777654658.835000
210 220 1777654658.852000
212 223 1777654658.869000
214 226 1777654658.885000
215 229 1777654658.902000
216 231 1777654658.919000
217 233 1777654658.935000
219 235 1777654658.952000
221 236 1777654658.969000
223 237 1777654658.986000
227 238 1777654659.002000
228 238 1777654659.019000

STROKE 3
223 219 1777654659.637000
226 212 1777654659.705000
227 209 1777654659.722000
230 207 1777654659.739000
232 204 1777654659.756000
235 202 1777654659.772000
237 200 1777654659.789000
240 199 1777654659.806000
243 199 1777654659.823000
247 199 1777654659.839000
251 199 1777654659.856000
255 199 1777654659.873000
258 199 1777654659.890000
260 201 1777654659.906000
262 203 1777654659.923000
264 205 1777654659.940000
265 208 1777654659.956000
267 211 1777654659.973000
268 215 1777654659.990000
268 219 1777654660.006000
269 222 1777654660.023000
270 226 1777654660.040000
270 228 1777654660.056000
270 230 1777654660.073000
270 233 1777654660.090000
270 235 1777654660.107000
268 237 1777654660.123000
265 238 1777654660.140000
262 239 1777654660.157000
260 240 1777654660.174000
258 240 1777654660.190000
256 240 1777654660.207000

STROKE 4
319 229 1777654661.027000
312 230 1777654661.162000
306 232 1777654661.178000
302 233 1777654661.195000
297 234 1777654661.211000
293 234 1777654661.228000
289 234 1777654661.245000
286 234 1777654661.262000
284 233 1777654661.278000
282 229 1777654661.295000
281 225 1777654661.312000
280 220 1777654661.328000
280 215 1777654661.345000
280 210 1777654661.362000
281 206 1777654661.379000
283 202 1777654661.395000
285 199 1777654661.412000
288 196 1777654661.429000
292 194 1777654661.445000
295 192 1777654661.462000
299 191 1777654661.479000
303 191 1777654661.495000
307 191 1777654661.512000
311 191 1777654661.529000
313 191 1777654661.546000
315 191 1777654661.562000
316 191 1777654661.579000
316 193 1777654661.596000
316 194 1777654661.613000
316 196 1777654661.629000
316 197 1777654661.646000
316 198 1777654661.701000

STROKE 5
309 174 1777654662.316000
304 178 1777654662.416000
299 178 1777654662.433000
295 179 1777654662.450000
291 179 1777654662.466000
286 179 1777654662.483000
283 178 1777654662.500000
280 175 1777654662.516000
279 171 1777654662.533000
278 166 1777654662.550000
278 159 1777654662.566000
278 153 1777654662.583000
281 148 1777654662.600000
285 144 1777654662.616000
289 142 1777654662.633000
295 140 1777654662.650000
301 139 1777654662.667000
308 139 1777654662.683000
314 139 1777654662.700000
317 139 1777654662.717000
319 139 1777654662.734000
320 140 1777654662.750000
320 141 1777654662.784000
320 142 1777654662.817000
321 143 1777654662.834000

