STROKE 1
70 221 1775153212.000000
70 220 1775153212.145000
72 218 1775153212.161000
74 216 1775153212.178000
77 213 1775153212.195000
80 212 1775153212.212000
83 212 1775153212.228000
87 213 1775153212.245000
91 214 1775153212.262000
94 217 1775153212.278000
96 219 1775153212.295000
97 221 1775153212.311000
97 223 1775153212.328000
96 227 1775153212.345000
95 230 1775153212.361000
93 232 1775153212.378000
90 233 1775153212.394000
87 233 1775153212.411000
78 230 1775153212.428000
71 225 1775153212.444000
65 219 1775153212.461000
62 214 1775153212.478000
60 206 1775153212.494000
62 199 1775153212.511000
66 190 1775153212.527000
72 184 1775153212.544000
77 180 1775153212.561000
81 178 1775153212.577000
84 178 1775153212.594000
86 178 1775153212.611000
89 179 1775153212.624000

STROKE 2
126 235 1775153213.070000
125 234 1775153213.242000
123 231 1775153213.259000
121 224 1775153213.276000
119 214 1775153213.292000
117 202 1775153213.309000
118 195 1775153213.326000
120 189 1775153213.342000
123 185 1775153213.359000
127 182 1775153213.376000
131 181 1775153213.392000
135 181 1775153213.409000
141 182 1775153213.425000
149 188 1775153213.443000
154 193 1775153213.459000
158 199 1775153213.475000
159 203 1775153213.492000
161 208 1775153213.509000
161 212 1775153213.525000
161 217 1775153213.542000
160 221 1775153213.558000
160 224 1775153213.575000
159 226 1775153213.592000
158 227 1775153213.608000
158 228 1775153213.625000
158 229 1775153213.642000
158 229 1775153213.658000
157 229 1775153213.679000
157 229 1775153213.691000
157 227 1775153213.708000
156 222 1775153213.725000
157 213 1775153213.741000
159 205 1775153213.758000
162 198 1775153213.774000
166 193 1775153213.791000
169 189 1775153213.808000
172 186 1775153213.824000
174 185 1775153213.841000
177 184 1775153213.858000
179 184 1775153213.874000
184 185 1775153213.891000
188 189 1775153213.908000
192 193 1775153213.924000
194 199 1775153213.941000
197 205 1775153213.958000
197 209 1775153213.974000
198 212 1775153213.991000
198 216 1775153214.007000
198 219 1775153214.024000
198 222 1775153214.040000
197 225 1775153214.057000
196 227 1775153214.074000
196 230 1775153214.090000
195 232 1775153214.107000
195 234 1775153214.123000
194 236 1775153214.140000
193 237 1775153214.157000
193 238 1775153214.174000
193 239 1775153214.190000
193 240 1775153214.207000
193 240 1775153214.223000
193 241 1775153214.240000

STROKE 3
194 211 1775153214.674000
194 210 1775153214.772000
196 207 1775153214.789000
202 200 1775153214.805000
210 193 1775153214.822000
217 187 1775153214.839000
225 182 1775153214.855000
229 181 1775153214.872000
232 182 1775153214.888000
236 184 1775153214.905000
241 191 1775153214.922000
243 198 1775153214.938000
245 205 1775153214.955000
245 211 1775153214.972000
245 219 1775153214.988000
244 226 1775153215.005000
242 232 1775153215.021000
239 236 1775153215.038000
238 239 1775153215.055000
236 242 1775153215.071000
234 243 1775153215.088000

STROKE 4
290 223 1775153215.880000
290 223 1775153215.986000
292 223 1775153216.002000
295 225 1775153216.019000
298 227 1775153216.036000
299 230 1775153216.052000
300 233 1775153216.069000
299 237 1775153216.086000
298 240 1775153216.102000
296 242 1775153216.119000
293 243 1775153216.135000
290 243 1775153216.152000
282 238 1775153216.169000
277 233 1775153216.185000
274 229 1775153216.202000
273 225 1775153216.219000
273 221 1775153216.235000
273 218 1775153216.252000
274 214 1775153216.268000
275 210 1775153216.286000
277 207 1775153216.302000
281 203 1775153216.318000
284 200 1775153216.335000
287 199 1775153216.352000
288 198 1775153216.368000
290 197 1775153216.385000
291 196 1775153216.401000
291 196 1775153216.418000
292 196 1775153216.435000
293 196 1775153216.452000
293 196 1775153216.468000
294 196 1775153216.485000
294 196 1775153216.501000

STROKE 5
293 193 1775153216.885000
292 192 1775153217.050000
290 189 1775153217.066000
285 183 1775153217.083000
280 174 1775153217.100000
277 162 1775153217.117000
279 153 1775153217.133000
284 145 1775153217.150000
291 140 1775153217.166000
299 138 1775153217.183000
311 139 1775153217.200000
314 140 1775153217.210000

