STROKE 1
166 299 1776485452.266000
165 298 1776485452.356000
162 298 1776485452.373000
155 296 1776485452.389000
145 291 1776485452.406000
132 283 1776485452.422000
125 277 1776485452.439000
121 272 1776485452.455000
119 269 1776485452.472000
119 265 1776485452.489000
119 260 1776485452.506000
124 251 1776485452.522000
131 243 1776485452.539000
139 237 1776485452.555000
149 233 1776485452.572000
155 233 1776485452.589000
161 233 1776485452.605000
168 236 1776485452.622000
177 243 1776485452.639000
182 249 1776485452.655000
185 253 1776485452.672000
186 256 1776485452.688000
188 259 1776485452.705000
189 264 1776485452.722000
189 268 1776485452.738000
188 273 1776485452.755000
186 280 1776485452.772000
183 286 1776485452.789000
180 290 1776485452.805000
176 292 1776485452.822000
172 294 1776485452.838000
168 296 1776485452.855000
162 298 1776485452.872000
159 298 1776485452.888000
156 298 1776485452.905000
154 298 1776485452.921000
152 298 1776485452.938000
150 297 1776485452.954000
148 295 1776485452.971000
146 292 1776485452.988000
145 290 1776485453.004000
144 286 1776485453.021000
143 284 1776485453.038000
143 283 1776485453.054000
142 281 1776485453.071000
142 280 1776485453.088000
143 279 1776485453.104000
144 278 1776485453.121000
147 277 1776485453.137000
151 276 1776485453.154000
157 277 1776485453.171000
164 279 1776485453.187000
167 280 1776485453.204000
169 281 1776485453.221000
170 282 1776485453.237000
172 284 1776485453.254000
173 286 1776485453.270000
173 287 1776485453.287000
174 288 1776485453.301000

