STROKE 1
86 215 1775217917.032000
86 215 1775217917.140000
85 214 1775217917.157000
83 210 1775217917.173000
81 205 1775217917.190000
79 197 1775217917.207000
79 191 1775217917.223000
82 183 1775217917.240000
87 175 1775217917.256000
96 166 1775217917.273000
103 163 1775217917.289000
109 162 1775217917.306000
114 162 1775217917.323000
123 166 1775217917.340000
129 172 1775217917.356000
133 179 1775217917.373000
135 187 1775217917.389000
136 194 1775217917.406000
134 205 1775217917.423000
132 212 1775217917.439000
130 217 1775217917.456000
128 220 1775217917.472000
127 221 1775217917.485000

STROKE 2
136 196 1775217917.802000
136 195 1775217917.839000
137 188 1775217917.855000
140 178 1775217917.871000
145 169 1775217917.888000
150 162 1775217917.905000
159 158 1775217917.922000
166 157 1775217917.938000
172 159 1775217917.955000
179 163 1775217917.971000
184 169 1775217917.988000
188 179 1775217918.005000
188 185 1775217918.021000
188 191 1775217918.038000
185 198 1775217918.054000
182 204 1775217918.072000
178 208 1775217918.088000
175 210 1775217918.104000
172 212 1775217918.121000
170 213 1775217918.137000
170 213 1775217918.145000

STROKE 3
169 219 1775217918.356000
169 220 1775217918.487000
170 226 1775217918.503000
173 244 1775217918.520000
175 261 1775217918.537000
177 274 1775217918.553000
180 283 1775217918.570000
186 291 1775217918.587000
191 294 1775217918.604000
199 294 1775217918.620000
210 292 1775217918.636000
222 289 1775217918.653000
225 288 1775217918.661000

STROKE 4
162 154 1775217919.050000
162 154 1775217919.102000
159 153 1775217919.118000
154 149 1775217919.135000
145 142 1775217919.151000
138 135 1775217919.168000
135 128 1775217919.185000
138 121 1775217919.201000
148 111 1775217919.218000
161 104 1775217919.235000
174 101 1775217919.251000
183 103 1775217919.268000
191 106 1775217919.285000
197 111 1775217919.301000
200 117 1775217919.318000
202 125 1775217919.334000
200 133 1775217919.351000
194 142 1775217919.368000
186 148 1775217919.385000
178 152 1775217919.401000
168 153 1775217919.418000
163 153 1775217919.434000

STROKE 5
261 214 1775217919.989000
261 214 1775217920.149000
259 216 1775217920.166000
254 218 1775217920.183000
247 220 1775217920.199000
235 220 1775217920.216000
225 216 1775217920.232000
217 211 1775217920.249000
212 205 1775217920.266000
211 196 1775217920.283000
214 187 1775217920.299000
220 178 1775217920.315000
227 172 1775217920.332000
233 168 1775217920.349000
239 167 1775217920.366000
242 167 1775217920.382000
245 167 1775217920.399000
247 168 1775217920.416000
249 169 1775217920.432000
250 170 1775217920.449000
251 171 1775217920.465000
252 171 1775217920.482000
252 172 1775217920.499000
250 173 1775217920.515000
247 173 1775217920.532000
241 172 1775217920.548000
231 166 1775217920.565000
223 155 1775217920.582000
223 146 1775217920.598000
227 134 1775217920.615000
237 125 1775217920.631000
251 120 1775217920.649000
254 120 1775217920.660000

