STROKE 1
152 262 1775315264.748000
152 262 1775315264.795000
152 261 1775315264.802000
152 259 1775315264.809000
152 258 1775315264.816000
152 257 1775315264.823000
153 255 1775315264.830000
154 254 1775315264.837000
156 252 1775315264.844000
158 251 1775315264.851000
160 250 1775315264.858000
163 248 1775315264.865000
167 247 1775315264.872000
171 246 1775315264.879000
175 246 1775315264.886000
179 245 1775315264.893000
182 245 1775315264.900000
186 245 1775315264.907000
189 246 1775315264.914000
192 247 1775315264.921000
195 249 1775315264.928000
198 250 1775315264.935000
200 252 1775315264.942000
203 254 1775315264.949000
206 256 1775315264.956000
208 258 1775315264.963000
210 260 1775315264.970000
212 263 1775315264.978000
214 265 1775315264.985000
216 268 1775315264.991000
217 271 1775315264.998000
219 274 1775315265.005000
219 278 1775315265.012000
220 282 1775315265.019000
220 286 1775315265.026000
220 290 1775315265.033000
219 295 1775315265.040000
218 299 1775315265.047000
217 303 1775315265.054000
215 307 1775315265.061000
212 311 1775315265.068000
210 314 1775315265.075000
207 317 1775315265.082000
204 319 1775315265.089000
200 322 1775315265.096000
196 324 1775315265.103000
191 326 1775315265.110000
187 327 1775315265.117000
182 329 1775315265.124000
177 330 1775315265.131000
173 331 1775315265.138000
169 331 1775315265.145000
165 331 1775315265.152000
161 331 1775315265.159000
158 330 1775315265.166000
155 329 1775315265.173000
152 328 1775315265.180000
149 326 1775315265.187000
146 325 1775315265.194000
143 323 1775315265.201000
142 322 1775315265.208000
140 321 1775315265.215000
139 320 1775315265.222000
139 319 1775315265.229000
138 319 1775315265.283000

STROKE 2
243 252 1775315266.216000
243 252 1775315266.320000
244 251 1775315266.327000
245 250 1775315266.344000
246 249 1775315266.351000
247 248 1775315266.361000
249 247 1775315266.368000
251 246 1775315266.374000
253 244 1775315266.382000
257 244 1775315266.388000
260 243 1775315266.395000
263 243 1775315266.402000
267 243 1775315266.409000
270 244 1775315266.416000
274 244 1775315266.423000
277 245 1775315266.430000
279 246 1775315266.437000
282 248 1775315266.444000
284 249 1775315266.451000
286 250 1775315266.458000
288 252 1775315266.464000
289 253 1775315266.471000
291 255 1775315266.478000
292 257 1775315266.485000
293 259 1775315266.492000
294 261 1775315266.499000
295 263 1775315266.506000
297 265 1775315266.513000
297 267 1775315266.520000
298 269 1775315266.527000
298 271 1775315266.534000
298 273 1775315266.541000
298 276 1775315266.548000
298 280 1775315266.555000
297 284 1775315266.562000
296 288 1775315266.569000
295 292 1775315266.576000
293 296 1775315266.583000
291 301 1775315266.589000
289 306 1775315266.596000
287 310 1775315266.603000
286 313 1775315266.610000
284 316 1775315266.617000
282 319 1775315266.624000
280 321 1775315266.631000
278 323 1775315266.638000
277 325 1775315266.645000
274 327 1775315266.652000
272 328 1775315266.659000
270 329 1775315266.666000
266 330 1775315266.673000
263 330 1775315266.680000
260 330 1775315266.687000
257 330 1775315266.694000
254 330 1775315266.701000
247 328 1775315266.723000
245 327 1775315266.728000
241 324 1775315266.738000
239 323 1775315266.745000
237 322 1775315266.752000
235 321 1775315266.759000
233 320 1775315266.766000
232 319 1775315266.773000
231 318 1775315266.781000
231 318 1775315266.788000
230 317 1775315266.795000
229 317 1775315266.830000
229 316 1775315267.040000
229 316 1775315267.054000
228 315 1775315267.062000
227 314 1775315267.068000
226 314 1775315267.074000
226 313 1775315267.081000
224 312 1775315267.088000
224 312 1775315267.095000
223 311 1775315267.102000
222 311 1775315267.109000
222 311 1775315267.117000
221 310 1775315267.136000

STROKE 3
355 320 1775315268.137000
355 319 1775315268.143000
354 318 1775315268.151000
354 317 1775315268.158000
353 316 1775315268.164000
352 315 1775315268.171000
351 315 1775315268.178000
350 314 1775315268.185000
350 313 1775315268.192000
349 312 1775315268.199000
349 312 1775315268.206000
348 312 1775315268.227000
348 312 1775315268.255000
348 311 1775315268.274000
348 311 1775315268.281000
348 310 1775315268.289000
349 309 1775315268.296000
350 308 1775315268.303000
352 306 1775315268.310000
354 305 1775315268.317000
357 303 1775315268.324000
361 302 1775315268.331000
364 301 1775315268.338000
368 300 1775315268.345000
371 299 1775315268.352000
375 298 1775315268.359000
378 298 1775315268.366000
380 298 1775315268.373000
383 298 1775315268.380000
385 298 1775315268.387000
387 298 1775315268.394000
388 298 1775315268.401000
390 298 1775315268.408000
392 299 1775315268.415000
393 300 1775315268.422000
394 301 1775315268.429000
394 302 1775315268.436000
394 302 1775315268.443000
395 303 1775315268.450000
395 304 1775315268.457000
395 305 1775315268.464000
395 305 1775315268.471000
395 306 1775315268.478000
395 307 1775315268.485000
395 308 1775315268.492000
394 309 1775315268.499000
394 310 1775315268.506000
393 311 1775315268.513000
392 312 1775315268.520000
391 313 1775315268.527000
389 314 1775315268.534000
387 315 1775315268.541000
385 316 1775315268.548000
382 316 1775315268.555000
379 316 1775315268.562000
376 317 1775315268.569000
372 316 1775315268.576000
369 315 1775315268.583000
365 314 1775315268.590000
362 312 1775315268.597000
359 310 1775315268.604000
356 308 1775315268.611000
353 305 1775315268.618000
350 303 1775315268.625000
348 300 1775315268.632000
347 298 1775315268.640000
345 294 1775315268.646000
344 292 1775315268.654000
343 289 1775315268.661000
342 285 1775315268.668000
342 283 1775315268.674000
342 279 1775315268.681000
342 275 1775315268.688000
342 272 1775315268.695000
343 268 1775315268.702000
344 264 1775315268.709000
346 259 1775315268.716000
348 256 1775315268.723000
350 252 1775315268.730000
351 248 1775315268.737000
354 246 1775315268.744000
356 243 1775315268.751000
358 241 1775315268.759000
361 239 1775315268.770000
363 238 1775315268.775000
366 237 1775315268.781000
368 236 1775315268.785000
371 236 1775315268.792000
374 236 1775315268.801000
376 236 1775315268.808000
379 237 1775315268.815000
381 237 1775315268.822000
383 237 1775315268.829000
385 238 1775315268.836000
386 239 1775315268.843000
388 239 1775315268.850000
388 240 1775315268.857000
389 240 1775315268.864000
389 241 1775315268.904000
389 241 1775315268.932000
389 241 1775315268.953000
388 242 1775315268.977000
387 242 1775315268.989000
385 242 1775315268.996000
