STROKE 1
155 201 1777672207.268000
150 209 1777672207.371000
150 213 1777672207.388000
150 218 1777672207.404000
151 221 1777672207.421000
154 223 1777672207.438000
157 224 1777672207.455000
162 224 1777672207.471000
167 224 1777672207.488000
170 224 1777672207.505000
173 221 1777672207.522000
175 218 1777672207.538000
176 213 1777672207.555000
176 209 1777672207.572000
176 205 1777672207.589000
176 202 1777672207.605000
176 200 1777672207.622000
175 199 1777672207.639000
174 199 1777672207.656000

STROKE 2
191 190 1777672207.920000
197 189 1777672208.040000
200 189 1777672208.057000
202 190 1777672208.073000
204 193 1777672208.090000
206 196 1777672208.107000
207 199 1777672208.124000
207 203 1777672208.140000
207 208 1777672208.157000
207 213 1777672208.173000
204 218 1777672208.191000
200 223 1777672208.207000
195 226 1777672208.224000
189 226 1777672208.241000
183 226 1777672208.258000
178 225 1777672208.274000
176 222 1777672208.291000
176 218 1777672208.308000

STROKE 3
203 227 1777672208.594000
203 232 1777672208.675000
203 234 1777672208.676000
203 239 1777672208.692000
203 245 1777672208.709000
203 250 1777672208.725000
203 254 1777672208.742000
203 257 1777672208.759000
203 260 1777672208.776000
203 262 1777672208.793000
204 263 1777672208.809000
207 263 1777672208.827000
212 263 1777672208.843000
217 263 1777672208.860000
222 260 1777672208.876000
225 258 1777672208.893000

STROKE 4
253 185 1777672209.262000
245 176 1777672209.361000
242 176 1777672209.378000
238 177 1777672209.395000
236 180 1777672209.412000
234 183 1777672209.429000
234 185 1777672209.445000
234 187 1777672209.462000
234 189 1777672209.479000
235 192 1777672209.496000
238 195 1777672209.512000
241 197 1777672209.529000
244 199 1777672209.545000
247 200 1777672209.563000
249 201 1777672209.579000
250 202 1777672209.596000
251 203 1777672209.612000
252 204 1777672209.629000
252 205 1777672209.646000
252 206 1777672209.663000
252 208 1777672209.679000
252 209 1777672209.696000
249 211 1777672209.713000
245 213 1777672209.730000
239 214 1777672209.746000
233 214 1777672209.763000
228 214 1777672209.780000
224 213 1777672209.797000
222 210 1777672209.813000
222 207 1777672209.830000
222 205 1777672209.847000
225 204 1777672209.864000
229 204 1777672209.880000
233 204 1777672209.897000
236 204 1777672209.913000
238 205 1777672209.931000
239 206 1777672209.947000
240 207 1777672209.964000
241 209 1777672209.980000
242 210 1777672209.997000
243 211 1777672210.014000
243 213 1777672210.031000
244 217 1777672210.047000
244 221 1777672210.064000
245 227 1777672210.081000
246 234 1777672210.098000
247 242 1777672210.114000
248 250 1777672210.132000
250 257 1777672210.148000
251 263 1777672210.165000
252 267 1777672210.181000
252 270 1777672210.198000
252 269 1777672210.248000

STROKE 5
242 173 1777672210.835000
235 167 1777672210.866000
234 162 1777672210.883000
233 157 1777672210.900000
233 152 1777672210.917000
233 148 1777672210.933000
234 145 1777672210.950000
239 142 1777672210.967000
245 141 1777672210.983000
251 141 1777672211.001000
255 141 1777672211.017000
257 142 1777672211.034000
259 145 1777672211.051000
259 148 1777672211.068000
260 150 1777672211.084000
260 152 1777672211.101000

