STROKE 1
205 312 1775150088.976000
204 312 1775150088.983000
204 311 1775150089.011000
204 310 1775150089.027000
203 310 1775150089.034000
203 309 1775150089.046000
203 309 1775150089.055000
203 308 1775150089.061000
204 307 1775150089.074000
204 306 1775150089.081000
205 306 1775150089.096000
206 305 1775150089.103000
206 305 1775150089.110000
207 304 1775150089.117000
208 304 1775150089.124000
209 304 1775150089.131000
210 304 1775150089.138000
211 304 1775150089.145000
212 304 1775150089.152000
212 304 1775150089.159000
213 304 1775150089.166000
215 304 1775150089.173000
216 305 1775150089.180000
217 306 1775150089.187000
218 306 1775150089.194000
218 307 1775150089.201000
219 307 1775150089.214000
219 308 1775150089.228000
219 308 1775150089.235000
219 309 1775150089.243000
219 310 1775150089.249000
219 311 1775150089.256000
220 312 1775150089.263000
220 313 1775150089.270000
220 314 1775150089.277000
220 316 1775150089.284000
220 316 1775150089.291000
219 317 1775150089.298000
219 318 1775150089.305000
219 319 1775150089.312000
219 320 1775150089.319000
218 321 1775150089.326000
218 321 1775150089.333000
218 322 1775150089.340000
217 322 1775150089.360000
217 323 1775150089.367000
217 323 1775150089.388000
216 323 1775150089.418000
216 323 1775150089.437000
215 323 1775150089.444000
214 322 1775150089.451000
212 321 1775150089.457000
211 319 1775150089.464000
209 317 1775150089.471000
207 315 1775150089.478000
206 313 1775150089.485000
204 311 1775150089.492000
203 309 1775150089.499000
202 307 1775150089.506000
201 305 1775150089.513000
200 304 1775150089.520000
200 302 1775150089.527000
199 301 1775150089.534000
199 300 1775150089.540000
199 299 1775150089.547000
199 298 1775150089.555000
199 297 1775150089.561000
199 296 1775150089.568000
199 295 1775150089.575000
200 294 1775150089.582000
200 293 1775150089.589000
200 292 1775150089.596000
201 292 1775150089.603000
201 291 1775150089.610000
202 290 1775150089.617000
203 289 1775150089.624000
204 287 1775150089.630000
206 286 1775150089.637000
209 283 1775150089.644000
211 281 1775150089.651000
214 278 1775150089.658000
217 276 1775150089.665000
219 273 1775150089.672000
222 271 1775150089.679000
223 269 1775150089.686000
225 267 1775150089.693000
226 266 1775150089.700000
227 264 1775150089.707000
228 264 1775150089.714000
229 263 1775150089.721000
230 263 1775150089.728000
231 262 1775150089.735000
232 262 1775150089.742000
234 263 1775150089.749000
235 263 1775150089.756000
236 264 1775150089.762000
238 265 1775150089.769000
240 266 1775150089.776000
242 268 1775150089.783000
244 269 1775150089.790000
246 272 1775150089.797000
248 274 1775150089.804000
249 276 1775150089.811000
251 279 1775150089.818000
252 283 1775150089.825000
253 287 1775150089.832000
253 292 1775150089.839000
253 297 1775150089.846000
252 303 1775150089.853000
251 310 1775150089.860000
250 317 1775150089.867000
248 324 1775150089.874000
247 331 1775150089.881000
245 338 1775150089.887000
244 344 1775150089.894000
243 351 1775150089.901000
242 357 1775150089.908000
241 364 1775150089.915000
240 370 1775150089.922000
239 375 1775150089.929000
238 380 1775150089.936000
238 385 1775150089.943000
238 389 1775150089.950000
237 393 1775150089.957000
237 397 1775150089.964000
237 400 1775150089.971000
237 403 1775150089.978000
237 406 1775150089.985000
237 408 1775150089.992000
237 410 1775150089.999000
237 411 1775150090.006000
237 413 1775150090.012000
237 414 1775150090.019000
237 415 1775150090.026000
237 416 1775150090.033000
237 417 1775150090.040000
237 418 1775150090.047000
236 418 1775150090.054000
236 419 1775150090.061000
236 419 1775150090.096000
236 419 1775150090.180000
237 419 1775150090.188000
239 418 1775150090.194000
241 417 1775150090.201000
244 416 1775150090.213000
247 415 1775150090.220000
251 414 1775150090.227000
254 413 1775150090.234000
259 412 1775150090.241000
263 412 1775150090.248000
267 412 1775150090.255000
270 412 1775150090.262000
273 412 1775150090.268000
276 412 1775150090.275000
277 412 1775150090.282000
279 412 1775150090.289000
280 412 1775150090.296000
281 412 1775150090.303000
281 412 1775150090.310000
282 412 1775150090.317000
282 412 1775150090.324000
283 411 1775150090.345000

STROKE 2
293 266 1775150091.105000
293 266 1775150091.203000
292 267 1775150091.209000
291 268 1775150091.217000
290 270 1775150091.223000
290 272 1775150091.230000
289 275 1775150091.237000
288 277 1775150091.244000
287 280 1775150091.251000
287 282 1775150091.258000
286 284 1775150091.265000
286 286 1775150091.272000
285 289 1775150091.279000
285 291 1775150091.286000
284 293 1775150091.293000
284 295 1775150091.300000
283 297 1775150091.307000
283 298 1775150091.314000
282 299 1775150091.321000
282 301 1775150091.328000
282 302 1775150091.334000
282 303 1775150091.341000
282 304 1775150091.348000
282 305 1775150091.355000
282 306 1775150091.362000
282 308 1775150091.369000
282 310 1775150091.376000
283 312 1775150091.384000
283 314 1775150091.391000
284 315 1775150091.398000
285 317 1775150091.405000
286 320 1775150091.412000
287 322 1775150091.419000
288 324 1775150091.426000
290 326 1775150091.433000
291 328 1775150091.440000
293 329 1775150091.447000
295 331 1775150091.455000
297 332 1775150091.462000
299 333 1775150091.469000
301 334 1775150091.475000
302 335 1775150091.481000
305 335 1775150091.488000
307 335 1775150091.495000
309 335 1775150091.502000
312 335 1775150091.509000
315 335 1775150091.516000
318 334 1775150091.523000
321 333 1775150091.530000
324 332 1775150091.537000
327 330 1775150091.544000
330 329 1775150091.551000
333 327 1775150091.558000
336 325 1775150091.565000
338 324 1775150091.572000
340 322 1775150091.579000
341 320 1775150091.586000
343 319 1775150091.593000
344 317 1775150091.600000
346 315 1775150091.607000
347 312 1775150091.614000
348 311 1775150091.621000
349 308 1775150091.628000
350 306 1775150091.635000
351 304 1775150091.642000
352 302 1775150091.649000
353 299 1775150091.656000
353 297 1775150091.663000
354 295 1775150091.670000
354 293 1775150091.677000
354 292 1775150091.684000
354 290 1775150091.691000
354 288 1775150091.698000
354 286 1775150091.705000
353 285 1775150091.712000
353 284 1775150091.719000
352 283 1775150091.726000
352 282 1775150091.733000
351 281 1775150091.740000
351 280 1775150091.747000
350 280 1775150091.754000
349 279 1775150091.761000
348 278 1775150091.768000
347 277 1775150091.775000
346 277 1775150091.782000
345 276 1775150091.789000
343 275 1775150091.796000
342 274 1775150091.803000
341 273 1775150091.810000
339 273 1775150091.817000
338 272 1775150091.824000
338 271 1775150091.831000
337 271 1775150091.838000
337 270 1775150091.846000
336 270 1775150091.874000

STROKE 3
336 270 1775150092.729000
336 270 1775150092.743000
336 270 1775150092.769000
335 269 1775150092.805000
334 268 1775150092.813000
334 268 1775150092.820000
333 267 1775150092.827000
332 266 1775150092.834000
330 264 1775150092.852000
329 262 1775150092.855000
328 260 1775150092.862000
327 259 1775150092.869000
326 256 1775150092.876000
326 254 1775150092.883000
326 251 1775150092.890000
326 248 1775150092.897000
326 246 1775150092.904000
326 243 1775150092.911000
326 240 1775150092.917000
326 238 1775150092.924000
326 237 1775150092.931000
327 236 1775150092.938000
327 234 1775150092.945000
328 233 1775150092.952000
328 233 1775150092.959000
328 232 1775150092.966000
329 232 1775150092.973000
330 232 1775150092.980000
330 231 1775150092.987000
331 231 1775150092.994000
334 230 1775150093.008000
336 230 1775150093.015000
338 229 1775150093.022000
340 229 1775150093.029000
342 228 1775150093.036000
345 228 1775150093.043000
349 228 1775150093.050000
352 228 1775150093.057000
356 229 1775150093.064000
359 229 1775150093.071000
363 230 1775150093.078000
367 231 1775150093.085000
370 232 1775150093.092000
372 233 1775150093.099000
375 233 1775150093.106000
377 234 1775150093.113000
378 235 1775150093.120000
380 236 1775150093.126000
381 237 1775150093.133000
381 238 1775150093.140000
382 239 1775150093.147000
382 239 1775150093.154000
382 240 1775150093.161000
382 240 1775150093.168000
382 240 1775150093.175000

