STROKE 1
76 172 1775319027.369000
76 171 1775319027.467000
78 170 1775319027.484000
84 169 1775319027.501000
92 168 1775319027.518000
106 172 1775319027.534000
115 178 1775319027.550000
120 185 1775319027.567000
121 192 1775319027.584000
117 204 1775319027.601000
111 212 1775319027.617000
103 217 1775319027.634000
97 219 1775319027.651000
91 220 1775319027.668000
86 219 1775319027.684000
83 217 1775319027.700000
82 215 1775319027.717000
82 210 1775319027.734000
88 201 1775319027.750000
94 196 1775319027.767000
100 194 1775319027.783000
105 194 1775319027.800000
113 197 1775319027.817000
118 200 1775319027.833000

STROKE 2
123 187 1775319028.080000
124 185 1775319028.166000
128 178 1775319028.183000
135 171 1775319028.199000
143 166 1775319028.215000
151 165 1775319028.232000
159 167 1775319028.249000
169 175 1775319028.266000
174 183 1775319028.282000
175 191 1775319028.299000
175 198 1775319028.316000
172 204 1775319028.332000
164 211 1775319028.348000
156 214 1775319028.365000
147 215 1775319028.382000
136 214 1775319028.399000
123 210 1775319028.415000
118 206 1775319028.432000
117 205 1775319028.442000

STROKE 3
220 168 1775319028.921000
220 167 1775319029.013000
219 166 1775319029.030000
216 163 1775319029.047000
211 161 1775319029.064000
204 160 1775319029.080000
199 161 1775319029.097000
196 162 1775319029.114000
195 164 1775319029.131000
195 166 1775319029.147000
198 171 1775319029.164000
203 176 1775319029.180000
208 180 1775319029.197000
213 187 1775319029.214000
215 192 1775319029.230000
217 196 1775319029.247000
217 199 1775319029.263000
217 201 1775319029.281000
214 205 1775319029.297000
210 208 1775319029.313000
203 210 1775319029.330000
195 211 1775319029.346000
186 210 1775319029.363000
182 209 1775319029.380000
181 208 1775319029.396000
180 206 1775319029.413000
182 204 1775319029.430000
187 198 1775319029.446000
192 196 1775319029.463000
196 196 1775319029.479000
201 199 1775319029.496000
207 204 1775319029.513000
213 216 1775319029.529000
215 229 1775319029.546000
216 241 1775319029.563000
216 251 1775319029.580000
217 265 1775319029.596000
217 275 1775319029.612000
218 282 1775319029.629000
218 287 1775319029.646000
218 290 1775319029.662000
218 290 1775319029.673000

STROKE 4
214 150 1775319029.998000
214 150 1775319030.061000
212 149 1775319030.078000
204 145 1775319030.095000
188 134 1775319030.111000
179 124 1775319030.128000
174 113 1775319030.144000
174 102 1775319030.161000
183 88 1775319030.178000
196 83 1775319030.194000
216 85 1775319030.211000
240 96 1775319030.228000
247 99 1775319030.235000

