STROKE 1
103 218 1777693885.775000
103 218 1777693885.913000
101 220 1777693885.928000
98 226 1777693885.947000
95 237 1777693885.966000
95 244 1777693885.983000
99 252 1777693886.000000
105 257 1777693886.016000
111 260 1777693886.033000
117 261 1777693886.050000
126 260 1777693886.067000
132 258 1777693886.083000
137 255 1777693886.099000
140 249 1777693886.116000
142 243 1777693886.132000
144 236 1777693886.150000
144 231 1777693886.166000
144 228 1777693886.182000
144 224 1777693886.199000
143 220 1777693886.216000
142 218 1777693886.232000
140 217 1777693886.249000
140 217 1777693886.263000

STROKE 2
178 220 1777693886.829000
177 220 1777693886.948000
175 225 1777693886.964000
171 233 1777693886.980000
169 242 1777693886.997000
168 248 1777693887.014000
170 254 1777693887.030000
178 260 1777693887.047000
184 261 1777693887.064000
190 262 1777693887.080000
195 262 1777693887.098000
199 262 1777693887.113000
203 261 1777693887.130000
209 258 1777693887.147000
214 252 1777693887.163000
219 244 1777693887.180000
220 238 1777693887.197000
219 232 1777693887.213000
218 226 1777693887.230000
215 221 1777693887.247000
213 219 1777693887.263000
212 218 1777693887.280000
210 217 1777693887.296000
210 217 1777693887.313000
209 217 1777693887.330000

STROKE 3
178 258 1777693887.731000
178 257 1777693887.829000
178 256 1777693887.845000
179 252 1777693887.862000
181 249 1777693887.878000
185 245 1777693887.895000
191 243 1777693887.912000
196 242 1777693887.928000
202 243 1777693887.945000
207 244 1777693887.962000
210 246 1777693887.979000
213 248 1777693887.995000
214 249 1777693888.011000
214 250 1777693888.026000

STROKE 4
209 217 1777693890.060000
208 217 1777693890.190000
204 215 1777693890.206000
198 212 1777693890.223000
192 206 1777693890.239000
188 200 1777693890.256000
189 191 1777693890.273000
193 183 1777693890.289000
198 177 1777693890.306000
203 173 1777693890.322000
210 171 1777693890.339000
216 172 1777693890.355000
224 175 1777693890.372000
232 178 1777693890.389000
235 181 1777693890.402000

STROKE 5
240 223 1777693894.684000
240 223 1777693894.812000
241 223 1777693894.828000
241 223 1777693894.845000
242 223 1777693894.864000
242 223 1777693894.878000
243 223 1777693894.896000
244 223 1777693894.911000
244 223 1777693894.928000
244 223 1777693894.945000
244 224 1777693894.961000
244 224 1777693894.978000
244 225 1777693894.995000
244 225 1777693895.011000
243 226 1777693895.028000
243 226 1777693895.044000
242 226 1777693895.061000
241 226 1777693895.078000
240 225 1777693895.094000
240 225 1777693895.111000
239 224 1777693895.127000
239 223 1777693895.144000
239 223 1777693895.161000
239 222 1777693895.177000
239 222 1777693895.194000
239 222 1777693895.210000
239 222 1777693895.227000
239 222 1777693895.244000
240 222 1777693895.260000
240 222 1777693895.277000
240 222 1777693895.294000
241 222 1777693895.310000
241 222 1777693895.328000

STROKE 6
235 262 1777693899.532000
235 262 1777693899.700000
235 262 1777693899.716000
236 261 1777693899.734000
237 261 1777693899.750000
238 261 1777693899.766000
239 261 1777693899.783000
239 261 1777693899.800000
240 261 1777693899.816000
240 261 1777693899.833000
240 261 1777693899.849000
240 261 1777693899.916000
240 261 1777693899.932000
239 261 1777693899.950000
239 261 1777693899.966000
238 261 1777693899.982000
237 261 1777693899.999000
237 261 1777693900.016000
237 261 1777693900.032000
236 261 1777693900.049000
236 261 1777693900.066000
236 260 1777693900.082000
236 260 1777693900.099000
237 259 1777693900.115000
238 259 1777693900.132000
239 259 1777693900.149000
241 259 1777693900.166000
242 259 1777693900.182000
242 259 1777693900.199000
243 259 1777693900.215000
243 259 1777693900.232000
243 259 1777693900.249000
243 259 1777693900.298000
242 260 1777693900.315000
241 260 1777693900.332000
240 260 1777693900.348000
239 260 1777693900.365000
238 260 1777693900.382000
237 260 1777693900.398000
236 259 1777693900.415000

