STROKE 1
96 225 1776482950.564000
97 225 1776482950.691000
99 225 1776482950.707000
105 225 1776482950.725000
113 226 1776482950.740000
122 230 1776482950.757000
129 237 1776482950.774000
132 244 1776482950.790000
134 250 1776482950.807000
134 253 1776482950.824000
133 256 1776482950.840000
132 258 1776482950.857000
129 262 1776482950.874000
123 267 1776482950.890000
117 270 1776482950.907000
111 271 1776482950.923000
104 271 1776482950.940000
96 269 1776482950.957000
87 266 1776482950.973000
84 265 1776482950.990000
82 264 1776482951.007000
81 264 1776482951.023000

STROKE 2
164 226 1776482951.339000
165 226 1776482951.472000
166 226 1776482951.489000
170 225 1776482951.505000
175 227 1776482951.522000
180 230 1776482951.539000
183 237 1776482951.555000
185 245 1776482951.572000
186 249 1776482951.588000
185 252 1776482951.605000
185 255 1776482951.622000
183 256 1776482951.639000
178 260 1776482951.655000
170 262 1776482951.672000
162 264 1776482951.688000
153 264 1776482951.705000
145 264 1776482951.722000
141 263 1776482951.738000
138 263 1776482951.755000
137 262 1776482951.771000
136 262 1776482951.788000
135 262 1776482951.805000
135 262 1776482951.821000
134 262 1776482951.838000

STROKE 3
160 223 1776482952.201000
160 223 1776482952.270000
158 223 1776482952.287000
152 221 1776482952.303000
139 214 1776482952.321000
130 206 1776482952.337000
123 197 1776482952.353000
120 186 1776482952.370000
119 177 1776482952.387000
121 169 1776482952.403000
126 160 1776482952.420000
133 155 1776482952.436000
141 153 1776482952.453000
154 154 1776482952.471000
164 157 1776482952.486000
173 163 1776482952.503000
180 169 1776482952.520000
184 177 1776482952.536000
186 187 1776482952.553000
186 195 1776482952.569000
184 202 1776482952.586000
180 208 1776482952.603000
175 213 1776482952.619000
166 217 1776482952.636000
159 218 1776482952.652000
153 219 1776482952.669000
150 219 1776482952.683000

STROKE 4
166 272 1776482953.201000
166 274 1776482953.318000
166 280 1776482953.334000
165 292 1776482953.351000
164 309 1776482953.367000
162 327 1776482953.384000
162 335 1776482953.401000
162 340 1776482953.417000
162 343 1776482953.434000
162 345 1776482953.451000
162 346 1776482953.468000
163 347 1776482953.484000
167 347 1776482953.500000
175 348 1776482953.517000
189 347 1776482953.534000
199 346 1776482953.550000

STROKE 5
213 225 1776482954.191000
213 225 1776482954.365000
214 226 1776482954.382000
214 227 1776482954.398000
214 228 1776482954.415000
214 228 1776482954.432000
214 229 1776482954.448000
213 229 1776482954.465000
213 229 1776482954.482000
213 229 1776482954.498000
212 229 1776482954.515000
212 228 1776482954.532000
213 228 1776482954.548000
214 227 1776482954.565000
215 227 1776482954.581000
216 228 1776482954.599000
217 229 1776482954.615000
218 230 1776482954.631000
219 231 1776482954.648000
219 231 1776482954.664000
219 232 1776482954.681000
218 233 1776482954.698000
218 233 1776482954.714000
217 233 1776482954.731000
217 232 1776482954.747000
217 232 1776482954.764000
217 232 1776482954.781000
217 231 1776482954.798000
217 231 1776482954.814000
217 231 1776482954.831000
217 231 1776482954.847000
217 231 1776482954.897000
217 230 1776482954.914000
217 230 1776482954.930000
216 229 1776482954.947000
216 229 1776482954.964000
216 228 1776482954.976000

STROKE 6
215 264 1776482955.482000
215 264 1776482955.662000
215 265 1776482955.679000
215 265 1776482955.695000
215 266 1776482955.712000
214 266 1776482955.729000
213 266 1776482955.745000
213 266 1776482955.762000
213 266 1776482955.778000
212 266 1776482955.795000
212 266 1776482955.812000
212 266 1776482955.895000
212 267 1776482955.911000
212 267 1776482955.928000
212 267 1776482955.945000
212 267 1776482955.962000
211 267 1776482955.978000
211 267 1776482956.161000
210 267 1776482956.178000
210 266 1776482956.194000
209 266 1776482956.211000
209 266 1776482956.228000
210 266 1776482956.394000
210 266 1776482956.410000
211 266 1776482956.427000
212 266 1776482956.443000
212 266 1776482956.460000
212 266 1776482956.560000
212 265 1776482956.577000
213 265 1776482956.593000
214 265 1776482956.610000
214 265 1776482956.626000

