STROKE 1
231 149 1775071951.4536996
230 149 1775071951.5545387
229 150 1775071951.5640879
228 150 1775071951.5696423
228 151 1775071951.5715678
227 152 1775071951.5776455
226 153 1775071951.583217
224 154 1775071951.5885766
223 155 1775071951.592333
222 156 1775071951.5949175
221 157 1775071951.5979884
221 158 1775071951.6004827
220 158 1775071951.6033516
219 159 1775071951.605033
219 160 1775071951.6080687
218 161 1775071951.6102486
217 162 1775071951.6126852
216 162 1775071951.6160915
216 163 1775071951.6178405
216 164 1775071951.619644
215 164 1775071951.6216035
215 165 1775071951.623725
214 165 1775071951.625937
214 166 1775071951.6277144
213 167 1775071951.6316078
213 168 1775071951.6358058
213 169 1775071951.6415846
213 170 1775071951.6516993
213 171 1775071951.6636524
213 172 1775071951.667659
213 173 1775071951.6695552
213 174 1775071951.673679
213 175 1775071951.6756885
214 176 1775071951.6783829
214 177 1775071951.679508
215 178 1775071951.681965
215 179 1775071951.6837687
216 179 1775071951.6859093
216 182 1775071951.6878471
217 183 1775071951.689658
217 184 1775071951.692372
218 185 1775071951.6941776
220 186 1775071951.695914
221 187 1775071951.6977746
221 188 1775071951.700426
222 189 1775071951.7025135
222 190 1775071951.704378
223 191 1775071951.7065248
224 192 1775071951.708426
224 193 1775071951.7101645
225 194 1775071951.711864
226 195 1775071951.7156527
226 196 1775071951.717866
227 198 1775071951.7201283
228 198 1775071951.7222798
228 199 1775071951.7244012
229 199 1775071951.7257721
229 200 1775071951.7278194
230 201 1775071951.7296884
231 202 1775071951.7317266
232 202 1775071951.735712
233 203 1775071951.7378967
233 204 1775071951.73996
234 204 1775071951.7424016
234 205 1775071951.7435386
235 205 1775071951.7464905
235 206 1775071951.7490265
236 206 1775071951.750145
237 207 1775071951.7536042
238 208 1775071951.7597294
239 208 1775071951.763726
240 208 1775071951.7677267
240 209 1775071951.7701097
241 209 1775071951.7738292
242 209 1775071951.781767
243 209 1775071951.7917254
243 210 1775071951.7940605
244 210 1775071951.7997787
245 210 1775071951.8078544
246 210 1775071951.8137295
247 210 1775071951.81977
248 210 1775071951.8257697
249 210 1775071951.8296967
250 209 1775071951.835823
251 209 1775071951.8397305
252 209 1775071951.842061
253 209 1775071951.8457973
253 208 1775071951.848215
254 208 1775071951.8499298
255 207 1775071951.8531928
256 207 1775071951.8555899
257 206 1775071951.8576398
258 205 1775071951.859858
259 203 1775071951.8621087
261 203 1775071951.8639586
262 202 1775071951.866181
263 202 1775071951.867626
263 201 1775071951.8698306
264 201 1775071951.871933
265 200 1775071951.8746252
266 199 1775071951.8765864
267 198 1775071951.880082
268 197 1775071951.8824368
269 197 1775071951.8844483
269 196 1775071951.8856091
270 196 1775071951.8883076
270 195 1775071951.8903365
271 194 1775071951.892031
272 193 1775071951.894089
273 192 1775071951.8977656
274 191 1775071951.9018316
274 190 1775071951.903663
274 189 1775071951.9056218
275 189 1775071951.907975
275 188 1775071951.9115903
275 187 1775071951.9136782
276 186 1775071951.916384
276 185 1775071951.919563
276 184 1775071951.9219902
277 183 1775071951.923828
277 182 1775071951.9284217
277 181 1775071951.9296925
277 180 1775071951.9337173
277 179 1775071951.9358497
277 178 1775071951.9395692
277 177 1775071951.942312
277 176 1775071951.9455516
277 175 1775071951.9476383
277 174 1775071951.9516284
277 173 1775071951.953563
277 172 1775071951.9559782
276 172 1775071951.9579828
276 171 1775071951.9602456
276 170 1775071951.9636278
276 169 1775071951.9677694
275 169 1775071951.9701526
275 168 1775071951.9719324
275 167 1775071951.975692
274 166 1775071951.979728
274 165 1775071951.981594
273 165 1775071951.9838367
273 164 1775071951.9860759
272 163 1775071951.9916468
272 162 1775071951.9956777
271 162 1775071951.9977322
271 161 1775071952.0016868
270 161 1775071952.0035572
270 160 1775071952.0055647
269 159 1775071952.011703
268 159 1775071952.0216033
268 158 1775071952.0356462
267 158 1775071952.0925708

STROKE 2
276 167 1775071952.5295851
277 167 1775071952.5655613
277 166 1775071952.6014683
279 165 1775071952.6083868
279 164 1775071952.615182
281 162 1775071952.6223981
283 161 1775071952.629875
284 160 1775071952.6348414
286 158 1775071952.6388712
287 157 1775071952.642292
288 156 1775071952.645098
289 155 1775071952.649766
290 154 1775071952.6534934
291 154 1775071952.655425
291 153 1775071952.6578796
293 152 1775071952.6609192
294 151 1775071952.66355
295 150 1775071952.6677146
296 150 1775071952.669002
296 149 1775071952.6714146
297 149 1775071952.6739776
298 148 1775071952.6783068
299 147 1775071952.6811013
300 146 1775071952.6836197
301 146 1775071952.6859915
302 146 1775071952.688892
303 145 1775071952.6906962
304 145 1775071952.6947
305 144 1775071952.6986504
306 144 1775071952.7014203
307 144 1775071952.704683
308 144 1775071952.7107174
309 144 1775071952.7151568
309 143 1775071952.7194738
310 143 1775071952.7236962
311 143 1775071952.731926
312 143 1775071952.7386262
313 143 1775071952.7471945
314 143 1775071952.7551606
315 143 1775071952.7611003
316 143 1775071952.7667906
316 144 1775071952.7695231
317 144 1775071952.7746732
319 145 1775071952.7791185
320 146 1775071952.786979
321 147 1775071952.7894955
322 148 1775071952.7942421
325 151 1775071952.7995687
327 153 1775071952.8034027
328 155 1775071952.8079545
329 156 1775071952.8094578
330 158 1775071952.813068
330 159 1775071952.8155167
331 160 1775071952.8175728
