STROKE 1
129 207 1777659358.613000
125 207 1777659358.712000
124 212 1777659358.728000
123 219 1777659358.745000
123 225 1777659358.762000
123 230 1777659358.778000
123 234 1777659358.795000
125 238 1777659358.812000
129 241 1777659358.828000
133 243 1777659358.845000
137 243 1777659358.862000
142 243 1777659358.878000
147 242 1777659358.895000
150 238 1777659358.912000
153 235 1777659358.928000
156 231 1777659358.945000
157 228 1777659358.962000
158 223 1777659358.979000
158 218 1777659358.996000
158 214 1777659359.013000
157 211 1777659359.029000
155 208 1777659359.046000
152 206 1777659359.062000
150 204 1777659359.079000
149 204 1777659359.096000

STROKE 2
181 197 1777659359.500000
181 195 1777659359.582000
181 203 1777659359.598000
180 215 1777659359.615000
179 229 1777659359.632000
179 242 1777659359.648000
179 254 1777659359.665000
179 265 1777659359.682000
179 276 1777659359.699000
179 283 1777659359.716000
179 288 1777659359.732000
178 288 1777659359.749000
177 288 1777659359.765000
176 288 1777659359.799000
174 288 1777659359.816000
172 288 1777659359.832000
171 288 1777659359.849000
169 287 1777659359.866000
168 287 1777659359.882000
166 286 1777659359.899000
163 284 1777659359.916000
160 280 1777659359.933000
156 273 1777659359.949000
152 262 1777659359.966000
150 250 1777659359.983000
149 240 1777659360.000000
148 234 1777659360.017000
148 233 1777659360.034000

STROKE 3
228 230 1777659360.415000
219 227 1777659360.468000
216 226 1777659360.485000
214 222 1777659360.502000
213 216 1777659360.519000
213 210 1777659360.535000
213 205 1777659360.552000
214 202 1777659360.569000
219 198 1777659360.586000
225 195 1777659360.602000
231 194 1777659360.619000
236 193 1777659360.636000
240 193 1777659360.652000
244 193 1777659360.669000
247 193 1777659360.686000
250 193 1777659360.703000
252 195 1777659360.719000
253 198 1777659360.736000
254 201 1777659360.753000
254 205 1777659360.769000
254 210 1777659360.786000
254 214 1777659360.803000
252 219 1777659360.820000
248 224 1777659360.836000
245 227 1777659360.853000
241 230 1777659360.870000
238 232 1777659360.887000
235 233 1777659360.903000
231 233 1777659360.920000
227 233 1777659360.937000
223 233 1777659360.954000
219 231 1777659360.970000
216 228 1777659360.987000
214 225 1777659361.004000
213 220 1777659361.021000
212 216 1777659361.037000
212 211 1777659361.054000
212 208 1777659361.071000
212 206 1777659361.087000
215 205 1777659361.104000
218 204 1777659361.121000
222 204 1777659361.138000
226 204 1777659361.154000
228 204 1777659361.171000
231 204 1777659361.188000
233 205 1777659361.205000
234 206 1777659361.221000
235 208 1777659361.238000
235 211 1777659361.255000
235 214 1777659361.272000
235 219 1777659361.288000
233 224 1777659361.305000
229 226 1777659361.322000
224 227 1777659361.338000
218 227 1777659361.355000
213 223 1777659361.372000
208 219 1777659361.389000
207 217 1777659361.409000

STROKE 4
254 178 1777659361.942000
251 177 1777659362.025000
245 179 1777659362.042000
238 180 1777659362.059000
231 180 1777659362.075000
224 178 1777659362.092000
218 172 1777659362.109000
217 162 1777659362.125000
217 151 1777659362.142000
223 144 1777659362.159000
230 142 1777659362.175000
239 142 1777659362.192000
248 142 1777659362.209000
255 146 1777659362.226000
259 151 1777659362.242000
260 154 1777659362.263000

